,date,open,high,low,close,volume,capitalization,currency,secid
5187,2017-09-04,0.11341,0.11348,0.11262,0.11277,0.0,0.0,USD,STOOQ:rubcny
5188,2017-09-05,0.11311,0.11343,0.11292,0.11326,0.0,0.0,USD,STOOQ:rubcny
5189,2017-09-06,0.11383,0.11426,0.11375,0.11389,0.0,0.0,USD,STOOQ:rubcny
5190,2017-09-07,0.11382,0.11416,0.11371,0.11384,0.0,0.0,USD,STOOQ:rubcny
5191,2017-09-08,0.11354,0.11365,0.11307,0.11347,0.0,0.0,USD,STOOQ:rubcny
5192,2017-09-11,0.11393,0.11434,0.11392,0.11423,0.0,0.0,USD,STOOQ:rubcny
5193,2017-09-12,0.1143,0.1144,0.11355,0.11378,0.0,0.0,USD,STOOQ:rubcny
5194,2017-09-13,0.113,0.11335,0.11265,0.11292,0.0,0.0,USD,STOOQ:rubcny
5195,2017-09-14,0.11312,0.11383,0.11307,0.11371,0.0,0.0,USD,STOOQ:rubcny
5196,2017-09-15,0.11388,0.11406,0.1134,0.11365,0.0,0.0,USD,STOOQ:rubcny
5197,2017-09-18,0.11367,0.11411,0.11353,0.11391,0.0,0.0,USD,STOOQ:rubcny
5198,2017-09-19,0.11346,0.11366,0.113,0.11324,0.0,0.0,USD,STOOQ:rubcny
5199,2017-09-20,0.11292,0.1135,0.11284,0.11336,0.0,0.0,USD,STOOQ:rubcny
5200,2017-09-21,0.11307,0.11364,0.11287,0.11359,0.0,0.0,USD,STOOQ:rubcny
5201,2017-09-22,0.11391,0.11437,0.11374,0.11421,0.0,0.0,USD,STOOQ:rubcny
5202,2017-09-25,0.11452,0.11542,0.11448,0.11524,0.0,0.0,USD,STOOQ:rubcny
5203,2017-09-26,0.115,0.11525,0.11471,0.11493,0.0,0.0,USD,STOOQ:rubcny
5204,2017-09-27,0.11402,0.11464,0.11379,0.11401,0.0,0.0,USD,STOOQ:rubcny
5205,2017-09-28,0.11406,0.11462,0.11378,0.11446,0.0,0.0,USD,STOOQ:rubcny
5206,2017-09-29,0.11484,0.11501,0.11447,0.11489,0.0,0.0,USD,STOOQ:rubcny
5207,2017-10-09,0.11355,0.11375,0.11335,0.1134,0.0,0.0,USD,STOOQ:rubcny
5208,2017-10-10,0.11324,0.11354,0.11308,0.11347,0.0,0.0,USD,STOOQ:rubcny
5209,2017-10-11,0.11349,0.11393,0.11335,0.11381,0.0,0.0,USD,STOOQ:rubcny
5210,2017-10-12,0.11395,0.11425,0.11385,0.11405,0.0,0.0,USD,STOOQ:rubcny
5211,2017-10-13,0.11385,0.11426,0.11381,0.11406,0.0,0.0,USD,STOOQ:rubcny
5212,2017-10-16,0.11494,0.11537,0.11483,0.11497,0.0,0.0,USD,STOOQ:rubcny
5213,2017-10-17,0.11516,0.11543,0.11505,0.1153,0.0,0.0,USD,STOOQ:rubcny
5214,2017-10-18,0.11531,0.11571,0.11526,0.11542,0.0,0.0,USD,STOOQ:rubcny
5215,2017-10-19,0.11536,0.11546,0.11477,0.1151,0.0,0.0,USD,STOOQ:rubcny
5216,2017-10-20,0.1152,0.11534,0.11484,0.11495,0.0,0.0,USD,STOOQ:rubcny
5217,2017-10-23,0.11535,0.11573,0.11522,0.1155,0.0,0.0,USD,STOOQ:rubcny
5218,2017-10-24,0.11523,0.1154,0.11502,0.11539,0.0,0.0,USD,STOOQ:rubcny
5219,2017-10-25,0.11515,0.11552,0.11507,0.1155,0.0,0.0,USD,STOOQ:rubcny
5220,2017-10-26,0.11494,0.11508,0.1147,0.11498,0.0,0.0,USD,STOOQ:rubcny
5221,2017-10-27,0.1149,0.1149,0.11428,0.11438,0.0,0.0,USD,STOOQ:rubcny
5222,2017-10-30,0.11502,0.11514,0.1149,0.11497,0.0,0.0,USD,STOOQ:rubcny
5223,2017-10-31,0.1139,0.11402,0.1138,0.11385,0.0,0.0,USD,STOOQ:rubcny
5224,2017-11-01,0.11376,0.11387,0.11335,0.11362,0.0,0.0,USD,STOOQ:rubcny
5225,2017-11-02,0.11363,0.11373,0.11353,0.1136,0.0,0.0,USD,STOOQ:rubcny
5226,2017-11-03,0.11367,0.1137,0.11309,0.11324,0.0,0.0,USD,STOOQ:rubcny
5227,2017-11-06,0.11236,0.11253,0.11233,0.11251,0.0,0.0,USD,STOOQ:rubcny
5228,2017-11-07,0.11329,0.1133,0.11285,0.11291,0.0,0.0,USD,STOOQ:rubcny
5229,2017-11-08,0.11213,0.11225,0.11181,0.11191,0.0,0.0,USD,STOOQ:rubcny
5230,2017-11-09,0.11195,0.11234,0.1118,0.11234,0.0,0.0,USD,STOOQ:rubcny
5231,2017-11-10,0.11199,0.1123,0.11199,0.11213,0.0,0.0,USD,STOOQ:rubcny
5232,2017-11-13,0.11242,0.1125,0.11163,0.11181,0.0,0.0,USD,STOOQ:rubcny
5233,2017-11-14,0.11169,0.1117,0.11109,0.11153,0.0,0.0,USD,STOOQ:rubcny
5234,2017-11-15,0.11013,0.11043,0.10979,0.10981,0.0,0.0,USD,STOOQ:rubcny
5235,2017-11-16,0.11065,0.1109,0.11057,0.11075,0.0,0.0,USD,STOOQ:rubcny
5236,2017-11-17,0.11124,0.11142,0.11103,0.11135,0.0,0.0,USD,STOOQ:rubcny
5237,2017-11-20,0.11194,0.11231,0.11188,0.1121,0.0,0.0,USD,STOOQ:rubcny
5238,2017-11-21,0.1117,0.11188,0.1116,0.11182,0.0,0.0,USD,STOOQ:rubcny
5239,2017-11-22,0.11203,0.1124,0.11198,0.11217,0.0,0.0,USD,STOOQ:rubcny
5240,2017-11-23,0.11277,0.11291,0.11254,0.11272,0.0,0.0,USD,STOOQ:rubcny
5241,2017-11-24,0.11274,0.11311,0.1127,0.11295,0.0,0.0,USD,STOOQ:rubcny
5242,2017-11-27,0.11331,0.11348,0.11314,0.11339,0.0,0.0,USD,STOOQ:rubcny
5243,2017-11-28,0.11311,0.11327,0.11291,0.11306,0.0,0.0,USD,STOOQ:rubcny
5244,2017-11-29,0.11323,0.11333,0.11311,0.1132,0.0,0.0,USD,STOOQ:rubcny
5245,2017-11-30,0.11286,0.11306,0.11265,0.11297,0.0,0.0,USD,STOOQ:rubcny
5246,2017-12-01,0.11292,0.11298,0.11259,0.11259,0.0,0.0,USD,STOOQ:rubcny
5247,2017-12-04,0.11222,0.11257,0.11216,0.11232,0.0,0.0,USD,STOOQ:rubcny
5248,2017-12-05,0.11276,0.11295,0.11271,0.11284,0.0,0.0,USD,STOOQ:rubcny
5249,2017-12-06,0.11226,0.11239,0.11209,0.11214,0.0,0.0,USD,STOOQ:rubcny
5250,2017-12-07,0.1116,0.11188,0.11157,0.11186,0.0,0.0,USD,STOOQ:rubcny
5251,2017-12-08,0.11182,0.11183,0.11158,0.11168,0.0,0.0,USD,STOOQ:rubcny
5252,2017-12-11,0.11167,0.11188,0.11161,0.11183,0.0,0.0,USD,STOOQ:rubcny
5253,2017-12-12,0.1127,0.1127,0.11248,0.11259,0.0,0.0,USD,STOOQ:rubcny
5254,2017-12-13,0.11208,0.11213,0.11192,0.11197,0.0,0.0,USD,STOOQ:rubcny
5255,2017-12-14,0.11257,0.11287,0.11253,0.1128,0.0,0.0,USD,STOOQ:rubcny
5256,2017-12-15,0.11215,0.1123,0.11213,0.11225,0.0,0.0,USD,STOOQ:rubcny
5257,2017-12-18,0.11265,0.11294,0.11263,0.11285,0.0,0.0,USD,STOOQ:rubcny
5258,2017-12-19,0.11284,0.11289,0.11258,0.11264,0.0,0.0,USD,STOOQ:rubcny
5259,2017-12-20,0.11208,0.11221,0.11202,0.11211,0.0,0.0,USD,STOOQ:rubcny
5260,2017-12-21,0.11223,0.11241,0.11221,0.1123,0.0,0.0,USD,STOOQ:rubcny
5261,2017-12-22,0.11278,0.11292,0.11262,0.11268,0.0,0.0,USD,STOOQ:rubcny
5262,2017-12-26,0.1135,0.11352,0.11328,0.11337,0.0,0.0,USD,STOOQ:rubcny
5263,2017-12-27,0.114,0.11407,0.11353,0.11366,0.0,0.0,USD,STOOQ:rubcny
5264,2017-12-28,0.11337,0.11386,0.11336,0.11371,0.0,0.0,USD,STOOQ:rubcny
5265,2017-12-29,0.11303,0.11349,0.113,0.11304,0.0,0.0,USD,STOOQ:rubcny
5266,2018-01-02,0.11307,0.11341,0.11307,0.11318,0.0,0.0,USD,STOOQ:rubcny
5267,2018-01-03,0.11295,0.11341,0.11294,0.11321,0.0,0.0,USD,STOOQ:rubcny
5268,2018-01-04,0.11339,0.11386,0.11337,0.11381,0.0,0.0,USD,STOOQ:rubcny
5269,2018-01-05,0.11358,0.1138,0.11357,0.1136,0.0,0.0,USD,STOOQ:rubcny
5270,2018-01-08,0.1136,0.1139,0.11358,0.1139,0.0,0.0,USD,STOOQ:rubcny
5271,2018-01-09,0.11419,0.11442,0.11407,0.11438,0.0,0.0,USD,STOOQ:rubcny
5272,2018-01-10,0.11472,0.11484,0.11439,0.11448,0.0,0.0,USD,STOOQ:rubcny
5273,2018-01-11,0.11437,0.11445,0.11419,0.11431,0.0,0.0,USD,STOOQ:rubcny
5274,2018-01-12,0.11433,0.11454,0.11425,0.11439,0.0,0.0,USD,STOOQ:rubcny
5275,2018-01-15,0.11446,0.11447,0.11391,0.11407,0.0,0.0,USD,STOOQ:rubcny
5276,2018-01-16,0.1141,0.11424,0.114,0.11413,0.0,0.0,USD,STOOQ:rubcny
5277,2018-01-17,0.11385,0.11386,0.11366,0.1137,0.0,0.0,USD,STOOQ:rubcny
5278,2018-01-18,0.11339,0.11344,0.1132,0.11336,0.0,0.0,USD,STOOQ:rubcny
5279,2018-01-19,0.11303,0.11322,0.11298,0.1131,0.0,0.0,USD,STOOQ:rubcny
5280,2018-01-22,0.11315,0.11328,0.11312,0.11322,0.0,0.0,USD,STOOQ:rubcny
5281,2018-01-23,0.1134,0.11354,0.11335,0.11342,0.0,0.0,USD,STOOQ:rubcny
5282,2018-01-24,0.11328,0.11339,0.11311,0.11316,0.0,0.0,USD,STOOQ:rubcny
5283,2018-01-25,0.11345,0.11362,0.11311,0.11318,0.0,0.0,USD,STOOQ:rubcny
5284,2018-01-26,0.11329,0.11342,0.11313,0.11334,0.0,0.0,USD,STOOQ:rubcny
5285,2018-01-29,0.11236,0.11265,0.1123,0.11249,0.0,0.0,USD,STOOQ:rubcny
5286,2018-01-30,0.11261,0.11314,0.1125,0.11313,0.0,0.0,USD,STOOQ:rubcny
5287,2018-01-31,0.1122,0.11226,0.11195,0.11204,0.0,0.0,USD,STOOQ:rubcny
5288,2018-02-01,0.11206,0.11227,0.112,0.11218,0.0,0.0,USD,STOOQ:rubcny
5289,2018-02-02,0.11207,0.11219,0.11184,0.11193,0.0,0.0,USD,STOOQ:rubcny
5290,2018-02-05,0.11123,0.11156,0.11123,0.11137,0.0,0.0,USD,STOOQ:rubcny
5291,2018-02-06,0.11006,0.11039,0.10983,0.11005,0.0,0.0,USD,STOOQ:rubcny
5292,2018-02-07,0.10997,0.11009,0.10975,0.10985,0.0,0.0,USD,STOOQ:rubcny
5293,2018-02-08,0.10981,0.10995,0.1096,0.1096,0.0,0.0,USD,STOOQ:rubcny
5294,2018-02-09,0.1087,0.10885,0.10842,0.10868,0.0,0.0,USD,STOOQ:rubcny
5295,2018-02-12,0.10897,0.10962,0.10894,0.10924,0.0,0.0,USD,STOOQ:rubcny
5296,2018-02-13,0.10962,0.10987,0.10951,0.1097,0.0,0.0,USD,STOOQ:rubcny
5297,2018-02-14,0.10993,0.11009,0.10992,0.11001,0.0,0.0,USD,STOOQ:rubcny
5298,2018-02-22,0.11186,0.11198,0.11168,0.11181,0.0,0.0,USD,STOOQ:rubcny
5299,2018-02-23,0.11208,0.11228,0.11195,0.11223,0.0,0.0,USD,STOOQ:rubcny
5300,2018-02-26,0.11273,0.11284,0.1125,0.11267,0.0,0.0,USD,STOOQ:rubcny
5301,2018-02-27,0.11319,0.11321,0.11291,0.11296,0.0,0.0,USD,STOOQ:rubcny
5302,2018-02-28,0.11224,0.11245,0.11206,0.1124,0.0,0.0,USD,STOOQ:rubcny
5303,2018-03-01,0.11242,0.11248,0.11191,0.11195,0.0,0.0,USD,STOOQ:rubcny
5304,2018-03-02,0.11207,0.11216,0.11188,0.11189,0.0,0.0,USD,STOOQ:rubcny
5305,2018-03-05,0.11089,0.11126,0.11088,0.1111,0.0,0.0,USD,STOOQ:rubcny
5306,2018-03-06,0.11208,0.11216,0.11188,0.11213,0.0,0.0,USD,STOOQ:rubcny
5307,2018-03-07,0.11144,0.11145,0.11068,0.11081,0.0,0.0,USD,STOOQ:rubcny
5308,2018-03-08,0.11139,0.11142,0.1111,0.11132,0.0,0.0,USD,STOOQ:rubcny
5309,2018-03-09,0.11108,0.11143,0.11104,0.11125,0.0,0.0,USD,STOOQ:rubcny
5310,2018-03-12,0.11171,0.11177,0.11131,0.11132,0.0,0.0,USD,STOOQ:rubcny
5311,2018-03-13,0.11113,0.11128,0.11097,0.11115,0.0,0.0,USD,STOOQ:rubcny
5312,2018-03-14,0.11092,0.11115,0.11088,0.11092,0.0,0.0,USD,STOOQ:rubcny
5313,2018-03-15,0.11082,0.11088,0.11064,0.11076,0.0,0.0,USD,STOOQ:rubcny
5314,2018-03-16,0.10992,0.11,0.10971,0.10988,0.0,0.0,USD,STOOQ:rubcny
5315,2018-03-19,0.10997,0.10999,0.10972,0.10974,0.0,0.0,USD,STOOQ:rubcny
5316,2018-03-20,0.10952,0.1096,0.10923,0.10926,0.0,0.0,USD,STOOQ:rubcny
5317,2018-03-21,0.11007,0.1101,0.10976,0.10979,0.0,0.0,USD,STOOQ:rubcny
5318,2018-03-22,0.1111,0.11124,0.11093,0.11117,0.0,0.0,USD,STOOQ:rubcny
5319,2018-03-23,0.11069,0.11086,0.11045,0.11046,0.0,0.0,USD,STOOQ:rubcny
5320,2018-03-26,0.11055,0.11068,0.10989,0.11004,0.0,0.0,USD,STOOQ:rubcny
5321,2018-03-27,0.10913,0.10971,0.10901,0.10968,0.0,0.0,USD,STOOQ:rubcny
5322,2018-03-28,0.10895,0.10915,0.10882,0.10909,0.0,0.0,USD,STOOQ:rubcny
5323,2018-03-29,0.10869,0.10888,0.10853,0.10879,0.0,0.0,USD,STOOQ:rubcny
5324,2018-03-30,0.10934,0.10954,0.10902,0.10916,0.0,0.0,USD,STOOQ:rubcny
5325,2018-04-02,0.10951,0.1096,0.10916,0.10921,0.0,0.0,USD,STOOQ:rubcny
5326,2018-04-03,0.10909,0.10916,0.10888,0.10896,0.0,0.0,USD,STOOQ:rubcny
5327,2018-04-04,0.10901,0.10916,0.10874,0.10883,0.0,0.0,USD,STOOQ:rubcny
5328,2018-04-09,0.10823,0.10823,0.10616,0.10616,0.0,0.0,USD,STOOQ:rubcny
5329,2018-04-10,0.10423,0.10425,0.09844,0.10066,0.0,0.0,USD,STOOQ:rubcny
5330,2018-04-11,0.09821,0.09877,0.09688,0.09775,0.0,0.0,USD,STOOQ:rubcny
5331,2018-04-12,0.09948,0.10206,0.09948,0.10141,0.0,0.0,USD,STOOQ:rubcny
5332,2018-04-13,0.1019,0.10263,0.10181,0.10198,0.0,0.0,USD,STOOQ:rubcny
5333,2018-04-16,0.10047,0.1018,0.1004,0.10155,0.0,0.0,USD,STOOQ:rubcny
5334,2018-04-17,0.10254,0.10299,0.10168,0.10195,0.0,0.0,USD,STOOQ:rubcny
5335,2018-04-18,0.10142,0.10249,0.10142,0.10172,0.0,0.0,USD,STOOQ:rubcny
5336,2018-04-19,0.10278,0.10339,0.10242,0.10253,0.0,0.0,USD,STOOQ:rubcny
5337,2018-04-20,0.10282,0.10282,0.10219,0.10241,0.0,0.0,USD,STOOQ:rubcny
5338,2018-04-23,0.10258,0.10258,0.10151,0.10155,0.0,0.0,USD,STOOQ:rubcny
5339,2018-04-24,0.10235,0.10262,0.10213,0.10233,0.0,0.0,USD,STOOQ:rubcny
5340,2018-04-25,0.10222,0.10247,0.102,0.10232,0.0,0.0,USD,STOOQ:rubcny
5341,2018-04-26,0.10162,0.10162,0.10036,0.10068,0.0,0.0,USD,STOOQ:rubcny
5342,2018-04-27,0.10102,0.10119,0.10081,0.101,0.0,0.0,USD,STOOQ:rubcny
5343,2018-04-30,0.10097,0.10153,0.10064,0.10088,0.0,0.0,USD,STOOQ:rubcny
5344,2018-05-01,0.10026,0.10036,0.09966,0.09984,0.0,0.0,USD,STOOQ:rubcny
5345,2018-05-02,0.10027,0.10062,0.0997,0.09973,0.0,0.0,USD,STOOQ:rubcny
5346,2018-05-03,0.09988,0.1004,0.09958,0.10008,0.0,0.0,USD,STOOQ:rubcny
5347,2018-05-04,0.10038,0.10071,0.10019,0.10032,0.0,0.0,USD,STOOQ:rubcny
5348,2018-05-07,0.10154,0.10171,0.10113,0.10124,0.0,0.0,USD,STOOQ:rubcny
5349,2018-05-08,0.10115,0.10117,0.10052,0.10062,0.0,0.0,USD,STOOQ:rubcny
5350,2018-05-09,0.09981,0.10071,0.09964,0.10043,0.0,0.0,USD,STOOQ:rubcny
5351,2018-05-10,0.10162,0.1022,0.10146,0.10183,0.0,0.0,USD,STOOQ:rubcny
5352,2018-05-11,0.10255,0.10276,0.10226,0.10247,0.0,0.0,USD,STOOQ:rubcny
5353,2018-05-14,0.10237,0.10276,0.10232,0.10255,0.0,0.0,USD,STOOQ:rubcny
5354,2018-05-15,0.10238,0.10279,0.10236,0.10258,0.0,0.0,USD,STOOQ:rubcny
5355,2018-05-16,0.10204,0.10229,0.10159,0.10175,0.0,0.0,USD,STOOQ:rubcny
5356,2018-05-17,0.10276,0.10294,0.10256,0.10265,0.0,0.0,USD,STOOQ:rubcny
5357,2018-05-18,0.10228,0.10282,0.10212,0.10218,0.0,0.0,USD,STOOQ:rubcny
5358,2018-05-21,0.1019,0.10249,0.10164,0.10214,0.0,0.0,USD,STOOQ:rubcny
5359,2018-05-22,0.10325,0.10413,0.10318,0.10365,0.0,0.0,USD,STOOQ:rubcny
5360,2018-05-23,0.10366,0.10389,0.10316,0.1035,0.0,0.0,USD,STOOQ:rubcny
5361,2018-05-24,0.10394,0.10403,0.10373,0.10388,0.0,0.0,USD,STOOQ:rubcny
5362,2018-05-25,0.10344,0.1037,0.10303,0.10309,0.0,0.0,USD,STOOQ:rubcny
5363,2018-05-28,0.10259,0.10283,0.10224,0.10243,0.0,0.0,USD,STOOQ:rubcny
5364,2018-05-29,0.10269,0.10271,0.102,0.10241,0.0,0.0,USD,STOOQ:rubcny
5365,2018-05-30,0.10252,0.10277,0.10247,0.10274,0.0,0.0,USD,STOOQ:rubcny
5366,2018-05-31,0.10302,0.10338,0.10294,0.10321,0.0,0.0,USD,STOOQ:rubcny
5367,2018-06-01,0.10276,0.1033,0.10276,0.1032,0.0,0.0,USD,STOOQ:rubcny
5368,2018-06-04,0.10327,0.10369,0.10327,0.10335,0.0,0.0,USD,STOOQ:rubcny
5369,2018-06-05,0.10346,0.10348,0.10298,0.10302,0.0,0.0,USD,STOOQ:rubcny
5370,2018-06-06,0.10295,0.10306,0.10276,0.10303,0.0,0.0,USD,STOOQ:rubcny
5371,2018-06-07,0.10328,0.10348,0.10307,0.10323,0.0,0.0,USD,STOOQ:rubcny
5372,2018-06-08,0.10231,0.10238,0.10197,0.102,0.0,0.0,USD,STOOQ:rubcny
5373,2018-06-11,0.10299,0.1031,0.10215,0.10218,0.0,0.0,USD,STOOQ:rubcny
5374,2018-06-12,0.10187,0.10237,0.10183,0.10213,0.0,0.0,USD,STOOQ:rubcny
5375,2018-06-13,0.1015,0.10176,0.10122,0.10172,0.0,0.0,USD,STOOQ:rubcny
5376,2018-06-14,0.10246,0.10303,0.10235,0.1027,0.0,0.0,USD,STOOQ:rubcny
5377,2018-06-15,0.10276,0.10276,0.10215,0.10233,0.0,0.0,USD,STOOQ:rubcny
5378,2018-06-18,0.10204,0.10209,0.10142,0.10188,0.0,0.0,USD,STOOQ:rubcny
5379,2018-06-19,0.10105,0.10142,0.10081,0.10106,0.0,0.0,USD,STOOQ:rubcny
5380,2018-06-20,0.10144,0.10209,0.10143,0.10202,0.0,0.0,USD,STOOQ:rubcny
5381,2018-06-21,0.10185,0.10224,0.10181,0.10188,0.0,0.0,USD,STOOQ:rubcny
5382,2018-06-22,0.10286,0.10319,0.10265,0.10296,0.0,0.0,USD,STOOQ:rubcny
5383,2018-06-25,0.10344,0.10428,0.10343,0.10416,0.0,0.0,USD,STOOQ:rubcny
5384,2018-06-26,0.10446,0.10468,0.10432,0.10457,0.0,0.0,USD,STOOQ:rubcny
5385,2018-06-27,0.10453,0.10471,0.10413,0.10447,0.0,0.0,USD,STOOQ:rubcny
5386,2018-06-28,0.10453,0.10505,0.10428,0.10496,0.0,0.0,USD,STOOQ:rubcny
5387,2018-06-29,0.10559,0.10584,0.10545,0.10572,0.0,0.0,USD,STOOQ:rubcny
5388,2018-07-02,0.10552,0.10595,0.10545,0.10578,0.0,0.0,USD,STOOQ:rubcny
5389,2018-07-03,0.10618,0.10618,0.10517,0.10529,0.0,0.0,USD,STOOQ:rubcny
5390,2018-07-04,0.10515,0.10515,0.10447,0.10488,0.0,0.0,USD,STOOQ:rubcny
5391,2018-07-05,0.10522,0.10531,0.10489,0.10513,0.0,0.0,USD,STOOQ:rubcny
5392,2018-07-06,0.10545,0.10565,0.10523,0.10531,0.0,0.0,USD,STOOQ:rubcny
5393,2018-07-09,0.10551,0.1056,0.1053,0.10559,0.0,0.0,USD,STOOQ:rubcny
5394,2018-07-10,0.10589,0.10615,0.1058,0.10606,0.0,0.0,USD,STOOQ:rubcny
5395,2018-07-11,0.10726,0.1075,0.107,0.10716,0.0,0.0,USD,STOOQ:rubcny
5396,2018-07-12,0.1073,0.10754,0.107,0.10729,0.0,0.0,USD,STOOQ:rubcny
5397,2018-07-13,0.10719,0.10766,0.10697,0.1076,0.0,0.0,USD,STOOQ:rubcny
5398,2018-07-16,0.10709,0.10768,0.10709,0.10727,0.0,0.0,USD,STOOQ:rubcny
5399,2018-07-17,0.10704,0.10708,0.10682,0.10692,0.0,0.0,USD,STOOQ:rubcny
5400,2018-07-18,0.10692,0.10695,0.10644,0.10655,0.0,0.0,USD,STOOQ:rubcny
5401,2018-07-19,0.107,0.107,0.10661,0.1068,0.0,0.0,USD,STOOQ:rubcny
5402,2018-07-20,0.10647,0.10703,0.10647,0.10694,0.0,0.0,USD,STOOQ:rubcny
5403,2018-07-23,0.10698,0.10783,0.1068,0.10765,0.0,0.0,USD,STOOQ:rubcny
5404,2018-07-24,0.10809,0.1085,0.10804,0.10849,0.0,0.0,USD,STOOQ:rubcny
5405,2018-07-25,0.10729,0.10765,0.10715,0.1075,0.0,0.0,USD,STOOQ:rubcny
5406,2018-07-26,0.1079,0.10792,0.10758,0.10761,0.0,0.0,USD,STOOQ:rubcny
5407,2018-07-27,0.10807,0.10854,0.10799,0.1085,0.0,0.0,USD,STOOQ:rubcny
5408,2018-07-30,0.10865,0.10894,0.10848,0.1089,0.0,0.0,USD,STOOQ:rubcny
5409,2018-07-31,0.10957,0.10964,0.10935,0.10957,0.0,0.0,USD,STOOQ:rubcny
5410,2018-08-01,0.10887,0.10907,0.10848,0.10854,0.0,0.0,USD,STOOQ:rubcny
5411,2018-08-02,0.10801,0.10827,0.10785,0.10817,0.0,0.0,USD,STOOQ:rubcny
5412,2018-08-03,0.10836,0.10857,0.10794,0.10828,0.0,0.0,USD,STOOQ:rubcny
5413,2018-08-06,0.10788,0.10797,0.10759,0.10769,0.0,0.0,USD,STOOQ:rubcny
5414,2018-08-07,0.1076,0.1077,0.10746,0.10759,0.0,0.0,USD,STOOQ:rubcny
5415,2018-08-08,0.10741,0.10741,0.10635,0.10646,0.0,0.0,USD,STOOQ:rubcny
5416,2018-08-09,0.103,0.10366,0.10238,0.10359,0.0,0.0,USD,STOOQ:rubcny
5417,2018-08-10,0.10246,0.10301,0.10207,0.10248,0.0,0.0,USD,STOOQ:rubcny
5418,2018-08-13,0.1004,0.10156,0.10021,0.10127,0.0,0.0,USD,STOOQ:rubcny
5419,2018-08-14,0.10259,0.10348,0.10255,0.103,0.0,0.0,USD,STOOQ:rubcny
5420,2018-08-15,0.10369,0.10417,0.1032,0.10335,0.0,0.0,USD,STOOQ:rubcny
5421,2018-08-16,0.10299,0.10343,0.10299,0.10323,0.0,0.0,USD,STOOQ:rubcny
5422,2018-08-17,0.10318,0.1032,0.10188,0.10188,0.0,0.0,USD,STOOQ:rubcny
5423,2018-08-20,0.10184,0.10225,0.10168,0.10215,0.0,0.0,USD,STOOQ:rubcny
5424,2018-08-21,0.10215,0.10236,0.10143,0.10166,0.0,0.0,USD,STOOQ:rubcny
5425,2018-08-22,0.1015,0.10158,0.10092,0.10113,0.0,0.0,USD,STOOQ:rubcny
5426,2018-08-23,0.10053,0.10065,0.09963,0.09972,0.0,0.0,USD,STOOQ:rubcny
5427,2018-08-24,0.10167,0.10171,0.10095,0.10096,0.0,0.0,USD,STOOQ:rubcny
5428,2018-08-27,0.10108,0.10153,0.10091,0.10152,0.0,0.0,USD,STOOQ:rubcny
5429,2018-08-28,0.10099,0.10127,0.10082,0.10101,0.0,0.0,USD,STOOQ:rubcny
5430,2018-08-29,0.10019,0.10078,0.09999,0.10046,0.0,0.0,USD,STOOQ:rubcny
5431,2018-08-30,0.10024,0.10053,0.10011,0.10024,0.0,0.0,USD,STOOQ:rubcny
5432,2018-08-31,0.10027,0.10049,0.10022,0.1004,0.0,0.0,USD,STOOQ:rubcny
5433,2018-09-03,0.10076,0.10086,0.10036,0.1004,0.0,0.0,USD,STOOQ:rubcny
5434,2018-09-04,0.10006,0.10037,0.09983,0.10012,0.0,0.0,USD,STOOQ:rubcny
5435,2018-09-05,0.10011,0.10015,0.0997,0.09983,0.0,0.0,USD,STOOQ:rubcny
5436,2018-09-06,0.10024,0.10025,0.09997,0.10005,0.0,0.0,USD,STOOQ:rubcny
5437,2018-09-07,0.09882,0.09936,0.09876,0.09921,0.0,0.0,USD,STOOQ:rubcny
5438,2018-09-10,0.09797,0.0984,0.09785,0.0979,0.0,0.0,USD,STOOQ:rubcny
5439,2018-09-11,0.09784,0.09821,0.09754,0.09787,0.0,0.0,USD,STOOQ:rubcny
5440,2018-09-12,0.09857,0.09897,0.09844,0.09894,0.0,0.0,USD,STOOQ:rubcny
5441,2018-09-13,0.09935,0.10006,0.09935,0.09989,0.0,0.0,USD,STOOQ:rubcny
5442,2018-09-14,0.10055,0.10055,0.10001,0.10007,0.0,0.0,USD,STOOQ:rubcny
5443,2018-09-17,0.10072,0.1009,0.10048,0.10064,0.0,0.0,USD,STOOQ:rubcny
5444,2018-09-18,0.10096,0.10154,0.10094,0.10134,0.0,0.0,USD,STOOQ:rubcny
5445,2018-09-19,0.10215,0.10248,0.10205,0.10224,0.0,0.0,USD,STOOQ:rubcny
5446,2018-09-20,0.10275,0.10349,0.10275,0.10335,0.0,0.0,USD,STOOQ:rubcny
5447,2018-09-21,0.10301,0.10338,0.10293,0.10307,0.0,0.0,USD,STOOQ:rubcny
5448,2018-09-25,0.10452,0.10465,0.10409,0.10454,0.0,0.0,USD,STOOQ:rubcny
5449,2018-09-26,0.10442,0.10468,0.10427,0.10442,0.0,0.0,USD,STOOQ:rubcny
5450,2018-09-27,0.1043,0.10472,0.10425,0.10459,0.0,0.0,USD,STOOQ:rubcny
5451,2018-09-28,0.10476,0.10506,0.10452,0.10456,0.0,0.0,USD,STOOQ:rubcny
5452,2018-10-08,0.10313,0.10342,0.10285,0.10339,0.0,0.0,USD,STOOQ:rubcny
5453,2018-10-09,0.10399,0.10442,0.10384,0.10387,0.0,0.0,USD,STOOQ:rubcny
5454,2018-10-10,0.10457,0.10479,0.10428,0.10464,0.0,0.0,USD,STOOQ:rubcny
5455,2018-10-11,0.10365,0.10395,0.10346,0.10393,0.0,0.0,USD,STOOQ:rubcny
