,date,secid,open,close,low,high,volume,currency,capitalization
1021,2013-05-23,MOEXBC,9768.01,9457.06,9450.34,9771.95,220168740.61,RUB,3582987703777.68
1022,2013-05-24,MOEXBC,9457.06,9357.66,9315.5,9505.25,253213268.9,RUB,3545326118591.75
1023,2013-05-27,MOEXBC,9357.66,9337.23,9308.14,9392.22,13006604825.29,RUB,3537585174855.21
1024,2013-05-28,MOEXBC,9337.23,9450.95,9335.23,9500.83,23210484887.89,RUB,3580673184221.06
1025,2013-05-29,MOEXBC,9450.95,9198.11,9194.13,9464.51,28864259371.67,RUB,3484877448206.24
1026,2013-05-30,MOEXBC,9198.11,9207.5,9153.8,9292.42,30032875040.74,RUB,3488437000727.68
1027,2013-05-31,MOEXBC,9207.5,9148.54,9069.29,9280.05,42631718522.31,RUB,3466097980086.93
1028,2013-06-03,MOEXBC,9148.54,9072.36,8973.57,9196.5,35846080968.13,RUB,3437235595652.84
1029,2013-06-04,MOEXBC,9072.36,9087.74,9070.67,9221.65,25686242920.06,RUB,3443061664409.79
1030,2013-06-05,MOEXBC,9087.74,9001.53,8954.51,9120.52,26718891459.26,RUB,3410402076795.18
1031,2013-06-06,MOEXBC,9001.53,8947.2,8920.34,9028.25,24093931645.44,RUB,3389817951369.78
1032,2013-06-07,MOEXBC,8947.2,9118.2,8947.2,9159.91,24060782195.66,RUB,3454603881012.86
1033,2013-06-10,MOEXBC,9118.2,9053.91,9004.8,9218.59,22499027432.63,RUB,3430247091769.55
1034,2013-06-11,MOEXBC,9053.91,8811.8,8781.24,9108.43,29546063186.88,RUB,3338518086103.26
1035,2013-06-13,MOEXBC,8811.8,8673.99,8594.68,8859.16,30792810999.45,RUB,3286306989587.17
1036,2013-06-14,MOEXBC,8673.99,8787.42,8672.3,8846.21,25222071913.31,RUB,3329280166253.86
1037,2013-06-17,MOEXBC,8787.42,8949.23,8777.82,8958.3,26964185306.69,RUB,3390585579443.6
1038,2013-06-18,MOEXBC,8949.23,9012.28,8901.47,9064.69,22163270377.85,RUB,5228247385122.14
1039,2013-06-19,MOEXBC,9012.28,8926.47,8887.1,9050.32,20012668950.54,RUB,5178468871213.01
1040,2013-06-20,MOEXBC,8926.47,8752.91,8727.64,8973.26,29251370793.74,RUB,5077783142682.08
1041,2013-06-21,MOEXBC,8752.91,8764.69,8707.16,8874.77,30771121627.2,RUB,5084613842137.87
1042,2013-06-24,MOEXBC,8764.69,8700.08,8666.55,8802.21,26253175726.33,RUB,5047131985207.96
1043,2013-06-25,MOEXBC,8700.08,8754.95,8698.9,8837.02,26952918900.54,RUB,5078964693213.07
1044,2013-06-26,MOEXBC,8754.95,8923.32,8754.95,8956.91,26051570520.67,RUB,5176641286979.46
1045,2013-06-27,MOEXBC,8923.32,8864.81,8807.94,8962.76,24859861520.36,RUB,5142698268604.13
1046,2013-06-28,MOEXBC,8864.81,8993,8852.56,8993,27566531500.16,RUB,5217065728440.88
1047,2013-07-01,MOEXBC,8993,9032.1,8917.59,9036.62,16244349560.74,RUB,5239747041934.03
1048,2013-07-02,MOEXBC,9032.1,9030.11,8971.47,9054.47,17744148321.82,RUB,5238590184766.02
1049,2013-07-03,MOEXBC,9030.11,8993.02,8928.47,9055.33,20164794721.97,RUB,5217077464640.82
1050,2013-07-04,MOEXBC,8993.02,9103.79,8975.56,9107.61,19356811521.13,RUB,5281335356786.4
1051,2013-07-05,MOEXBC,9103.79,9058.88,9038.99,9185.36,23072946023.91,RUB,5255283159806.37
1052,2013-07-08,MOEXBC,9058.88,9098.74,9027.97,9122.44,13953836063.04,RUB,5278403942101.18
1053,2013-07-09,MOEXBC,9098.74,9080.5,9056.85,9141.7,15638234087.73,RUB,5267826041559.52
1054,2013-07-10,MOEXBC,9080.5,9001.37,8981.47,9118.24,16984660304.6,RUB,5221917872323.96
1055,2013-07-11,MOEXBC,9001.37,9258.08,8995.21,9272.44,30532587271.5,RUB,5370842188808.84
1056,2013-07-12,MOEXBC,9258.08,9476.82,9253.17,9476.82,34836337774.47,RUB,5497740468236.9
1057,2013-07-15,MOEXBC,9476.82,9511.92,9449.31,9545.11,26142033507.35,RUB,5518104318649.56
1058,2013-07-16,MOEXBC,9511.92,9556.73,9485.54,9608.83,28052793237.89,RUB,5544097753272.67
1059,2013-07-17,MOEXBC,9556.73,9708.88,9547.3,9708.88,32395072777.33,RUB,5632365519069.72
1060,2013-07-18,MOEXBC,9708.88,9604.85,9548.06,9765.99,35200167586.7,RUB,5572014999952.97
1061,2013-07-19,MOEXBC,9604.85,9638.4,9547.28,9741.17,26707547324.24,RUB,5591478454419.39
1062,2013-07-22,MOEXBC,9638.4,9586.16,9551.43,9690.17,20221026149.06,RUB,5561172151865.61
1063,2013-07-23,MOEXBC,9586.16,9600.19,9586.16,9709.82,24122387768.99,RUB,5569309482350.75
1064,2013-07-24,MOEXBC,9600.19,9523.37,9488.4,9639.43,24508464302.29,RUB,5524743458691.2
1065,2013-07-25,MOEXBC,9523.37,9487.67,9445.27,9545.8,21110973634.66,RUB,5504034201359.59
1066,2013-07-26,MOEXBC,9487.67,9501.15,9485.47,9551.81,19070831878.04,RUB,5511856254913.94
1067,2013-07-29,MOEXBC,9501.15,9460.16,9458.37,9558.22,14601407262.52,RUB,5488073964725.22
1068,2013-07-30,MOEXBC,9460.16,9374.28,9367.05,9530.73,29610511138.28,RUB,5438253774330.55
1069,2013-07-31,MOEXBC,9374.28,9294.64,9287.04,9409.36,23747781593.32,RUB,5392055486227.98
1070,2013-08-01,MOEXBC,9294.64,9439.34,9294.64,9456.38,21038289096.62,RUB,5475997308585.11
1071,2013-08-02,MOEXBC,9439.34,9396.66,9341.49,9518.08,22230878627.82,RUB,5451238781392.6
1072,2013-08-05,MOEXBC,9396.66,9389.86,9364.66,9451.92,14112749018.25,RUB,5447289711214.43
1073,2013-08-06,MOEXBC,9389.86,9205.05,9196.82,9431.1,17020700981.44,RUB,5340077623166.25
1074,2013-08-07,MOEXBC,9205.05,9190.01,9144.59,9274.59,19402318777.34,RUB,5331352927935.18
1075,2013-08-08,MOEXBC,9190.01,9179.55,9124,9245.74,22313844471.37,RUB,5325286357991.97
1076,2013-08-09,MOEXBC,9179.55,9318.03,9167.09,9334.61,21033718523.87,RUB,5405620620573.58
1077,2013-08-12,MOEXBC,9318.03,9353.85,9290.23,9370.01,16498104172.42,RUB,5426401593122.2
1078,2013-08-13,MOEXBC,9353.85,9496.39,9350.57,9506.93,22844554824.76,RUB,5509092163859
1079,2013-08-14,MOEXBC,9496.39,9612.92,9482.26,9619.49,22354438161.63,RUB,5576693761173.71
1080,2013-08-15,MOEXBC,9612.92,9389.58,9374.11,9623.23,23208076381.16,RUB,5447129553073.54
1081,2013-08-16,MOEXBC,9389.58,9313.18,9251.85,9482.34,22106283031.17,RUB,5402806545032.98
1082,2013-08-19,MOEXBC,9313.18,9333.51,9239.62,9401.53,16803569560.8,RUB,5414600406311.7
1083,2013-08-20,MOEXBC,9333.51,9295.82,9206.19,9393.18,20330572142.37,RUB,5392738630251.49
1084,2013-08-21,MOEXBC,9295.82,9285.99,9230.76,9380.73,24673163885.43,RUB,5387034195573.44
1085,2013-08-22,MOEXBC,9285.99,9416.55,9223.25,9431.3,24973785281.29,RUB,5462775321519.49
1086,2013-08-23,MOEXBC,9416.55,9393.84,9388.75,9470.17,18548437963.5,RUB,5449598894017.6
1087,2013-08-26,MOEXBC,9393.84,9356.29,9325.92,9467.56,11064456182.2,RUB,5427816652917.48
1088,2013-08-27,MOEXBC,9356.29,9264.87,9223.08,9370.26,21221901336.39,RUB,5374784771665.58
1089,2013-08-28,MOEXBC,9264.87,9240.15,9138.33,9291.76,25460133624.12,RUB,5360442440971.74
1090,2013-08-29,MOEXBC,9240.15,9254.41,9217.16,9315.06,17655724022.91,RUB,5368714283198.21
1091,2013-08-30,MOEXBC,9254.41,9208.07,9161.46,9278.67,19847910235.77,RUB,5341828571210.5
1092,2013-09-02,MOEXBC,9208.07,9234.05,9208.07,9269.83,11789927794.46,RUB,5356902524925.02
1093,2013-09-03,MOEXBC,9234.05,9283.08,9228.13,9349.12,20755012135.57,RUB,5385347526850.27
1094,2013-09-04,MOEXBC,9283.08,9292.22,9219.49,9293.63,15885715244.62,RUB,5390649931127.79
1095,2013-09-05,MOEXBC,9292.22,9627.68,9273.19,9627.68,35792253654.72,RUB,5585256831655.22
1096,2013-09-06,MOEXBC,9627.68,9642.48,9588.88,9815.46,49665556654.06,RUB,5593842722865.53
1097,2013-09-09,MOEXBC,9642.48,9844.49,9642.48,9866.91,43692314245.69,RUB,5711035521162.45
1098,2013-09-10,MOEXBC,9844.49,9846,9794.75,9924.37,46153804362.11,RUB,5711911109195.52
1099,2013-09-11,MOEXBC,9846,9854.15,9815.64,9888.76,27329214160.14,RUB,5716639535506.94
1100,2013-09-12,MOEXBC,9854.15,9824.41,9768.17,9902.2,30134313431.46,RUB,5699387126134.9
1101,2013-09-13,MOEXBC,9824.41,9765.39,9722.41,9833.57,22815945731.77,RUB,5665147562297.09
1102,2013-09-16,MOEXBC,9765.39,9967.15,9750.48,9967.15,40251002382.39,RUB,5782195159563.33
1103,2013-09-17,MOEXBC,9967.15,9989.33,9902.83,9990.33,22366846442.11,RUB,5974019582285.61
1104,2013-09-18,MOEXBC,9989.33,9929.19,9914.14,10057.46,33452998598.12,RUB,5938057014788.97
1105,2013-09-19,MOEXBC,9929.19,10080.37,9917.08,10182.35,51221419138.45,RUB,6028465274639.57
1106,2013-09-20,MOEXBC,10080.37,10016.32,10013.45,10114.45,29861588316.87,RUB,5990160669582.74
1107,2013-09-23,MOEXBC,10016.32,9958.87,9928.19,10061.29,24672068714.79,RUB,5955803621106.54
1108,2013-09-24,MOEXBC,9958.87,9925.65,9888.76,9985.11,26406216190.07,RUB,5935938920672.39
1109,2013-09-25,MOEXBC,9925.65,10039.81,9896.34,10039.81,25386523016.74,RUB,6004208857076.15
1110,2013-09-26,MOEXBC,10039.81,10076.11,10005.13,10109.32,26786894480.28,RUB,6025920793438.55
1111,2013-09-27,MOEXBC,10076.11,9984.08,9962.97,10083.3,26421157794.69,RUB,5970879161860.78
1112,2013-09-30,MOEXBC,9984.08,9923.83,9857.19,10012.69,24262316711.66,RUB,5934848676424.36
1113,2013-10-01,MOEXBC,9923.83,9982.14,9900.34,9991.64,23677716434.46,RUB,5969718865676.96
1114,2013-10-02,MOEXBC,9982.14,9859.13,9824.83,10005.66,26034597884.42,RUB,5896153690510.52
1115,2013-10-03,MOEXBC,9859.13,9866.92,9832.5,9927.86,24316089071.33,RUB,5900816823255.91
1116,2013-10-04,MOEXBC,9866.92,9992.71,9822.12,9992.86,24801563158.02,RUB,5976044917808.03
1117,2013-10-07,MOEXBC,9992.71,10050.37,9912.14,10057.51,25583798877.31,RUB,6010527277608.79
1118,2013-10-08,MOEXBC,10050.37,10231.28,10031.96,10231.78,40842841484.02,RUB,6118716948546.86
1119,2013-10-09,MOEXBC,10231.28,10201.19,10162.7,10278.47,34067717142.09,RUB,6100724376315.48
1120,2013-10-10,MOEXBC,10201.19,10319.09,10171.79,10365.34,35993964845.78,RUB,6171233911408.5
1121,2013-10-11,MOEXBC,10319.09,10300.04,10258.93,10371.61,28871001517.3,RUB,6159836414859.44
1122,2013-10-14,MOEXBC,10300.04,10272.34,10222.8,10314.54,20971936781.74,RUB,6143271767852.25
1123,2013-10-15,MOEXBC,10272.34,10429.26,10258.12,10429.26,32949069854.28,RUB,6237114576432.42
1124,2013-10-16,MOEXBC,10429.26,10428.56,10369.07,10469.49,33456583806.64,RUB,6236697101660.56
1125,2013-10-17,MOEXBC,10428.56,10291.35,10242.59,10463.96,35555902470.24,RUB,6154643475677.84
1126,2013-10-18,MOEXBC,10291.35,10435.54,10276.68,10458.74,33439028877.08,RUB,6240870200344.66
1127,2013-10-21,MOEXBC,10435.54,10437.17,10386.57,10468.81,23176956347.06,RUB,6241850015421.12
1128,2013-10-22,MOEXBC,10437.17,10395.8,10355.03,10473.15,28735405534.51,RUB,6217107037981.33
1129,2013-10-23,MOEXBC,10395.8,10245.14,10221.17,10413,35315471654.82,RUB,6127004433801.65
1130,2013-10-24,MOEXBC,10245.14,10205.5,10171.34,10276.38,30513400093.1,RUB,6103301486450.31
1131,2013-10-25,MOEXBC,10205.5,10229.69,10142.65,10248.65,33415994920.98,RUB,6117766269676.36
1132,2013-10-28,MOEXBC,10229.69,10280.38,10221.61,10338.95,26050892722.19,RUB,6148081240493.75
1133,2013-10-29,MOEXBC,10280.38,10305.24,10238.74,10337.9,27840827225.42,RUB,6162947239918.57
1134,2013-10-30,MOEXBC,10305.24,10301.38,10265.62,10387.49,29932422676.82,RUB,6160639774086.64
1135,2013-10-31,MOEXBC,10301.38,10278.04,10179.83,10319.28,32297512491.82,RUB,6146680460976.28
1136,2013-11-01,MOEXBC,10278.04,10327.14,10251.91,10340.74,24134935753.12,RUB,6176047645002.97
1137,2013-11-05,MOEXBC,10327.14,10255.22,10250.58,10367.2,23353751657.52,RUB,6133032905326.64
1138,2013-11-06,MOEXBC,10255.22,10213.95,10203.05,10309.55,26677618462.61,RUB,6108352323878.54
1139,2013-11-07,MOEXBC,10213.95,10276.29,10189.01,10320.03,32393021293.86,RUB,6145632637187.86
1140,2013-11-08,MOEXBC,10276.29,10148.75,10126.93,10278.5,31229354868.3,RUB,6069363906728.31
1141,2013-11-11,MOEXBC,10148.75,10099.98,10095.85,10197.69,23139356677,RUB,6040193544406.52
1142,2013-11-12,MOEXBC,10099.98,10221.22,10088.8,10221.22,33361852840.16,RUB,6112700761465.7
1143,2013-11-13,MOEXBC,10221.22,10009.32,9992.06,10230.8,39692043747.76,RUB,5985977857883.87
1144,2013-11-14,MOEXBC,10009.32,10163.96,10004.65,10191.59,31758424647.91,RUB,6078454883761.82
1145,2013-11-15,MOEXBC,10163.96,10186.56,10143.89,10252.71,31731336688.9,RUB,6091970234548.21
1146,2013-11-18,MOEXBC,10186.56,10303.22,10186.56,10307.76,28594790617.28,RUB,6161737875089.75
1147,2013-11-19,MOEXBC,10303.22,10301.77,10264.98,10350.88,29337982042.97,RUB,6160870374938.12
1148,2013-11-20,MOEXBC,10301.77,10288.15,10194.6,10304.85,28732738660.61,RUB,6152728623725.11
