,date,open,high,low,close,volume,capitalization,currency,secid
3723,2010-07-19,2.5271,2.5271,2.5271,2.5271,0.0,0.0,USD,STOOQ:rubeur
3724,2010-07-20,2.5313,2.5313,2.5313,2.5313,0.0,0.0,USD,STOOQ:rubeur
3725,2010-07-21,2.5568,2.5568,2.5568,2.5568,0.0,0.0,USD,STOOQ:rubeur
3726,2010-07-22,2.5557,2.5557,2.5557,2.5557,0.0,0.0,USD,STOOQ:rubeur
3727,2010-07-23,2.5472,2.5472,2.5472,2.5472,0.0,0.0,USD,STOOQ:rubeur
3728,2010-07-26,2.5549,2.5549,2.5549,2.5549,0.0,0.0,USD,STOOQ:rubeur
3729,2010-07-27,2.5446,2.5446,2.5446,2.5446,0.0,0.0,USD,STOOQ:rubeur
3730,2010-07-28,2.5421,2.5421,2.5421,2.5421,0.0,0.0,USD,STOOQ:rubeur
3731,2010-07-29,2.5354,2.5354,2.5354,2.5354,0.0,0.0,USD,STOOQ:rubeur
3732,2010-07-30,2.5349,2.5349,2.5349,2.5349,0.0,0.0,USD,STOOQ:rubeur
3733,2010-08-02,2.5344,2.5344,2.5344,2.5344,0.0,0.0,USD,STOOQ:rubeur
3734,2010-08-03,2.5304,2.5304,2.5304,2.5304,0.0,0.0,USD,STOOQ:rubeur
3735,2010-08-04,2.5398,2.5398,2.5398,2.5398,0.0,0.0,USD,STOOQ:rubeur
3736,2010-08-05,2.5439,2.5439,2.5439,2.5439,0.0,0.0,USD,STOOQ:rubeur
3737,2010-08-06,2.5426,2.5426,2.5426,2.5426,0.0,0.0,USD,STOOQ:rubeur
3738,2010-08-09,2.5231,2.5231,2.5231,2.5231,0.0,0.0,USD,STOOQ:rubeur
3739,2010-08-10,2.5298,2.5298,2.5298,2.5298,0.0,0.0,USD,STOOQ:rubeur
3740,2010-08-11,2.533,2.533,2.533,2.533,0.0,0.0,USD,STOOQ:rubeur
3741,2010-08-12,2.544,2.544,2.544,2.544,0.0,0.0,USD,STOOQ:rubeur
3742,2010-08-13,2.5538,2.5538,2.5538,2.5538,0.0,0.0,USD,STOOQ:rubeur
3743,2010-08-16,2.5581,2.5581,2.5581,2.5581,0.0,0.0,USD,STOOQ:rubeur
3744,2010-08-17,2.5537,2.5537,2.5537,2.5537,0.0,0.0,USD,STOOQ:rubeur
3745,2010-08-18,2.5547,2.5547,2.5547,2.5547,0.0,0.0,USD,STOOQ:rubeur
3746,2010-08-19,2.5616,2.5616,2.5616,2.5616,0.0,0.0,USD,STOOQ:rubeur
3747,2010-08-20,2.568,2.568,2.568,2.568,0.0,0.0,USD,STOOQ:rubeur
3748,2010-08-23,2.5696,2.5696,2.5696,2.5696,0.0,0.0,USD,STOOQ:rubeur
3749,2010-08-24,2.5708,2.5708,2.5708,2.5708,0.0,0.0,USD,STOOQ:rubeur
3750,2010-08-25,2.556,2.556,2.556,2.556,0.0,0.0,USD,STOOQ:rubeur
3751,2010-08-26,2.5547,2.5547,2.5547,2.5547,0.0,0.0,USD,STOOQ:rubeur
3752,2010-08-27,2.5622,2.5622,2.5622,2.5622,0.0,0.0,USD,STOOQ:rubeur
3753,2010-08-30,2.5607,2.5607,2.5607,2.5607,0.0,0.0,USD,STOOQ:rubeur
3754,2010-08-31,2.5551,2.5551,2.5551,2.5551,0.0,0.0,USD,STOOQ:rubeur
3755,2010-09-01,2.545,2.545,2.545,2.545,0.0,0.0,USD,STOOQ:rubeur
3756,2010-09-02,2.5417,2.5417,2.5417,2.5417,0.0,0.0,USD,STOOQ:rubeur
3757,2010-09-03,2.5382,2.5382,2.5382,2.5382,0.0,0.0,USD,STOOQ:rubeur
3758,2010-09-06,2.5357,2.5357,2.5357,2.5357,0.0,0.0,USD,STOOQ:rubeur
3759,2010-09-07,2.5446,2.5446,2.5446,2.5446,0.0,0.0,USD,STOOQ:rubeur
3760,2010-09-08,2.5498,2.5498,2.5498,2.5498,0.0,0.0,USD,STOOQ:rubeur
3761,2010-09-09,2.5469,2.5469,2.5469,2.5469,0.0,0.0,USD,STOOQ:rubeur
3762,2010-09-10,2.5435,2.5435,2.5435,2.5435,0.0,0.0,USD,STOOQ:rubeur
3763,2010-09-13,2.5402,2.5402,2.5402,2.5402,0.0,0.0,USD,STOOQ:rubeur
3764,2010-09-14,2.527,2.527,2.527,2.527,0.0,0.0,USD,STOOQ:rubeur
3765,2010-09-15,2.505,2.505,2.505,2.505,0.0,0.0,USD,STOOQ:rubeur
3766,2010-09-16,2.4781,2.4781,2.4781,2.4781,0.0,0.0,USD,STOOQ:rubeur
3767,2010-09-17,2.4504,2.4504,2.4504,2.4504,0.0,0.0,USD,STOOQ:rubeur
3768,2010-09-20,2.4629,2.4629,2.4629,2.4629,0.0,0.0,USD,STOOQ:rubeur
3769,2010-09-21,2.4583,2.4583,2.4583,2.4583,0.0,0.0,USD,STOOQ:rubeur
3770,2010-09-22,2.4222,2.4222,2.4222,2.4222,0.0,0.0,USD,STOOQ:rubeur
3771,2010-09-23,2.4213,2.4213,2.4213,2.4213,0.0,0.0,USD,STOOQ:rubeur
3772,2010-09-24,2.4178,2.4178,2.4178,2.4178,0.0,0.0,USD,STOOQ:rubeur
3773,2010-09-27,2.4304,2.4304,2.4304,2.4304,0.0,0.0,USD,STOOQ:rubeur
3774,2010-09-28,2.4338,2.4338,2.4338,2.4338,0.0,0.0,USD,STOOQ:rubeur
3775,2010-09-29,2.4201,2.4201,2.4201,2.4201,0.0,0.0,USD,STOOQ:rubeur
3776,2010-09-30,2.3978,2.3978,2.3978,2.3978,0.0,0.0,USD,STOOQ:rubeur
3777,2010-10-01,2.3844,2.3844,2.3844,2.3844,0.0,0.0,USD,STOOQ:rubeur
3778,2010-10-04,2.3928,2.3928,2.3928,2.3928,0.0,0.0,USD,STOOQ:rubeur
3779,2010-10-05,2.3929,2.3929,2.3929,2.3929,0.0,0.0,USD,STOOQ:rubeur
3780,2010-10-06,2.4176,2.4176,2.4176,2.4176,0.0,0.0,USD,STOOQ:rubeur
3781,2010-10-07,2.4133,2.4133,2.4133,2.4133,0.0,0.0,USD,STOOQ:rubeur
3782,2010-10-08,2.4009,2.4009,2.4009,2.4009,0.0,0.0,USD,STOOQ:rubeur
3783,2010-10-11,2.4023,2.4023,2.4023,2.4023,0.0,0.0,USD,STOOQ:rubeur
3784,2010-10-12,2.3998,2.3998,2.3998,2.3998,0.0,0.0,USD,STOOQ:rubeur
3785,2010-10-13,2.372,2.372,2.372,2.372,0.0,0.0,USD,STOOQ:rubeur
3786,2010-10-14,2.3697,2.3697,2.3697,2.3697,0.0,0.0,USD,STOOQ:rubeur
3787,2010-10-15,2.3494,2.3494,2.3494,2.3494,0.0,0.0,USD,STOOQ:rubeur
3788,2010-10-18,2.3615,2.3615,2.3615,2.3615,0.0,0.0,USD,STOOQ:rubeur
3789,2010-10-19,2.3629,2.3629,2.3629,2.3629,0.0,0.0,USD,STOOQ:rubeur
3790,2010-10-20,2.3526,2.3526,2.3526,2.3526,0.0,0.0,USD,STOOQ:rubeur
3791,2010-10-21,2.3196,2.3196,2.3196,2.3196,0.0,0.0,USD,STOOQ:rubeur
3792,2010-10-22,2.3532,2.3532,2.3532,2.3532,0.0,0.0,USD,STOOQ:rubeur
3793,2010-10-25,2.3591,2.3591,2.3591,2.3591,0.0,0.0,USD,STOOQ:rubeur
3794,2010-10-26,2.3583,2.3583,2.3583,2.3583,0.0,0.0,USD,STOOQ:rubeur
3795,2010-10-27,2.3678,2.3678,2.3678,2.3678,0.0,0.0,USD,STOOQ:rubeur
3796,2010-10-28,2.3512,2.3512,2.3512,2.3512,0.0,0.0,USD,STOOQ:rubeur
3797,2010-10-29,2.3458,2.3458,2.3458,2.3458,0.0,0.0,USD,STOOQ:rubeur
3798,2010-11-02,2.3255,2.3255,2.3255,2.3255,0.0,0.0,USD,STOOQ:rubeur
3799,2010-11-03,2.3158,2.3158,2.3158,2.3158,0.0,0.0,USD,STOOQ:rubeur
3800,2010-11-04,2.3044,2.3044,2.3044,2.3044,0.0,0.0,USD,STOOQ:rubeur
3801,2010-11-05,2.3042,2.3042,2.3042,2.3042,0.0,0.0,USD,STOOQ:rubeur
3802,2010-11-08,2.3307,2.3307,2.3307,2.3307,0.0,0.0,USD,STOOQ:rubeur
3803,2010-11-09,2.3339,2.3339,2.3339,2.3339,0.0,0.0,USD,STOOQ:rubeur
3804,2010-11-10,2.3612,2.3612,2.3612,2.3612,0.0,0.0,USD,STOOQ:rubeur
3805,2010-11-12,2.3796,2.3796,2.3796,2.3796,0.0,0.0,USD,STOOQ:rubeur
3806,2010-11-15,2.3713,2.3713,2.3713,2.3713,0.0,0.0,USD,STOOQ:rubeur
3807,2010-11-16,2.3661,2.3661,2.3661,2.3661,0.0,0.0,USD,STOOQ:rubeur
3808,2010-11-17,2.3614,2.3614,2.3614,2.3614,0.0,0.0,USD,STOOQ:rubeur
3809,2010-11-18,2.3562,2.3562,2.3562,2.3562,0.0,0.0,USD,STOOQ:rubeur
3810,2010-11-19,2.3565,2.3565,2.3565,2.3565,0.0,0.0,USD,STOOQ:rubeur
3811,2010-11-22,2.3465,2.3465,2.3465,2.3465,0.0,0.0,USD,STOOQ:rubeur
3812,2010-11-23,2.3553,2.3553,2.3553,2.3553,0.0,0.0,USD,STOOQ:rubeur
3813,2010-11-24,2.3958,2.3958,2.3958,2.3958,0.0,0.0,USD,STOOQ:rubeur
3814,2010-11-25,2.3977,2.3977,2.3977,2.3977,0.0,0.0,USD,STOOQ:rubeur
3815,2010-11-26,2.4051,2.4051,2.4051,2.4051,0.0,0.0,USD,STOOQ:rubeur
3816,2010-11-29,2.4132,2.4132,2.4132,2.4132,0.0,0.0,USD,STOOQ:rubeur
3817,2010-11-30,2.4476,2.4476,2.4476,2.4476,0.0,0.0,USD,STOOQ:rubeur
3818,2010-12-01,2.4276,2.4276,2.4276,2.4276,0.0,0.0,USD,STOOQ:rubeur
3819,2010-12-02,2.4169,2.4169,2.4169,2.4169,0.0,0.0,USD,STOOQ:rubeur
3820,2010-12-03,2.4119,2.4119,2.4119,2.4119,0.0,0.0,USD,STOOQ:rubeur
3821,2010-12-06,2.4016,2.4016,2.4016,2.4016,0.0,0.0,USD,STOOQ:rubeur
3822,2010-12-07,2.3928,2.3928,2.3928,2.3928,0.0,0.0,USD,STOOQ:rubeur
3823,2010-12-08,2.4248,2.4248,2.4248,2.4248,0.0,0.0,USD,STOOQ:rubeur
3824,2010-12-09,2.4374,2.4374,2.4374,2.4374,0.0,0.0,USD,STOOQ:rubeur
3825,2010-12-10,2.442,2.442,2.442,2.442,0.0,0.0,USD,STOOQ:rubeur
3826,2010-12-13,2.4478,2.4478,2.4478,2.4478,0.0,0.0,USD,STOOQ:rubeur
3827,2010-12-14,2.4204,2.4204,2.4204,2.4204,0.0,0.0,USD,STOOQ:rubeur
3828,2010-12-15,2.4475,2.4475,2.4475,2.4475,0.0,0.0,USD,STOOQ:rubeur
3829,2010-12-16,2.4539,2.4539,2.4539,2.4539,0.0,0.0,USD,STOOQ:rubeur
3830,2010-12-17,2.4425,2.4425,2.4425,2.4425,0.0,0.0,USD,STOOQ:rubeur
3831,2010-12-20,2.4676,2.4676,2.4676,2.4676,0.0,0.0,USD,STOOQ:rubeur
3832,2010-12-21,2.4735,2.4735,2.4735,2.4735,0.0,0.0,USD,STOOQ:rubeur
3833,2010-12-22,2.4756,2.4756,2.4756,2.4756,0.0,0.0,USD,STOOQ:rubeur
3834,2010-12-23,2.489,2.489,2.489,2.489,0.0,0.0,USD,STOOQ:rubeur
3835,2010-12-24,2.4924,2.4924,2.4924,2.4924,0.0,0.0,USD,STOOQ:rubeur
3836,2010-12-27,2.4998,2.4998,2.4998,2.4998,0.0,0.0,USD,STOOQ:rubeur
3837,2010-12-28,2.4975,2.4975,2.4975,2.4975,0.0,0.0,USD,STOOQ:rubeur
3838,2010-12-29,2.5029,2.5029,2.5029,2.5029,0.0,0.0,USD,STOOQ:rubeur
3839,2010-12-30,2.4733,2.4733,2.4733,2.4733,0.0,0.0,USD,STOOQ:rubeur
3840,2010-12-31,2.4493,2.4493,2.4493,2.4493,0.0,0.0,USD,STOOQ:rubeur
3841,2011-01-03,2.4431,2.4431,2.4431,2.4431,0.0,0.0,USD,STOOQ:rubeur
3842,2011-01-04,2.4447,2.4447,2.4447,2.4447,0.0,0.0,USD,STOOQ:rubeur
3843,2011-01-05,2.4428,2.4428,2.4428,2.4428,0.0,0.0,USD,STOOQ:rubeur
3844,2011-01-07,2.4839,2.4839,2.4839,2.4839,0.0,0.0,USD,STOOQ:rubeur
3845,2011-01-10,2.4845,2.4845,2.4845,2.4845,0.0,0.0,USD,STOOQ:rubeur
3846,2011-01-11,2.5246,2.5246,2.5246,2.5246,0.0,0.0,USD,STOOQ:rubeur
3847,2011-01-12,2.5285,2.5285,2.5285,2.5285,0.0,0.0,USD,STOOQ:rubeur
3848,2011-01-13,2.5251,2.5251,2.5251,2.5251,0.0,0.0,USD,STOOQ:rubeur
3849,2011-01-14,2.4927,2.4927,2.4927,2.4927,0.0,0.0,USD,STOOQ:rubeur
3850,2011-01-17,2.5096,2.5096,2.5096,2.5096,0.0,0.0,USD,STOOQ:rubeur
3851,2011-01-18,2.4964,2.4964,2.4964,2.4964,0.0,0.0,USD,STOOQ:rubeur
3852,2011-01-19,2.4884,2.4884,2.4884,2.4884,0.0,0.0,USD,STOOQ:rubeur
3853,2011-01-20,2.4763,2.4763,2.4763,2.4763,0.0,0.0,USD,STOOQ:rubeur
3854,2011-01-21,2.463,2.463,2.463,2.463,0.0,0.0,USD,STOOQ:rubeur
3855,2011-01-24,2.4687,2.4687,2.4687,2.4687,0.0,0.0,USD,STOOQ:rubeur
3856,2011-01-25,2.4731,2.4731,2.4731,2.4731,0.0,0.0,USD,STOOQ:rubeur
3857,2011-01-26,2.4499,2.4499,2.4499,2.4499,0.0,0.0,USD,STOOQ:rubeur
3858,2011-01-27,2.461,2.461,2.461,2.461,0.0,0.0,USD,STOOQ:rubeur
3859,2011-01-28,2.4546,2.4546,2.4546,2.4546,0.0,0.0,USD,STOOQ:rubeur
3860,2011-01-31,2.4578,2.4578,2.4578,2.4578,0.0,0.0,USD,STOOQ:rubeur
3861,2011-02-01,2.4534,2.4534,2.4534,2.4534,0.0,0.0,USD,STOOQ:rubeur
3862,2011-02-02,2.4603,2.4603,2.4603,2.4603,0.0,0.0,USD,STOOQ:rubeur
3863,2011-02-03,2.4736,2.4736,2.4736,2.4736,0.0,0.0,USD,STOOQ:rubeur
3864,2011-02-04,2.4926,2.4926,2.4926,2.4926,0.0,0.0,USD,STOOQ:rubeur
3865,2011-02-07,2.5023,2.5023,2.5023,2.5023,0.0,0.0,USD,STOOQ:rubeur
3866,2011-02-08,2.5115,2.5115,2.5115,2.5115,0.0,0.0,USD,STOOQ:rubeur
3867,2011-02-09,2.4979,2.4979,2.4979,2.4979,0.0,0.0,USD,STOOQ:rubeur
3868,2011-02-10,2.4969,2.4969,2.4969,2.4969,0.0,0.0,USD,STOOQ:rubeur
3869,2011-02-11,2.5222,2.5222,2.5222,2.5222,0.0,0.0,USD,STOOQ:rubeur
3870,2011-02-14,2.5371,2.5371,2.5371,2.5371,0.0,0.0,USD,STOOQ:rubeur
3871,2011-02-15,2.5281,2.5281,2.5281,2.5281,0.0,0.0,USD,STOOQ:rubeur
3872,2011-02-16,2.5203,2.5203,2.5203,2.5203,0.0,0.0,USD,STOOQ:rubeur
3873,2011-02-17,2.5161,2.5161,2.5161,2.5161,0.0,0.0,USD,STOOQ:rubeur
3874,2011-02-18,2.5189,2.5189,2.5189,2.5189,0.0,0.0,USD,STOOQ:rubeur
3875,2011-02-21,2.5067,2.5067,2.5067,2.5067,0.0,0.0,USD,STOOQ:rubeur
3876,2011-02-22,2.5156,2.5156,2.5156,2.5156,0.0,0.0,USD,STOOQ:rubeur
3877,2011-02-23,2.4915,2.4915,2.4915,2.4915,0.0,0.0,USD,STOOQ:rubeur
3878,2011-02-24,2.4927,2.4927,2.4927,2.4927,0.0,0.0,USD,STOOQ:rubeur
3879,2011-02-25,2.5027,2.5027,2.5027,2.5027,0.0,0.0,USD,STOOQ:rubeur
3880,2011-02-28,2.5023,2.5023,2.5023,2.5023,0.0,0.0,USD,STOOQ:rubeur
3881,2011-03-01,2.5169,2.5169,2.5169,2.5169,0.0,0.0,USD,STOOQ:rubeur
3882,2011-03-02,2.5392,2.5392,2.5392,2.5392,0.0,0.0,USD,STOOQ:rubeur
3883,2011-03-03,2.552,2.552,2.552,2.552,0.0,0.0,USD,STOOQ:rubeur
3884,2011-03-04,2.5408,2.5408,2.5408,2.5408,0.0,0.0,USD,STOOQ:rubeur
3885,2011-03-07,2.5355,2.5355,2.5355,2.5355,0.0,0.0,USD,STOOQ:rubeur
3886,2011-03-08,2.5355,2.5355,2.5355,2.5355,0.0,0.0,USD,STOOQ:rubeur
3887,2011-03-09,2.5454,2.5454,2.5454,2.5454,0.0,0.0,USD,STOOQ:rubeur
3888,2011-03-10,2.5379,2.5379,2.5379,2.5379,0.0,0.0,USD,STOOQ:rubeur
3889,2011-03-11,2.5251,2.5251,2.5251,2.5251,0.0,0.0,USD,STOOQ:rubeur
3890,2011-03-14,2.5068,2.5068,2.5068,2.5068,0.0,0.0,USD,STOOQ:rubeur
3891,2011-03-15,2.5014,2.5014,2.5014,2.5014,0.0,0.0,USD,STOOQ:rubeur
3892,2011-03-16,2.4977,2.4977,2.4977,2.4977,0.0,0.0,USD,STOOQ:rubeur
3893,2011-03-17,2.4927,2.4927,2.4927,2.4927,0.0,0.0,USD,STOOQ:rubeur
3894,2011-03-18,2.4966,2.4966,2.4966,2.4966,0.0,0.0,USD,STOOQ:rubeur
3895,2011-03-21,2.4928,2.4928,2.4928,2.4928,0.0,0.0,USD,STOOQ:rubeur
3896,2011-03-22,2.496,2.496,2.496,2.496,0.0,0.0,USD,STOOQ:rubeur
3897,2011-03-23,2.4955,2.4955,2.4955,2.4955,0.0,0.0,USD,STOOQ:rubeur
3898,2011-03-24,2.4957,2.4957,2.4957,2.4957,0.0,0.0,USD,STOOQ:rubeur
3899,2011-03-25,2.4975,2.4975,2.4975,2.4975,0.0,0.0,USD,STOOQ:rubeur
3900,2011-03-28,2.5063,2.5063,2.5063,2.5063,0.0,0.0,USD,STOOQ:rubeur
3901,2011-03-29,2.4919,2.4919,2.4919,2.4919,0.0,0.0,USD,STOOQ:rubeur
3902,2011-03-30,2.4851,2.4851,2.4851,2.4851,0.0,0.0,USD,STOOQ:rubeur
3903,2011-03-31,2.4776,2.4776,2.4776,2.4776,0.0,0.0,USD,STOOQ:rubeur
3904,2011-04-01,2.4856,2.4856,2.4856,2.4856,0.0,0.0,USD,STOOQ:rubeur
3905,2011-04-04,2.4923,2.4923,2.4923,2.4923,0.0,0.0,USD,STOOQ:rubeur
3906,2011-04-05,2.4868,2.4868,2.4868,2.4868,0.0,0.0,USD,STOOQ:rubeur
3907,2011-04-06,2.4807,2.4807,2.4807,2.4807,0.0,0.0,USD,STOOQ:rubeur
3908,2011-04-07,2.476,2.476,2.476,2.476,0.0,0.0,USD,STOOQ:rubeur
3909,2011-04-08,2.4726,2.4726,2.4726,2.4726,0.0,0.0,USD,STOOQ:rubeur
3910,2011-04-11,2.4699,2.4699,2.4699,2.4699,0.0,0.0,USD,STOOQ:rubeur
3911,2011-04-12,2.4594,2.4594,2.4594,2.4594,0.0,0.0,USD,STOOQ:rubeur
3912,2011-04-13,2.4499,2.4499,2.4499,2.4499,0.0,0.0,USD,STOOQ:rubeur
3913,2011-04-14,2.4457,2.4457,2.4457,2.4457,0.0,0.0,USD,STOOQ:rubeur
3914,2011-04-15,2.4494,2.4494,2.4494,2.4494,0.0,0.0,USD,STOOQ:rubeur
3915,2011-04-18,2.4748,2.4748,2.4748,2.4748,0.0,0.0,USD,STOOQ:rubeur
3916,2011-04-19,2.4714,2.4714,2.4714,2.4714,0.0,0.0,USD,STOOQ:rubeur
3917,2011-04-20,2.4528,2.4528,2.4528,2.4528,0.0,0.0,USD,STOOQ:rubeur
3918,2011-04-21,2.4506,2.4506,2.4506,2.4506,0.0,0.0,USD,STOOQ:rubeur
3919,2011-04-22,2.4484,2.4484,2.4484,2.4484,0.0,0.0,USD,STOOQ:rubeur
3920,2011-04-26,2.4605,2.4605,2.4605,2.4605,0.0,0.0,USD,STOOQ:rubeur
3921,2011-04-27,2.4555,2.4555,2.4555,2.4555,0.0,0.0,USD,STOOQ:rubeur
3922,2011-04-28,2.4496,2.4496,2.4496,2.4496,0.0,0.0,USD,STOOQ:rubeur
3923,2011-04-29,2.466,2.466,2.466,2.466,0.0,0.0,USD,STOOQ:rubeur
3924,2011-05-02,2.4643,2.4643,2.4643,2.4643,0.0,0.0,USD,STOOQ:rubeur
3925,2011-05-04,2.4691,2.4691,2.4691,2.4691,0.0,0.0,USD,STOOQ:rubeur
3926,2011-05-05,2.4616,2.4616,2.4616,2.4616,0.0,0.0,USD,STOOQ:rubeur
3927,2011-05-06,2.4798,2.4798,2.4798,2.4798,0.0,0.0,USD,STOOQ:rubeur
3928,2011-05-09,2.499,2.499,2.499,2.499,0.0,0.0,USD,STOOQ:rubeur
3929,2011-05-10,2.5099,2.5099,2.5099,2.5099,0.0,0.0,USD,STOOQ:rubeur
3930,2011-05-11,2.5132,2.5132,2.5132,2.5132,0.0,0.0,USD,STOOQ:rubeur
3931,2011-05-12,2.5162,2.5162,2.5162,2.5162,0.0,0.0,USD,STOOQ:rubeur
3932,2011-05-13,2.5093,2.5093,2.5093,2.5093,0.0,0.0,USD,STOOQ:rubeur
3933,2011-05-16,2.5095,2.5095,2.5095,2.5095,0.0,0.0,USD,STOOQ:rubeur
3934,2011-05-17,2.5058,2.5058,2.5058,2.5058,0.0,0.0,USD,STOOQ:rubeur
3935,2011-05-18,2.4997,2.4997,2.4997,2.4997,0.0,0.0,USD,STOOQ:rubeur
3936,2011-05-19,2.5073,2.5073,2.5073,2.5073,0.0,0.0,USD,STOOQ:rubeur
3937,2011-05-20,2.4996,2.4996,2.4996,2.4996,0.0,0.0,USD,STOOQ:rubeur
3938,2011-05-23,2.5154,2.5154,2.5154,2.5154,0.0,0.0,USD,STOOQ:rubeur
3939,2011-05-24,2.4999,2.4999,2.4999,2.4999,0.0,0.0,USD,STOOQ:rubeur
3940,2011-05-25,2.498,2.498,2.498,2.498,0.0,0.0,USD,STOOQ:rubeur
3941,2011-05-26,2.5022,2.5022,2.5022,2.5022,0.0,0.0,USD,STOOQ:rubeur
3942,2011-05-27,2.4984,2.4984,2.4984,2.4984,0.0,0.0,USD,STOOQ:rubeur
3943,2011-05-30,2.4946,2.4946,2.4946,2.4946,0.0,0.0,USD,STOOQ:rubeur
3944,2011-05-31,2.4817,2.4817,2.4817,2.4817,0.0,0.0,USD,STOOQ:rubeur
3945,2011-06-01,2.4801,2.4801,2.4801,2.4801,0.0,0.0,USD,STOOQ:rubeur
3946,2011-06-02,2.4786,2.4786,2.4786,2.4786,0.0,0.0,USD,STOOQ:rubeur
3947,2011-06-03,2.4749,2.4749,2.4749,2.4749,0.0,0.0,USD,STOOQ:rubeur
3948,2011-06-06,2.4583,2.4583,2.4583,2.4583,0.0,0.0,USD,STOOQ:rubeur
3949,2011-06-07,2.4572,2.4572,2.4572,2.4572,0.0,0.0,USD,STOOQ:rubeur
3950,2011-06-08,2.4614,2.4614,2.4614,2.4614,0.0,0.0,USD,STOOQ:rubeur
3951,2011-06-09,2.4678,2.4678,2.4678,2.4678,0.0,0.0,USD,STOOQ:rubeur
3952,2011-06-10,2.4814,2.4814,2.4814,2.4814,0.0,0.0,USD,STOOQ:rubeur
3953,2011-06-13,2.4896,2.4896,2.4896,2.4896,0.0,0.0,USD,STOOQ:rubeur
3954,2011-06-14,2.4813,2.4813,2.4813,2.4813,0.0,0.0,USD,STOOQ:rubeur
3955,2011-06-15,2.4954,2.4954,2.4954,2.4954,0.0,0.0,USD,STOOQ:rubeur
3956,2011-06-16,2.5077,2.5077,2.5077,2.5077,0.0,0.0,USD,STOOQ:rubeur
3957,2011-06-17,2.5033,2.5033,2.5033,2.5033,0.0,0.0,USD,STOOQ:rubeur
3958,2011-06-20,2.4944,2.4944,2.4944,2.4944,0.0,0.0,USD,STOOQ:rubeur
3959,2011-06-21,2.4895,2.4895,2.4895,2.4895,0.0,0.0,USD,STOOQ:rubeur
3960,2011-06-22,2.4871,2.4871,2.4871,2.4871,0.0,0.0,USD,STOOQ:rubeur
3961,2011-06-24,2.4884,2.4884,2.4884,2.4884,0.0,0.0,USD,STOOQ:rubeur
3962,2011-06-27,2.4843,2.4843,2.4843,2.4843,0.0,0.0,USD,STOOQ:rubeur
3963,2011-06-28,2.4808,2.4808,2.4808,2.4808,0.0,0.0,USD,STOOQ:rubeur
3964,2011-06-29,2.4816,2.4816,2.4816,2.4816,0.0,0.0,USD,STOOQ:rubeur
3965,2011-06-30,2.4758,2.4758,2.4758,2.4758,0.0,0.0,USD,STOOQ:rubeur
3966,2011-07-01,2.4706,2.4706,2.4706,2.4706,0.0,0.0,USD,STOOQ:rubeur
3967,2011-07-04,2.4757,2.4757,2.4757,2.4757,0.0,0.0,USD,STOOQ:rubeur
3968,2011-07-05,2.4768,2.4768,2.4768,2.4768,0.0,0.0,USD,STOOQ:rubeur
3969,2011-07-06,2.4892,2.4892,2.4892,2.4892,0.0,0.0,USD,STOOQ:rubeur
3970,2011-07-07,2.4938,2.4938,2.4938,2.4938,0.0,0.0,USD,STOOQ:rubeur
3971,2011-07-08,2.5035,2.5035,2.5035,2.5035,0.0,0.0,USD,STOOQ:rubeur
3972,2011-07-11,2.5137,2.5137,2.5137,2.5137,0.0,0.0,USD,STOOQ:rubeur
3973,2011-07-12,2.5308,2.5308,2.5308,2.5308,0.0,0.0,USD,STOOQ:rubeur
3974,2011-07-13,2.5218,2.5218,2.5218,2.5218,0.0,0.0,USD,STOOQ:rubeur
3975,2011-07-14,2.5043,2.5043,2.5043,2.5043,0.0,0.0,USD,STOOQ:rubeur
3976,2011-07-15,2.5135,2.5135,2.5135,2.5135,0.0,0.0,USD,STOOQ:rubeur
3977,2011-07-18,2.5246,2.5246,2.5246,2.5246,0.0,0.0,USD,STOOQ:rubeur
3978,2011-07-19,2.5123,2.5123,2.5123,2.5123,0.0,0.0,USD,STOOQ:rubeur
3979,2011-07-20,2.5166,2.5166,2.5166,2.5166,0.0,0.0,USD,STOOQ:rubeur
3980,2011-07-21,2.5154,2.5154,2.5154,2.5154,0.0,0.0,USD,STOOQ:rubeur
3981,2011-07-22,2.505,2.505,2.505,2.505,0.0,0.0,USD,STOOQ:rubeur
3982,2011-07-25,2.5109,2.5109,2.5109,2.5109,0.0,0.0,USD,STOOQ:rubeur
3983,2011-07-26,2.5023,2.5023,2.5023,2.5023,0.0,0.0,USD,STOOQ:rubeur
3984,2011-07-27,2.5162,2.5162,2.5162,2.5162,0.0,0.0,USD,STOOQ:rubeur
3985,2011-07-28,2.5223,2.5223,2.5223,2.5223,0.0,0.0,USD,STOOQ:rubeur
3986,2011-07-29,2.5271,2.5271,2.5271,2.5271,0.0,0.0,USD,STOOQ:rubeur
3987,2011-08-01,2.5239,2.5239,2.5239,2.5239,0.0,0.0,USD,STOOQ:rubeur
3988,2011-08-02,2.5308,2.5308,2.5308,2.5308,0.0,0.0,USD,STOOQ:rubeur
3989,2011-08-03,2.5173,2.5173,2.5173,2.5173,0.0,0.0,USD,STOOQ:rubeur
3990,2011-08-04,2.5125,2.5125,2.5125,2.5125,0.0,0.0,USD,STOOQ:rubeur
3991,2011-08-05,2.5011,2.5011,2.5011,2.5011,0.0,0.0,USD,STOOQ:rubeur
3992,2011-08-08,2.5033,2.5033,2.5033,2.5033,0.0,0.0,USD,STOOQ:rubeur
