date,secid,currency,close,open,low,high,volume,capitalization
1997-05-15,STOOQ:^DAX,USD,3562.1,3570.7,3554.8,3570.7,,0.0
1997-05-16,STOOQ:^DAX,USD,3604.6,3590.2,3590.2,3606.8,,0.0
1997-05-20,STOOQ:^DAX,USD,3543.4,3557.4,3533.7,3557.4,,0.0
1997-05-21,STOOQ:^DAX,USD,3596.1,3572.1,3567.4,3597.0,,0.0
1997-05-22,STOOQ:^DAX,USD,3579.4,3610.1,3576.2,3618.2,,0.0
1997-05-23,STOOQ:^DAX,USD,3602.2,3586.6,3584.3,3605.3,,0.0
1997-05-26,STOOQ:^DAX,USD,3657.9,3613.0,3613.0,3661.0,,0.0
1997-05-27,STOOQ:^DAX,USD,3674.4,3668.8,3664.4,3678.5,,0.0
1997-05-28,STOOQ:^DAX,USD,3636.4,3680.6,3632.3,3695.3,,0.0
1997-05-30,STOOQ:^DAX,USD,3562.7,3618.0,3544.2,3618.0,,0.0
1997-06-02,STOOQ:^DAX,USD,3596.4,3551.0,3544.5,3618.2,,0.0
1997-06-03,STOOQ:^DAX,USD,3655.6,3603.0,3603.0,3655.8,,0.0
1997-06-04,STOOQ:^DAX,USD,3651.6,3659.5,3644.0,3669.6,,0.0
1997-06-05,STOOQ:^DAX,USD,3684.6,3650.6,3650.5,3690.9,,0.0
1997-06-06,STOOQ:^DAX,USD,3700.5,3690.1,3681.2,3707.7,,0.0
1997-06-09,STOOQ:^DAX,USD,3668.6,3717.1,3662.1,3734.1,,0.0
1997-06-10,STOOQ:^DAX,USD,3671.2,3678.2,3644.5,3681.4,,0.0
1997-06-11,STOOQ:^DAX,USD,3671.9,3675.7,3662.9,3686.1,,0.0
1997-06-12,STOOQ:^DAX,USD,3737.2,3694.4,3688.3,3739.3,,0.0
1997-06-13,STOOQ:^DAX,USD,3752.4,3754.3,3732.2,3762.6,,0.0
1997-06-16,STOOQ:^DAX,USD,3750.0,3766.8,3742.8,3775.2,,0.0
1997-06-17,STOOQ:^DAX,USD,3721.2,3754.5,3704.5,3767.1,,0.0
1997-06-18,STOOQ:^DAX,USD,3730.6,3721.3,3707.8,3734.0,,0.0
1997-06-19,STOOQ:^DAX,USD,3777.6,3739.9,3739.9,3791.3,,0.0
1997-06-20,STOOQ:^DAX,USD,3788.5,3785.4,3751.6,3801.4,,0.0
1997-06-23,STOOQ:^DAX,USD,3748.8,3773.2,3739.2,3775.2,,0.0
1997-06-24,STOOQ:^DAX,USD,3761.1,3712.9,3709.6,3775.1,,0.0
1997-06-25,STOOQ:^DAX,USD,3819.5,3782.6,3771.1,3820.9,,0.0
1997-06-26,STOOQ:^DAX,USD,3820.2,3799.8,3798.4,3836.9,,0.0
1997-06-27,STOOQ:^DAX,USD,3809.9,3826.4,3785.9,3829.8,,0.0
1997-06-30,STOOQ:^DAX,USD,3766.9,3815.3,3756.7,3826.1,,0.0
1997-07-01,STOOQ:^DAX,USD,3834.8,3782.7,3782.6,3835.8,,0.0
1997-07-02,STOOQ:^DAX,USD,3867.5,3840.3,3837.0,3870.8,,0.0
1997-07-03,STOOQ:^DAX,USD,3939.7,3882.5,3870.6,3944.3,,0.0
1997-07-04,STOOQ:^DAX,USD,3946.7,3965.4,3912.9,3965.6,,0.0
1997-07-07,STOOQ:^DAX,USD,4003.4,3956.3,3940.0,4003.8,,0.0
1997-07-08,STOOQ:^DAX,USD,4030.1,3986.7,3982.1,4030.5,,0.0
1997-07-09,STOOQ:^DAX,USD,4027.0,4050.4,4008.8,4067.5,,0.0
1997-07-10,STOOQ:^DAX,USD,4000.7,4029.4,3978.4,4032.8,,0.0
1997-07-11,STOOQ:^DAX,USD,4074.3,4018.2,4018.2,4074.3,,0.0
1997-07-14,STOOQ:^DAX,USD,4142.2,4093.7,4090.3,4151.5,,0.0
1997-07-15,STOOQ:^DAX,USD,4139.7,4127.6,4108.8,4157.2,,0.0
1997-07-16,STOOQ:^DAX,USD,4223.7,4164.6,4163.3,4234.9,,0.0
1997-07-17,STOOQ:^DAX,USD,4203.9,4250.3,4182.4,4272.6,,0.0
1997-07-18,STOOQ:^DAX,USD,4131.9,4207.2,4110.1,4209.3,,0.0
1997-07-21,STOOQ:^DAX,USD,4140.0,4183.8,4086.6,4211.7,,0.0
1997-07-22,STOOQ:^DAX,USD,4297.6,4167.1,4167.1,4301.9,,0.0
1997-07-23,STOOQ:^DAX,USD,4384.8,4359.1,4355.6,4449.9,,0.0
1997-07-24,STOOQ:^DAX,USD,4320.5,4382.6,4315.4,4449.3,,0.0
1997-07-25,STOOQ:^DAX,USD,4368.5,4365.0,4307.4,4379.9,,0.0
1997-07-28,STOOQ:^DAX,USD,4400.3,4407.5,4360.5,4423.7,,0.0
1997-07-29,STOOQ:^DAX,USD,4377.7,4395.6,4347.8,4409.2,,0.0
1997-07-30,STOOQ:^DAX,USD,4458.7,4400.0,4400.0,4463.0,,0.0
1997-07-31,STOOQ:^DAX,USD,4405.5,4463.9,4393.0,4477.7,,0.0
1997-08-01,STOOQ:^DAX,USD,4337.0,4422.2,4275.7,4432.0,,0.0
1997-08-04,STOOQ:^DAX,USD,4302.5,4354.0,4279.7,4375.6,,0.0
1997-08-05,STOOQ:^DAX,USD,4325.9,4330.2,4290.1,4371.2,,0.0
1997-08-06,STOOQ:^DAX,USD,4364.3,4318.6,4300.3,4372.0,,0.0
1997-08-07,STOOQ:^DAX,USD,4428.1,4383.1,4373.6,4460.2,,0.0
1997-08-08,STOOQ:^DAX,USD,4342.3,4378.5,4309.7,4407.2,,0.0
1997-08-11,STOOQ:^DAX,USD,4333.2,4269.4,4267.7,4352.2,,0.0
1997-08-12,STOOQ:^DAX,USD,4377.5,4351.8,4347.3,4384.3,,0.0
1997-08-13,STOOQ:^DAX,USD,4237.1,4316.9,4211.8,4338.9,,0.0
1997-08-14,STOOQ:^DAX,USD,4195.5,4269.7,4175.4,4290.3,,0.0
1997-08-15,STOOQ:^DAX,USD,4077.6,4204.9,4067.6,4228.2,,0.0
1997-08-18,STOOQ:^DAX,USD,4080.6,4017.4,3965.3,4095.3,,0.0
1997-08-19,STOOQ:^DAX,USD,4190.5,4134.5,4118.5,4191.2,,0.0
1997-08-20,STOOQ:^DAX,USD,4251.9,4242.2,4206.0,4264.3,,0.0
