,date,secid,open,close,low,high,volume,currency,capitalization
3043,2019-03-01,MOEXCH,15303.65,15139.8,15071.12,15356.74,100529125,RUB,110976736420
3044,2019-03-04,MOEXCH,15135.38,15248.86,15038.21,15260.21,91056671,RUB,111776192500
3045,2019-03-05,MOEXCH,15260.78,15230.17,15184.86,15390.72,68468069,RUB,111639231549
3046,2019-03-06,MOEXCH,15318.51,15259.6,15212.32,15320.51,69256803,RUB,111854914605
3047,2019-03-07,MOEXCH,15306.88,15376.23,15238.02,15376.23,77947887,RUB,112709833462
3048,2019-03-11,MOEXCH,15612.9,15766.42,15480.45,15810.35,541138317,RUB,115570006772
3049,2019-03-12,MOEXCH,15858.8,15709.39,15667.5,15902.27,152451697,RUB,115151976783
3050,2019-03-13,MOEXCH,15748.51,15730.24,15622.94,15766.18,148126353,RUB,115304742060
3051,2019-03-14,MOEXCH,15749.27,15692.06,15620.61,15749.27,101641358,RUB,115024896024
3052,2019-03-15,MOEXCH,15700,15615.53,15579.52,15710.99,142455300,RUB,114463912005
3053,2019-03-18,MOEXCH,15641.55,15545.15,15498.41,15676.88,162435977,RUB,113948068807
3054,2019-03-19,MOEXCH,15560.62,15544.28,15533.78,15602.94,59808820,RUB,113941640007
3055,2019-03-20,MOEXCH,15551.78,15463.04,15388.95,15568.43,143790319,RUB,113346155551
3056,2019-03-21,MOEXCH,15418.76,15234.08,15161.16,15436.68,261525934,RUB,111667825914
3057,2019-03-22,MOEXCH,15269.41,15190.92,15124.27,15279.5,112336553,RUB,111351471099
3058,2019-03-25,MOEXCH,15180.76,15050.35,15002.6,15221.57,144037984,RUB,110321075498
3059,2019-03-26,MOEXCH,15034.03,15133.88,15016.34,15172.12,111942587,RUB,110933349787
3060,2019-03-27,MOEXCH,15139.18,15003.2,15003.2,15199.28,135733988,RUB,109975447559
3061,2019-03-28,MOEXCH,14930.07,15009.32,14922.86,15048.36,147312406,RUB,110020302705
3062,2019-03-29,MOEXCH,15017.28,15193.7,14997.92,15207.08,106209294,RUB,111371837904
3063,2019-04-01,MOEXCH,15184.86,15205.72,15017.17,15378.36,289348135,RUB,111459994367
3064,2019-04-02,MOEXCH,15176.53,15228.1,15052.58,15268.24,87761112,RUB,111624011582
3065,2019-04-03,MOEXCH,15235.58,15130.99,15104.7,15265.52,118533246,RUB,110912210194
3066,2019-04-04,MOEXCH,15148.25,15171.64,15043.28,15193.2,120485610,RUB,111210161528
3067,2019-04-05,MOEXCH,15149.56,15271.08,15111.48,15283.57,53902610,RUB,111939093384
3068,2019-04-08,MOEXCH,15278.59,15176.78,15145.28,15294.6,78185496,RUB,111247864765
3069,2019-04-09,MOEXCH,15176.78,15152.83,15092.39,15254.93,103478079,RUB,111072300981
3070,2019-04-10,MOEXCH,15192.3,15192.56,15057.32,15205.55,91204910,RUB,111363478532
3071,2019-04-11,MOEXCH,15175.06,15151.39,15093.18,15200.18,80611722,RUB,111061750059
3072,2019-04-12,MOEXCH,15231.02,15096.52,15068.52,15242.27,111307487,RUB,110659544097
3073,2019-04-15,MOEXCH,15092.11,15005.49,14975.16,15124.44,119815679,RUB,109992272663
3074,2019-04-16,MOEXCH,15021.66,15172.77,14914.03,15187.51,159324398,RUB,111218438647
3075,2019-04-17,MOEXCH,15223.77,15188.09,15015.37,15241.43,174846300,RUB,111330747934
3076,2019-04-18,MOEXCH,15172.69,15121.35,15028.76,15184.11,127121066,RUB,110841564518
3077,2019-04-19,MOEXCH,14782.67,14751.67,14680.88,14785.5,84049285,RUB,108131735352
3078,2019-04-22,MOEXCH,14765.68,14702.28,14664.13,14781.53,60449585,RUB,107769687819
3079,2019-04-23,MOEXCH,14694.27,14710.76,14663.47,14747.66,48495190,RUB,107831865149
3080,2019-04-24,MOEXCH,14635.5,14669.72,14598.85,14717.65,50684790,RUB,107531033653
3081,2019-04-25,MOEXCH,14714.39,14664.16,14625.18,14737.78,52453538,RUB,107490233321
3082,2019-04-26,MOEXCH,14715.89,14583.68,14543.72,14734.56,60997613,RUB,106900365749
3083,2019-04-29,MOEXCH,14643.34,14536.5,14521.9,14672.04,83476414,RUB,106554498303
3084,2019-04-30,MOEXCH,14570.53,14543.61,14459.07,14579.77,85431285,RUB,106606600148
3085,2019-05-02,MOEXCH,14582.94,14585.46,14496.42,14585.46,35966499,RUB,106913355204
3086,2019-05-03,MOEXCH,14625.66,14583.17,14537.62,14637.52,56467663,RUB,106896589813
3087,2019-05-06,MOEXCH,14614.09,14566.3,14486.49,14629.34,46591740,RUB,106772964538
3088,2019-05-07,MOEXCH,14559.67,14413.35,14374.36,14581.75,136773158,RUB,105651802075
3089,2019-05-08,MOEXCH,14406.72,14350.22,14312.31,14501.31,70634046,RUB,105189039657
3090,2019-05-10,MOEXCH,14416.47,14139.37,14131.23,14438.55,66519261,RUB,103643477086
3091,2019-05-13,MOEXCH,14196.79,14348.8,14140.99,14450.14,197473907,RUB,105178664760
3092,2019-05-14,MOEXCH,14379.72,14313.16,14247.03,14454.78,114903198,RUB,104917368224
3093,2019-05-15,MOEXCH,14255.74,14198.59,14193.94,14304.27,78050740,RUB,104077603199
3094,2019-05-16,MOEXCH,14353.63,14282.34,14209.48,14390.45,253184781,RUB,104691494055
3095,2019-05-17,MOEXCH,14286.39,14442.47,14254.74,14481.82,171271978,RUB,105865234488
3096,2019-05-20,MOEXCH,14508.72,14490.1,14447.96,14584.11,95514301,RUB,106214362565
3097,2019-05-21,MOEXCH,14536.5,14391.83,14341.59,14540.92,171513474,RUB,105494062405
3098,2019-05-22,MOEXCH,14403.78,14466.37,14356.62,14488.58,63127818,RUB,106040450272
3099,2019-05-23,MOEXCH,14488.45,14531.08,14454.15,14544.31,83686812,RUB,106514803474
3100,2019-05-24,MOEXCH,14548.75,14583.62,14548.75,14620.57,100488547,RUB,106899900530
3101,2019-05-27,MOEXCH,14613.21,14578.93,14541.01,14647.97,62457632,RUB,106865509526
3102,2019-05-28,MOEXCH,14618.68,14612.7,14575.26,14634.31,81343598,RUB,107113033307
3103,2019-05-29,MOEXCH,14603.86,14806.05,14585.7,14850.69,227306480,RUB,108530352736
3104,2019-05-30,MOEXCH,14806.05,14942.01,14799.38,14942.01,92219840,RUB,109526937675
3105,2019-05-31,MOEXCH,14912.28,15010.87,14905.96,15042.26,95497033,RUB,110031678259
3106,2019-06-03,MOEXCH,15050.62,15054.19,14962.93,15080.93,106255960,RUB,110349228613
3107,2019-06-04,MOEXCH,14997.64,14951.24,14843.05,15052.49,198972503,RUB,109594585067
3108,2019-06-05,MOEXCH,14920.32,15007.38,14831.52,15051.03,112842664,RUB,110006082972
3109,2019-06-06,MOEXCH,14983.07,15087.69,14983.07,15145.36,149197066,RUB,110594785543
3110,2019-06-07,MOEXCH,14926.59,14968.47,14925.27,15032.43,160669552,RUB,109720899786
3111,2019-06-10,MOEXCH,14890.6,14821.69,14744.41,14928.93,115236401,RUB,108645015341
3112,2019-06-11,MOEXCH,14852.61,14920.72,14782.74,15021.92,185063090,RUB,109370858945
3113,2019-06-13,MOEXCH,14919.39,15034.35,14904.79,15034.35,110389220,RUB,110203824531
3114,2019-06-14,MOEXCH,15007.85,15002.82,14882.67,15075.69,107253184,RUB,109972712332
3115,2019-06-17,MOEXCH,14997.51,14945.05,14845.73,15020.95,109744442,RUB,109549193435
3116,2019-06-18,MOEXCH,14967.13,15026.4,14904.53,15061.47,97957874,RUB,110145512070
3117,2019-06-19,MOEXCH,15051.61,15025.18,14955.01,15051.61,248677849,RUB,110136608810
3118,2019-06-20,MOEXCH,14992.07,15061.93,14960.38,15083.72,249578465,RUB,110405990330
3119,2019-06-21,MOEXCH,15051.67,15070.33,14950.18,15110.26,215138829,RUB,109143887216
3120,2019-06-24,MOEXCH,15063.2,15102.9,15005.08,15102.9,261337866,RUB,109379742080
3121,2019-06-25,MOEXCH,15102.9,15316.66,14995.61,15328.48,249146576,RUB,110927879982
3122,2019-06-26,MOEXCH,15316.66,15477.3,15261.22,15477.3,172234650,RUB,112091257548
3123,2019-06-27,MOEXCH,15489.79,15670.6,15457.91,15716.64,168197891,RUB,113491204262
3124,2019-06-28,MOEXCH,15680.74,15402.03,15343.78,15755.38,165629316,RUB,111546175027
3125,2019-07-01,MOEXCH,15402.03,15377.35,15350.02,15446.65,205998608,RUB,111367411464
3126,2019-07-02,MOEXCH,15350.79,15444.62,15283.74,15444.62,118303731,RUB,111854580200
3127,2019-07-03,MOEXCH,15341.78,15420.76,15334.87,15469.14,134152225,RUB,111681824789
3128,2019-07-04,MOEXCH,15428.82,15473,15401.78,15540.42,123467219,RUB,112060133372
3129,2019-07-05,MOEXCH,15480.76,15474.47,15446.08,15650.75,245141106,RUB,112070758396
3130,2019-07-08,MOEXCH,15504.02,15570,15474.05,15597.22,191633512,RUB,112762657093
3131,2019-07-09,MOEXCH,15333.52,15286.8,15263.56,15356.21,127014328,RUB,110711622621
3132,2019-07-10,MOEXCH,15267.65,15140.5,15112.62,15267.65,130297959,RUB,109652047937
3133,2019-07-11,MOEXCH,15149.9,14940.9,14925.58,15178.94,147527600,RUB,108206480504
3134,2019-07-12,MOEXCH,14945.83,15056.39,14939.55,15097.31,75962200,RUB,109042906198
3135,2019-07-15,MOEXCH,15055.04,15135.78,15042.06,15135.78,99769991,RUB,109617902862
3136,2019-07-16,MOEXCH,15149.19,15072.23,15024,15203.98,85685760,RUB,109157675982
3137,2019-07-17,MOEXCH,15154.04,14899.2,14881.32,15154.04,92442421,RUB,107904520093
3138,2019-07-18,MOEXCH,14917.08,14897.71,14872.78,14944.89,65363606,RUB,107893727689
3139,2019-07-19,MOEXCH,14925.41,14921.61,14879.44,14974.05,101090669,RUB,108066791631
3140,2019-07-22,MOEXCH,14984.19,14963.34,14889.95,14989.82,62037613,RUB,108369044830
3141,2019-07-23,MOEXCH,15016.98,15017.92,14988.41,15075.08,76046065,RUB,108764322440
3142,2019-07-24,MOEXCH,14978.97,14989.35,14955.96,15056.08,155183623,RUB,108557391336
3143,2019-07-25,MOEXCH,14958.06,14973.9,14886.4,15028.97,87035294,RUB,108445530458
3144,2019-07-26,MOEXCH,14973.9,14925.01,14868.85,14973.9,116109483,RUB,108091413174
3145,2019-07-29,MOEXCH,14939.72,14933.69,14840.68,14963.72,72788983,RUB,108154320144
3146,2019-07-30,MOEXCH,14973.93,14974.8,14879.45,14982.87,75382395,RUB,108452039360
3147,2019-07-31,MOEXCH,14939.9,15005.13,14886.61,15019.19,161080927,RUB,108671696925
3148,2019-08-01,MOEXCH,14967.54,15064.12,14967.54,15119.97,144584301,RUB,109098917988
3149,2019-08-02,MOEXCH,14980.51,15156.12,14980.51,15212.15,194472827,RUB,109765193280
3150,2019-08-05,MOEXCH,15176.11,15100.37,14995.18,15176.11,269373851,RUB,109361417498
3151,2019-08-06,MOEXCH,15140.6,15253.23,15038.98,15253.23,116036076,RUB,110468495541
3152,2019-08-07,MOEXCH,15253.23,15281.24,15042.73,15281.24,230759087,RUB,110671369150
3153,2019-08-08,MOEXCH,15304.5,15481.11,15231.63,15485.05,229328810,RUB,112118860804
3154,2019-08-09,MOEXCH,15469.04,15594.34,15450.21,15594.34,176261449,RUB,112938950500
3155,2019-08-12,MOEXCH,15554.55,15549.22,15494.91,15661.63,98751017,RUB,112612129693
3156,2019-08-13,MOEXCH,15549.22,15458.93,15378.02,15549.22,114145622,RUB,111958253227
3157,2019-08-14,MOEXCH,15442.39,15565.56,15367.22,15565.56,210052133,RUB,112730491901
3158,2019-08-15,MOEXCH,15583.44,15604.75,15533.15,15651.59,186186450,RUB,113014348450
3159,2019-08-16,MOEXCH,15611.45,15697.78,15586.49,15724.79,111901266,RUB,113688054399
3160,2019-08-19,MOEXCH,15761.72,15693.39,15675.6,15808.9,101662300,RUB,113656297073
3161,2019-08-20,MOEXCH,15740.32,15566.01,15542.07,15758.2,67349605,RUB,112733771850
3162,2019-08-21,MOEXCH,15526.22,15342.6,15323.96,15531.7,99147560,RUB,111115743546
3163,2019-08-22,MOEXCH,15335.88,15278.32,15174.91,15359.52,135732978,RUB,110650185513
3164,2019-08-23,MOEXCH,15267.44,15293.09,15231.68,15372.33,133151227,RUB,110757181524
3165,2019-08-26,MOEXCH,15284.75,15559.51,15275.81,15649.36,77504793,RUB,112686699524
3166,2019-08-27,MOEXCH,15563.2,15457.11,15372.35,15663.36,130052640,RUB,111945041698
3167,2019-08-28,MOEXCH,15533.1,15542.97,15497.34,15597.75,121793698,RUB,112566888618
3168,2019-08-29,MOEXCH,15654.73,15747.68,15583.2,15799.59,179223579,RUB,114049435325
3169,2019-08-30,MOEXCH,15798.19,15930.43,15798.19,15976.46,185896896,RUB,115372997619
3170,2019-09-02,MOEXCH,15959.5,15971.48,15939.18,16120.6,187477281.7,RUB,115670251186
3171,2019-09-03,MOEXCH,16029.59,15938.17,15798.55,16069.82,178773861.7,RUB,115429013052
3172,2019-09-04,MOEXCH,16013.23,15956.86,15813.18,16048.53,149302043.4,RUB,115564412396
3173,2019-09-05,MOEXCH,15975.67,15904.92,15887.64,16051.65,94096000.8,RUB,115188254377
3174,2019-09-06,MOEXCH,15913.86,15991.83,15899.91,16047.13,114480018.1,RUB,115817662297
3175,2019-09-09,MOEXCH,15995.86,16035.96,15995.86,16108.12,34834741.8,RUB,116137289392
3176,2019-09-10,MOEXCH,16095.42,16134.44,16010.12,16215.71,62221858.1,RUB,116850487406
3177,2019-09-11,MOEXCH,16201.51,16248.08,16184.91,16266.56,190877519.7,RUB,117673532159
3178,2019-09-12,MOEXCH,16243.61,16162.94,16065.12,16243.61,80442027.7,RUB,117056929690
3179,2019-09-13,MOEXCH,16064.56,16081.2,16026.61,16157.37,154756253.7,RUB,116464906304
3180,2019-09-16,MOEXCH,16100.9,16246.78,16070.71,16288.27,125283950.5,RUB,117664090819
3181,2019-09-17,MOEXCH,16277.63,16315.16,16213.2,16376.38,98090923.8,RUB,118159334744
3182,2019-09-18,MOEXCH,16314.52,16234.48,16221.44,16375.44,122178113.7,RUB,117574977143
3183,2019-09-19,MOEXCH,16229.76,16142.08,16142.08,16343.96,156465170,RUB,116905841670
3184,2019-09-20,MOEXCH,16149.23,16043.5,15896.94,16199.53,148106037,RUB,145371305710
3185,2019-09-23,MOEXCH,15925.54,15881.13,15799.43,16100.13,178320053.5,RUB,143899986461
3186,2019-09-24,MOEXCH,15888.76,15646.92,15632.83,15935.21,275723907.3,RUB,141777846592
3187,2019-09-25,MOEXCH,15676.09,15668.82,15598.84,15763.72,291953519.6,RUB,141976257958
3188,2019-09-26,MOEXCH,15700.98,15694.76,15592.71,15751,195830317.4,RUB,142211360822
3189,2019-09-27,MOEXCH,15716.2,15699.55,15658.06,15750.59,159461279.7,RUB,142254678373
3190,2019-09-30,MOEXCH,15702.4,15856.51,15670.07,15939.45,130770271.9,RUB,143676938762
3191,2019-10-01,MOEXCH,15899.39,15842.87,15836.1,16090.32,124179190.7,RUB,143553309540
3192,2019-10-02,MOEXCH,15843.76,15848.39,15788.01,15939.06,145582264.3,RUB,143603366025
3193,2019-10-03,MOEXCH,15848.39,15798.93,15669.94,15898.1,168904329.5,RUB,143155214408
3194,2019-10-04,MOEXCH,15798.93,15866.28,15732.53,15911,82684557.8,RUB,143765502912
3195,2019-10-07,MOEXCH,15868.07,15970.22,15817.19,15970.8,78011915.8,RUB,144707294346
3196,2019-10-08,MOEXCH,15988.09,16034.89,15964.6,16074.33,105777540.5,RUB,145293292638
3197,2019-10-09,MOEXCH,16063.48,16138.16,15999.07,16314.54,84778658.7,RUB,146229004696
3198,2019-10-10,MOEXCH,16138.16,16193.29,16063.13,16241.95,65750255.9,RUB,146728494928
3199,2019-10-11,MOEXCH,16194.36,16062.68,16038.46,16208.57,176250418.5,RUB,145545021425
3200,2019-10-14,MOEXCH,15923.33,16063.26,15915.26,16096.94,138186008.1,RUB,145550296128
3201,2019-10-15,MOEXCH,16027.53,16039.37,15975.95,16110.41,86718870,RUB,145333832136
3202,2019-10-16,MOEXCH,16059.01,16042.25,15954.27,16108.77,90215802.8,RUB,145359978698
3203,2019-10-17,MOEXCH,16067.26,16053.75,16000.03,16080.89,41780726.9,RUB,145464141495
3204,2019-10-18,MOEXCH,16032.31,16056.19,15950.06,16056.19,67999024.4,RUB,145486215384
3205,2019-10-21,MOEXCH,16020.1,15884.09,15857.84,16023.53,91597870.6,RUB,143926826396
3206,2019-10-22,MOEXCH,15878.35,15891.81,15805.83,15925.02,98627194.2,RUB,143996774254
3207,2019-10-23,MOEXCH,15841.79,15814.88,15799.86,15933.18,91654656,RUB,143299706995
3208,2019-10-24,MOEXCH,15822.02,15699.79,15699.79,15850.23,248760021.6,RUB,142256884002
3209,2019-10-25,MOEXCH,15710.51,15618.31,15574.75,15749.81,110531391.2,RUB,141518630678
3210,2019-10-28,MOEXCH,15658.37,15658.79,15601.42,15839.92,124434079.9,RUB,141885355359
3211,2019-10-29,MOEXCH,15676.13,15765.85,15668.1,15776.59,103172468.8,RUB,142855425508
3212,2019-10-30,MOEXCH,15739.28,15657.21,15657.21,15782.27,108630534.5,RUB,141871033671
3213,2019-10-31,MOEXCH,15663.05,15644.98,15624.25,15765.97,115055965.7,RUB,141760267250
3214,2019-11-01,MOEXCH,15708.98,15654.03,15643.1,15765.96,189241940.4,RUB,141842236554
3215,2019-11-05,MOEXCH,15794.73,15677.4,15638.28,15867.6,175793511.4,RUB,142053990376
3216,2019-11-06,MOEXCH,15677.4,15765.99,15661.51,15779.5,124896241.7,RUB,142856704386
3217,2019-11-07,MOEXCH,15769.75,15829.11,15704.24,15840.51,100989729.2,RUB,143428654303
3218,2019-11-08,MOEXCH,15809.1,15736.79,15677.31,15822.96,108255330.3,RUB,142592111305
3219,2019-11-11,MOEXCH,15701.63,15656.04,15616.85,15784.62,77983178.2,RUB,141860509752
3220,2019-11-12,MOEXCH,15677.48,15695.22,15641.33,15719.65,60143069.1,RUB,142215498724
3221,2019-11-13,MOEXCH,15636.53,15630.86,15524.8,15699.7,89279190.6,RUB,141632304283
3222,2019-11-14,MOEXCH,15638,15584.71,15564.28,15682.68,88051370.4,RUB,141214157449
3223,2019-11-15,MOEXCH,15632.01,15518.21,15518.21,15656.51,83580817.1,RUB,140611629064
3224,2019-11-18,MOEXCH,15566.46,15519.83,15512.63,15641.4,133882420.2,RUB,140626231363
3225,2019-11-19,MOEXCH,15559.13,15568.75,15481.48,15626.34,187334005.6,RUB,141069497850
3226,2019-11-20,MOEXCH,15556.53,15551.15,15480.33,15606.92,80514139,RUB,140910023884
3227,2019-11-21,MOEXCH,15523.83,15433.73,15373.97,15544.94,237484509.8,RUB,139846135601
3228,2019-11-22,MOEXCH,15401.58,15458.73,15371.33,15490.91,157196266.1,RUB,140072611654
3229,2019-11-25,MOEXCH,15437.29,15498.7,15394.68,15562.04,262589901.7,RUB,140434803715
3230,2019-11-26,MOEXCH,15530.86,15648.44,15504.83,15656.36,173884111.7,RUB,141791599468
3231,2019-11-27,MOEXCH,15640.2,15580.99,15529,15681.68,127072443.1,RUB,141180478951
3232,2019-11-28,MOEXCH,15595.29,15574.68,15505.51,15669.35,160610368.8,RUB,141123294255
3233,2019-11-29,MOEXCH,15587.66,15578.47,15538.52,15626.93,129148363.4,RUB,141157611624
3234,2019-12-02,MOEXCH,15626.65,15509.07,15508.85,15691.27,246503304.9,RUB,140528740499
3235,2019-12-03,MOEXCH,15511.26,15419.27,15367.97,15552.82,149194713.7,RUB,139715053166
3236,2019-12-04,MOEXCH,15404.97,15415.12,15358.73,15507.79,159923463.2,RUB,139677517941
3237,2019-12-05,MOEXCH,15453.91,15350.03,15331.42,15486.78,150052314.5,RUB,139087658571
3238,2019-12-06,MOEXCH,15382.18,15511.47,15353.6,15513.47,105718499.9,RUB,140550474833
3239,2019-12-09,MOEXCH,15539.92,15515.62,15442.35,15602.41,116260985.7,RUB,140588102325
3240,2019-12-10,MOEXCH,15470.17,15337.74,15319.47,15559.93,366928632.1,RUB,138976305260
3241,2019-12-11,MOEXCH,15361.64,15343.58,15303.93,15401.65,213945373.6,RUB,139029210649
3242,2019-12-12,MOEXCH,15372.16,15293.38,15293.38,15461.28,236548855.3,RUB,138574364028
3243,2019-12-13,MOEXCH,15334.11,15467.37,15334.11,15492.65,387181879.1,RUB,140150889058
3244,2019-12-16,MOEXCH,15520.98,15487.27,15466.66,15575.54,159016691.2,RUB,140331277529
3245,2019-12-17,MOEXCH,15565.88,15502.64,15468.69,15573.03,236530033.5,RUB,140470499918
3246,2019-12-18,MOEXCH,15531.22,15492.74,15458.93,15534.28,241055852.7,RUB,140380792534
3247,2019-12-19,MOEXCH,15475.38,15535.97,15466.25,15617.67,349225082.3,RUB,140772466367
3248,2019-12-20,MOEXCH,15537.14,15436.16,15436.16,15547.71,367743701.3,RUB,139868107272
3249,2019-12-23,MOEXCH,15468.9,15475.46,15462.9,15547.4,180060313.8,RUB,140224217559
3250,2019-12-24,MOEXCH,15481.96,15446.5,15412.82,15516.32,158423786.5,RUB,139961829256
3251,2019-12-25,MOEXCH,15469.03,15457.34,15414.9,15472.16,145868076.3,RUB,140060049880
3252,2019-12-26,MOEXCH,15483.59,15546.87,15426.22,15608.93,270465502.7,RUB,140871286968
3253,2019-12-27,MOEXCH,15579.75,15648.27,15548.45,15648.27,226374627.9,RUB,141790065296
3254,2019-12-30,MOEXCH,15629.24,15695.56,15628.25,15772.75,210837480.5,RUB,142218574662
3255,2020-01-03,MOEXCH,15718.73,15960,15686.57,15961.9,166409170.2,RUB,144614683146
3256,2020-01-06,MOEXCH,15974.4,16249.95,15942.24,16313.99,162256290.2,RUB,147241910675
3257,2020-01-08,MOEXCH,16259.37,16820.79,16259.37,17110.82,336082507.8,RUB,152414369038
3258,2020-01-09,MOEXCH,16996.4,16645.41,16264.81,17092.55,415365745.3,RUB,150825187978
3259,2020-01-10,MOEXCH,16674.94,16466.42,16459.34,16690.3,317208718,RUB,149203410561
3260,2020-01-13,MOEXCH,16505.73,16847.82,16494.62,16863.9,420346737.8,RUB,152659280868
3261,2020-01-14,MOEXCH,16917.61,16849.9,16778.04,17100.71,510153583.5,RUB,152678161269
3262,2020-01-15,MOEXCH,16850.8,16737.97,16630.79,16941.37,310909809.2,RUB,151663950711
3263,2020-01-16,MOEXCH,16746.92,16824.18,16738.17,16878.1,358632394.7,RUB,152445079195
3264,2020-01-17,MOEXCH,16850.31,16817.4,16739.05,16931.92,377904122.4,RUB,152383651902
3265,2020-01-20,MOEXCH,16827.73,16800.44,16779.55,16897.23,536745438.8,RUB,152229998013
3266,2020-01-21,MOEXCH,16807.61,16736.36,16669.94,16808.44,261702211.5,RUB,151649329766
3267,2020-01-22,MOEXCH,16719.78,16523.36,16511.85,16790.98,289998784.3,RUB,149719342700
3268,2020-01-23,MOEXCH,16459.05,16322.99,16302.38,16498.09,327519515.8,RUB,147903710544
3269,2020-01-24,MOEXCH,16367.16,16392.41,16242.35,16432.51,333970880.7,RUB,148532750022
3270,2020-01-27,MOEXCH,16317.64,16110.19,16092.47,16396.84,447589610.9,RUB,145975529055
3271,2020-01-28,MOEXCH,16169.18,16169.79,16043.82,16192.76,531303860.6,RUB,146515596878
3272,2020-01-29,MOEXCH,16187.65,16500.21,16175.44,16558.58,501036251.2,RUB,149509534671
3273,2020-01-30,MOEXCH,16447.07,16529.09,16351.04,16529.09,498958011.6,RUB,149771277656
3274,2020-01-31,MOEXCH,16459.44,16525.72,16439.37,16606.24,645874040.5,RUB,149740724880
3275,2020-02-03,MOEXCH,16336.63,16315.96,16129.76,16348.42,462784713.5,RUB,147840027186
3276,2020-02-04,MOEXCH,16348.33,16437.75,16240.69,16437.75,271616224.8,RUB,148943611688
3277,2020-02-05,MOEXCH,16424.81,16378.97,16344.71,16488.86,251016253.3,RUB,148410975494
3278,2020-02-06,MOEXCH,16421.84,16379.49,16342.17,16471.18,220970226.6,RUB,148415678170
3279,2020-02-07,MOEXCH,16415.22,16404.96,16327.7,16452.38,226538068.4,RUB,148646499300
3280,2020-02-10,MOEXCH,16389.17,16365.83,16315.12,16436.49,269995414.4,RUB,148291902804
3281,2020-02-11,MOEXCH,16401.56,16334.74,16306.54,16427.06,367476466,RUB,148010219744
3282,2020-02-12,MOEXCH,16340.77,16326.69,16282.58,16380.17,661815353.1,RUB,147937309651
3283,2020-02-13,MOEXCH,16312.1,16285.04,16236.15,16337.56,737108270.3,RUB,147559862242
3284,2020-02-14,MOEXCH,16300.22,16285.57,16248.59,16340.65,604723292.9,RUB,147564670815
3285,2020-02-17,MOEXCH,16297.73,16373.24,16261.5,16373.24,341795337.2,RUB,148359055286
3286,2020-02-18,MOEXCH,16350.6,16325.55,16248.08,16378.11,664447066.1,RUB,147926977114
3287,2020-02-19,MOEXCH,16314.83,16364.22,16289.5,16419.82,305021050.8,RUB,148277317400
3288,2020-02-20,MOEXCH,16403.84,16407.15,16385.74,16647.58,386499517.2,RUB,148666352764
3289,2020-02-21,MOEXCH,16175.98,16345.22,16147.4,16379.02,811358388.7,RUB,148105216074
3290,2020-02-25,MOEXCH,16223,16150.21,16014.55,16227.21,513672800.4,RUB,146338199290
3291,2020-02-26,MOEXCH,16148.1,16105.13,15840.64,16166.46,610435604.3,RUB,145929701765
3292,2020-02-27,MOEXCH,16006.18,15742.58,15668.05,16139.36,979071195,RUB,142644625852
3293,2020-02-28,MOEXCH,15640.1,15412.42,15071.29,15640.1,954230556.4,RUB,139653024022
3294,2020-03-02,MOEXCH,15379.16,15428.63,15352.27,15762.82,555488764,RUB,139799914399
3295,2020-03-03,MOEXCH,15704.09,15545.99,15538.04,15718.97,310266248.8,RUB,140863264668
3296,2020-03-04,MOEXCH,15644.05,15562.12,15352.37,15644.05,305931799,RUB,141009441200
3297,2020-03-05,MOEXCH,15631.52,15800.8,15601.89,15845.99,466464868.5,RUB,143172158774
3298,2020-03-06,MOEXCH,15654.74,15471.28,15406.86,15760.87,376676575.8,RUB,140186371814
3299,2020-03-10,MOEXCH,14692.89,15804.28,14667.98,16179.45,1435795147.8,RUB,143203669769
3300,2020-03-11,MOEXCH,16099.72,15805.17,15689.56,16106.4,617597562.4,RUB,143211794280
3301,2020-03-12,MOEXCH,15692.01,14970.22,14860.71,15762.43,1161531350.7,RUB,135646212191
3302,2020-03-13,MOEXCH,15075.35,14796.86,14757.67,15401.85,1063389321.6,RUB,134075357691
3303,2020-03-16,MOEXCH,14861.24,14913.4,14112.49,14913.4,1273891793.5,RUB,135131371789
3304,2020-03-17,MOEXCH,14720.72,15116.6,14521.57,15141.4,487710692.8,RUB,136972585667
3305,2020-03-18,MOEXCH,14834.11,15057.52,14540.08,15153.51,610706249.7,RUB,136437236156
3306,2020-03-19,MOEXCH,15049.18,15373.31,14637.5,15476.97,634015540.7,RUB,139298628317
3307,2020-03-20,MOEXCH,15419.21,15556.45,15419.21,15847.96,550812281.2,RUB,137780854804
3308,2020-03-23,MOEXCH,15229.49,15737.58,15057.58,15782.14,918822098,RUB,139385075716
3309,2020-03-24,MOEXCH,15934.55,16101.14,15909.75,16120.44,548905099,RUB,142605043063
3310,2020-03-25,MOEXCH,16159.23,16115.37,15829.77,16395.94,848999590.1,RUB,142731087921
3311,2020-03-26,MOEXCH,15991.63,16331.71,15952.13,16346.84,430645631.4,RUB,144647141334
3312,2020-03-27,MOEXCH,16318.04,16057.37,15955.58,16318.36,419487004.3,RUB,142217431339
3313,2020-03-30,MOEXCH,15983.31,16366.75,15983.31,16366.75,750958682.8,RUB,144957525205
3314,2020-03-31,MOEXCH,16395.65,16568.33,16395.65,16643.51,553651810.7,RUB,146742867110
3315,2020-04-01,MOEXCH,16418.81,16579.36,16281.92,16793.04,365676448.7,RUB,146840553503
3316,2020-04-02,MOEXCH,16673.91,16705.31,16673.91,16882.39,349184015.9,RUB,147956080227
