,date,secid,open,close,low,high,volume,currency,capitalization
1626,2020-05-06,RVI,41.27,43.56,40.44,44.32,0,,0
1627,2020-05-07,RVI,43.29,41.64,40.21,43.83,0,,0
1628,2020-05-08,RVI,41.69,40.3,40.17,43.35,0,,0
1629,2020-05-12,RVI,40.6,40.78,40.14,43.58,0,,0
1630,2020-05-13,RVI,40.79,41.01,39.72,43.43,0,,0
1631,2020-05-14,RVI,41.07,41.93,39.32,44.5,0,,0
1632,2020-05-15,RVI,40.94,38.36,35.39,41.88,0,,0
1633,2020-05-18,RVI,38.4,36.12,35.43,39.31,0,,0
1634,2020-05-19,RVI,35.95,35.5,34.51,36.48,0,,0
1635,2020-05-20,RVI,35.73,34.96,34.26,36.89,0,,0
1636,2020-05-21,RVI,35.12,35.46,34.6,37.03,0,,0
1637,2020-05-22,RVI,34.73,34.92,34.58,36.22,0,,0
1638,2020-05-25,RVI,35.17,36.11,35.07,37.18,0,,0
1639,2020-05-26,RVI,35.77,35.47,35.1,36.06,0,,0
1640,2020-05-27,RVI,35.68,37.27,35.25,37.33,0,,0
1641,2020-05-28,RVI,36.3,35.93,34.92,36.41,0,,0
1642,2020-05-29,RVI,35.54,35.47,35.08,36.24,0,,0
1643,2020-06-01,RVI,35.16,36.03,34.81,36.77,0,,0
1644,2020-06-02,RVI,35.82,35.31,34.88,36.17,0,,0
1645,2020-06-03,RVI,35.23,34.7,34.48,36.26,0,,0
1646,2020-06-04,RVI,34.38,36.23,34.38,36.23,0,,0
1647,2020-06-05,RVI,35.76,34.39,34.27,36.06,0,,0
1648,2020-06-08,RVI,34.5,35.84,34.45,36.34,0,,0
1649,2020-06-09,RVI,34.95,35.38,34.25,35.54,0,,0
1650,2020-06-10,RVI,35.15,34.92,34.35,35.62,0,,0
1651,2020-06-11,RVI,34.77,35.65,33.84,36.32,0,,0
1652,2020-06-15,RVI,36.76,37.78,36.49,39.05,0,,0
1653,2020-06-16,RVI,38.19,37.39,36.02,38.5,0,,0
1654,2020-06-17,RVI,37.48,38.07,35.41,38.25,0,,0
1655,2020-06-18,RVI,38.32,35.98,35.53,38.95,0,,0
1656,2020-06-19,RVI,35.94,33.19,32.51,36.67,0,,0
1657,2020-06-22,RVI,33.45,34.32,33.19,35.88,0,,0
1658,2020-06-23,RVI,34.52,32.67,32.07,35.25,0,,0
1659,2020-06-25,RVI,32.49,31.49,31.4,33.39,0,,0
1660,2020-06-26,RVI,31.82,31.41,30.62,32.55,0,,0
1661,2020-06-29,RVI,31.47,33.68,30.83,34.05,0,,0
1662,2020-06-30,RVI,33.69,34.98,32.11,35.49,0,,0
1663,2020-07-02,RVI,35.19,32.77,31.25,36.13,0,,0
1664,2020-07-03,RVI,31.98,32.16,31.78,33.25,0,,0
1665,2020-07-06,RVI,31.98,31.95,30.87,32.32,0,,0
1666,2020-07-07,RVI,32.2,32.03,31.67,34.15,0,,0
1667,2020-07-08,RVI,32.03,32.82,31.84,33.41,0,,0
1668,2020-07-09,RVI,32.56,32.33,31.01,32.82,0,,0
1669,2020-07-10,RVI,31.68,30.47,30.01,34.24,0,,0
1670,2020-07-13,RVI,30.58,31.69,30.33,32.79,0,,0
1671,2020-07-14,RVI,31.43,34.16,30.61,34.74,0,,0
1672,2020-07-15,RVI,33.89,33.02,31.96,35.99,0,,0
1673,2020-07-16,RVI,32.87,31.52,30.75,33.84,0,,0
1674,2020-07-17,RVI,31.6,31.39,31.01,32.46,0,,0
1675,2020-07-20,RVI,31.21,30.28,29.77,33.1,0,,0
1676,2020-07-21,RVI,30.27,31.06,29.91,31.5,0,,0
1677,2020-07-22,RVI,31.25,31.22,30.36,32.35,0,,0
1678,2020-07-23,RVI,31.29,30.59,29.6,31.51,0,,0
1679,2020-07-24,RVI,30.31,31.1,30.17,31.83,0,,0
1680,2020-07-27,RVI,31.21,29.89,28.94,31.29,0,,0
1681,2020-07-28,RVI,29.9,31.03,29.15,31.52,0,,0
1682,2020-07-29,RVI,30.73,29.47,29.46,31.11,0,,0
1683,2020-07-30,RVI,29.58,31.89,29.07,32.15,0,,0
1684,2020-07-31,RVI,31.91,31.3,31.12,32.48,0,,0
1685,2020-08-03,RVI,31.52,30.79,30.76,32.59,0,,0
1686,2020-08-04,RVI,31.1,30.97,30.09,31.58,0,,0
1687,2020-08-05,RVI,30.47,29.85,28.98,30.74,0,,0
1688,2020-08-06,RVI,29.68,29.53,29.22,30.04,0,,0
1689,2020-08-07,RVI,29.64,29.39,29.01,30,0,,0
1690,2020-08-10,RVI,29.35,29.62,28.76,30.44,0,,0
1691,2020-08-11,RVI,29.54,28.81,27.82,29.72,0,,0
1692,2020-08-12,RVI,28.6,28.32,27.91,29.02,0,,0
1693,2020-08-13,RVI,28.17,26.01,25.78,28.3,0,,0
1694,2020-08-14,RVI,25.63,26.33,25.44,28.23,0,,0
1695,2020-08-17,RVI,26.25,31.56,25.81,32.79,0,,0
1696,2020-08-18,RVI,31.45,30.88,29.46,32.37,0,,0
1697,2020-08-19,RVI,30.68,29.37,29.33,31.24,0,,0
1698,2020-08-20,RVI,29.51,31.56,29.39,32.05,0,,0
1699,2020-08-21,RVI,31.16,32.61,29.09,33.25,0,,0
1700,2020-08-24,RVI,32.41,30.91,30.75,32.43,0,,0
1701,2020-08-25,RVI,30.67,31.62,30.56,31.62,0,,0
1702,2020-08-26,RVI,31.45,31.65,30.99,32.74,0,,0
1703,2020-08-27,RVI,31.55,31.65,31.12,32.35,0,,0
1704,2020-08-28,RVI,31.97,31.58,31.45,32.51,0,,0
1705,2020-08-31,RVI,31.53,33.15,31.2,33.43,0,,0
1706,2020-09-01,RVI,32.96,32.35,32.15,33.25,0,,0
1707,2020-09-02,RVI,32.25,35.68,32,37.04,0,,0
1708,2020-09-03,RVI,36.3,36.51,35.17,37.07,0,,0
1709,2020-09-04,RVI,36.31,35.78,34.92,36.94,0,,0
1710,2020-09-07,RVI,36.02,36.37,35.54,37.64,0,,0
1711,2020-09-08,RVI,35.7,36.59,35.52,37.32,0,,0
1712,2020-09-09,RVI,37.55,35.34,35.07,37.72,0,,0
1713,2020-09-10,RVI,34.63,34.29,33.66,35.08,0,,0
1714,2020-09-11,RVI,32.54,32.58,32.16,33.82,0,,0
1715,2020-09-14,RVI,32.71,33.23,32.53,34.49,0,,0
1716,2020-09-15,RVI,33.29,31.33,30.53,33.75,0,,0
1717,2020-09-16,RVI,30.95,30.74,29.88,31.46,0,,0
1718,2020-09-17,RVI,30.8,29.33,28.93,30.82,0,,0
1719,2020-09-18,RVI,29.14,30.01,28.48,30.2,0,,0
1720,2020-09-21,RVI,29.72,35.95,29.62,36.01,0,,0
1721,2020-09-22,RVI,35.55,33.32,33.28,36.04,0,,0
1722,2020-09-23,RVI,33.74,32.67,32.62,33.93,0,,0
1723,2020-09-24,RVI,32.71,34.77,32.43,36.8,0,,0
1724,2020-09-25,RVI,34.05,38.81,32.35,39.15,0,,0
1725,2020-09-28,RVI,39.19,41,38.07,41.29,0,,0
1726,2020-09-29,RVI,41.26,40.95,39.82,42.93,0,,0
1727,2020-09-30,RVI,41.05,37.79,37.51,41.98,0,,0
1728,2020-10-01,RVI,37.02,38.15,36.38,38.27,0,,0
1729,2020-10-02,RVI,38.38,39.15,37.39,39.59,0,,0
1730,2020-10-05,RVI,38.01,36.23,36.22,39.74,0,,0
1731,2020-10-06,RVI,37.03,33.34,32.3,37.03,0,,0
1732,2020-10-07,RVI,33.5,33.28,32.87,34.71,0,,0
1733,2020-10-08,RVI,33.5,33.3,32.23,34.28,0,,0
1734,2020-10-09,RVI,32.22,27.56,27.56,32.54,0,,0
1735,2020-10-12,RVI,26.82,30.18,26.63,30.24,0,,0
1736,2020-10-13,RVI,30.01,29.78,28.63,30.53,0,,0
1737,2020-10-14,RVI,29.41,27.68,27.13,30.02,0,,0
1738,2020-10-15,RVI,28.26,29.09,27.8,30.58,0,,0
1739,2020-10-16,RVI,29.11,27.35,26.55,29.55,0,,0
1740,2020-10-19,RVI,27.52,26.96,26.23,28.23,0,,0
1741,2020-10-20,RVI,27.57,27.9,26.83,28.61,0,,0
1742,2020-10-21,RVI,28.01,29.06,27.7,29.06,0,,0
1743,2020-10-22,RVI,28.9,28.63,28.3,29.5,0,,0
1744,2020-10-23,RVI,28.57,28.89,26.74,28.9,0,,0
1745,2020-10-26,RVI,28.73,31.37,27.86,31.4,0,,0
1746,2020-10-27,RVI,31.36,30.94,30.61,31.52,0,,0
1747,2020-10-28,RVI,31.03,35.61,30.61,37.9,0,,0
1748,2020-10-29,RVI,35.8,38.41,35.15,40.48,0,,0
1749,2020-10-30,RVI,38.62,39.16,37.09,40.63,0,,0
1750,2020-11-02,RVI,39.29,43.14,39.28,44.62,0,,0
1751,2020-11-03,RVI,43.04,42.3,41.85,43.64,0,,0
1752,2020-11-05,RVI,42.24,33.83,33.64,44.11,0,,0
1753,2020-11-06,RVI,33.84,33.39,33.25,36.4,0,,0
1754,2020-11-09,RVI,33.41,31.63,29.27,33.78,0,,0
1755,2020-11-10,RVI,31.61,31.56,31.03,32.87,0,,0
1756,2020-11-11,RVI,31.66,31.52,31.38,33,0,,0
1757,2020-11-12,RVI,31.35,30.63,30.33,31.91,0,,0
1758,2020-11-13,RVI,30.23,30.37,29.5,31.47,0,,0
1759,2020-11-16,RVI,30.42,30.27,30.14,32.62,0,,0
1760,2020-11-17,RVI,29.85,29.73,29.54,31.59,0,,0
1761,2020-11-18,RVI,29.79,28.74,28.22,29.79,0,,0
1762,2020-11-19,RVI,28.73,30.29,28.45,31.19,0,,0
1763,2020-11-20,RVI,30.22,29.49,29.21,30.3,0,,0
1764,2020-11-23,RVI,29.46,30.29,27.78,30.71,0,,0
1765,2020-11-24,RVI,31.28,29.01,28.3,31.45,0,,0
1766,2020-11-25,RVI,27.75,30.05,27.75,30.19,0,,0
1767,2020-11-26,RVI,29.91,30.21,29.13,30.56,0,,0
1768,2020-11-27,RVI,30.2,29.98,29.32,30.55,0,,0
1769,2020-11-30,RVI,29.76,29.99,29.34,30.57,0,,0
1770,2020-12-01,RVI,29.99,30.45,29.65,31.95,0,,0
1771,2020-12-02,RVI,30.17,29.16,28.44,30.31,0,,0
1772,2020-12-03,RVI,28.86,29.37,28.66,29.57,0,,0
1773,2020-12-04,RVI,29.14,29.48,28.73,29.83,0,,0
1774,2020-12-07,RVI,29.49,29.74,29.35,30.98,0,,0
1775,2020-12-08,RVI,29.44,30.67,29.28,31.27,0,,0
1776,2020-12-09,RVI,29.99,31.24,29.96,31.29,0,,0
1777,2020-12-10,RVI,31.34,32.62,30.39,33.04,0,,0
1778,2020-12-11,RVI,33.89,31.11,31,34.74,0,,0
1779,2020-12-14,RVI,31.22,31.32,28.73,32.71,0,,0
1780,2020-12-15,RVI,30.86,30.32,29.13,32.35,0,,0
1781,2020-12-16,RVI,30.96,31,30.11,32.13,0,,0
1782,2020-12-17,RVI,31.2,29.99,29.84,31.38,0,,0
1783,2020-12-18,RVI,29.96,31.28,29.25,31.89,0,,0
1784,2020-12-21,RVI,31.08,36.1,30.49,36.33,0,,0
1785,2020-12-22,RVI,35.88,36.21,34.58,37.6,0,,0
1786,2020-12-23,RVI,36.18,33.91,33.45,36.86,0,,0
1787,2020-12-24,RVI,33.64,33.08,32.64,35.15,0,,0
1788,2020-12-25,RVI,33.45,32.23,32.09,33.79,0,,0
1789,2020-12-28,RVI,32.03,31.45,31.39,33.33,0,,0
1790,2020-12-29,RVI,31.27,32.05,30.56,32.35,0,,0
1791,2020-12-30,RVI,31.79,33.28,31.61,33.49,0,,0
1792,2021-01-04,RVI,32.77,31.56,30.46,33.28,0,,0
1793,2021-01-05,RVI,32.25,32.32,31.42,33.98,0,,0
1794,2021-01-06,RVI,31.59,32.22,31.12,32.4,0,,0
1795,2021-01-08,RVI,31.99,32.5,27.64,33.62,0,,0
1796,2021-01-11,RVI,32.68,34.09,32.15,35.7,0,,0
1797,2021-01-12,RVI,33.82,32.93,32.58,34.34,0,,0
1798,2021-01-13,RVI,32.35,31.94,31.74,33.68,0,,0
1799,2021-01-14,RVI,31.62,30.99,30.73,33.14,0,,0
1800,2021-01-15,RVI,31.1,31.26,30.62,31.96,0,,0
1801,2021-01-18,RVI,30.69,32.83,30.19,33.18,0,,0
1802,2021-01-19,RVI,32.26,32.5,31.97,32.91,0,,0
1803,2021-01-20,RVI,32.07,30.91,30.49,32.4,0,,0
1804,2021-01-21,RVI,30.34,31.48,30.03,32.45,0,,0
1805,2021-01-22,RVI,30.8,31.57,30.74,32.78,0,,0
1806,2021-01-25,RVI,31.36,31.99,30.32,32.24,0,,0
1807,2021-01-26,RVI,32.24,31.76,30.98,32.48,0,,0
1808,2021-01-27,RVI,31.5,32.88,31.06,33.33,0,,0
1809,2021-01-28,RVI,32.61,33.08,32.36,33.91,0,,0
1810,2021-01-29,RVI,33.22,34.46,33.13,35.47,0,,0
1811,2021-02-01,RVI,34.48,34.75,33.96,35.78,0,,0
1812,2021-02-02,RVI,35.09,33.24,32.84,35.14,0,,0
1813,2021-02-03,RVI,33.1,33.12,32.55,33.64,0,,0
1814,2021-02-04,RVI,33.24,32.77,32.35,33.51,0,,0
1815,2021-02-05,RVI,32.39,30.07,30.03,32.41,0,,0
1816,2021-02-08,RVI,30.06,30.78,29.95,31.62,0,,0
1817,2021-02-09,RVI,30.84,31.1,30.39,31.32,0,,0
1818,2021-02-10,RVI,30.91,30.84,30.08,31.37,0,,0
1819,2021-02-11,RVI,30.57,29.94,29.58,31.27,0,,0
1820,2021-02-12,RVI,29.76,29.45,29.32,31.51,0,,0
1821,2021-02-15,RVI,29.01,30.1,27.8,30.1,0,,0
1822,2021-02-16,RVI,29.77,30.48,28.89,30.85,0,,0
1823,2021-02-17,RVI,30.5,31.64,30.15,31.97,0,,0
1824,2021-02-18,RVI,30.53,32.1,29.95,32.35,0,,0
1825,2021-02-19,RVI,31.92,30.53,30.36,32.51,0,,0
1826,2021-02-20,RVI,30.34,31.27,30.16,31.52,0,,0
1827,2021-02-22,RVI,31.25,32.66,31.22,35.17,0,,0
1828,2021-02-24,RVI,32.59,32.69,31.82,33.26,0,,0
1829,2021-02-25,RVI,32.2,31.86,30.64,32.21,0,,0
1830,2021-02-26,RVI,32.31,33.84,31.81,34.12,0,,0
1831,2021-03-01,RVI,33.1,32.63,32.58,33.94,0,,0
1832,2021-03-02,RVI,31.7,31.97,31.67,37.11,0,,0
1833,2021-03-03,RVI,31.9,30.83,30.52,32.09,0,,0
1834,2021-03-04,RVI,30.82,31.28,30.54,31.69,0,,0
1835,2021-03-05,RVI,31.25,32.06,31.08,34.02,0,,0
1836,2021-03-09,RVI,31.85,31.48,31.04,32.94,0,,0
1837,2021-03-10,RVI,31.39,30.38,30.3,32.02,0,,0
1838,2021-03-11,RVI,30.68,30.38,29.09,31.27,0,,0
1839,2021-03-12,RVI,30.18,29.88,29.8,31.12,0,,0
1840,2021-03-15,RVI,30.68,29.77,28.41,31.2,0,,0
1841,2021-03-16,RVI,29.63,29.13,28.85,30.1,0,,0
1842,2021-03-17,RVI,28.89,32.27,28.88,33.12,0,,0
1843,2021-03-18,RVI,32.03,32.23,31.1,33.15,0,,0
1844,2021-03-19,RVI,32.04,32.41,31.58,33.29,0,,0
1845,2021-03-22,RVI,32.38,33.12,31.54,33.87,0,,0
1846,2021-03-23,RVI,33.3,33.95,32.44,34.6,0,,0
1847,2021-03-24,RVI,33.96,33.3,33.14,35.02,0,,0
1848,2021-03-25,RVI,33.08,34.21,31.87,34.32,0,,0
1849,2021-03-26,RVI,33.92,30.18,30.09,33.92,0,,0
1850,2021-03-29,RVI,30.31,31.25,29.68,31.29,0,,0
1851,2021-03-30,RVI,31.26,31.06,30.83,31.52,0,,0
1852,2021-03-31,RVI,31.22,30.14,29.6,31.24,0,,0
1853,2021-04-01,RVI,30.09,30.27,29.12,30.67,0,,0
1854,2021-04-02,RVI,30.46,30.19,29.93,30.87,0,,0
1855,2021-04-05,RVI,30.2,32.42,29.97,32.83,0,,0
1856,2021-04-06,RVI,32.09,33.13,31.46,33.99,0,,0
1857,2021-04-07,RVI,32.95,32.89,32.14,34.01,0,,0
1858,2021-04-08,RVI,33.3,31.82,31.53,33.84,0,,0
1859,2021-04-09,RVI,31.6,31.75,31,33.52,0,,0
1860,2021-04-12,RVI,31.88,32.14,31.44,33.23,0,,0
1861,2021-04-13,RVI,31.77,29.89,29.17,32.31,0,,0
1862,2021-04-14,RVI,29.32,28.81,28.54,30.59,0,,0
1863,2021-04-15,RVI,29.1,29.07,28.52,31.63,0,,0
1864,2021-04-16,RVI,28.46,27.32,26.45,29.19,0,,0
1865,2021-04-19,RVI,27.23,29.8,26.4,29.86,0,,0
1866,2021-04-20,RVI,29.57,30.62,28.13,31.49,0,,0
1867,2021-04-21,RVI,30.8,30.5,30.07,31.36,0,,0
1868,2021-04-22,RVI,30.55,27.38,27.09,30.7,0,,0
1869,2021-04-23,RVI,27.49,27.59,27.18,28.44,0,,0
1870,2021-04-26,RVI,27.76,28.16,27.21,28.45,0,,0
1871,2021-04-27,RVI,28.1,27.98,27.74,28.55,0,,0
1872,2021-04-28,RVI,27.89,27.62,27.18,28.29,0,,0
1873,2021-04-29,RVI,27.36,26.29,26.23,27.83,0,,0
1874,2021-04-30,RVI,25.92,27.55,25.71,27.79,0,,0
1875,2021-05-04,RVI,27.42,27.1,26.7,27.83,0,,0
1876,2021-05-05,RVI,26.92,26.34,26.29,27.59,0,,0
1877,2021-05-06,RVI,26.22,25.75,25.31,27.03,0,,0
1878,2021-05-07,RVI,25.65,26.17,25.56,26.91,0,,0
1879,2021-05-10,RVI,26.43,27.25,26.13,27.35,0,,0
1880,2021-05-11,RVI,27.15,27.35,26.73,27.48,0,,0
1881,2021-05-12,RVI,27.3,26.99,26.37,27.43,0,,0
1882,2021-05-13,RVI,26.67,26.5,25.24,26.88,0,,0
1883,2021-05-14,RVI,25.84,26.73,25.84,27.62,0,,0
1884,2021-05-17,RVI,25.94,26.92,25.87,27.64,0,,0
1885,2021-05-18,RVI,27.02,26.48,25.81,27.35,0,,0
1886,2021-05-19,RVI,26.62,27.37,25.44,27.6,0,,0
1887,2021-05-20,RVI,27.19,27.36,27.07,27.84,0,,0
1888,2021-05-21,RVI,27.22,26.45,26.11,27.43,0,,0
1889,2021-05-24,RVI,26.36,26.13,26.11,26.89,0,,0
1890,2021-05-25,RVI,26.22,25.65,25.49,26.28,0,,0
1891,2021-05-26,RVI,25.58,25.99,25.04,25.99,0,,0
1892,2021-05-27,RVI,25.71,25.41,25.28,25.84,0,,0
1893,2021-05-28,RVI,25.41,25.12,24.96,25.46,0,,0
1894,2021-05-31,RVI,25.07,25.49,24.87,25.6,0,,0
1895,2021-06-01,RVI,25.32,25.17,24.64,25.5,0,,0
1896,2021-06-02,RVI,25.18,25.46,24.74,25.46,0,,0
1897,2021-06-03,RVI,25.07,25.01,24.5,25.23,0,,0
1898,2021-06-04,RVI,24.76,25,24.43,25.43,0,,0
1899,2021-06-07,RVI,24.13,24.45,24.03,24.97,0,,0
1900,2021-06-08,RVI,23.76,23.2,23.16,24.65,0,,0
1901,2021-06-09,RVI,23.01,22.61,22.6,24.47,0,,0
1902,2021-06-10,RVI,22.45,23.48,22.19,24.48,0,,0
1903,2021-06-11,RVI,24.36,24.72,23.66,25.33,0,,0
1904,2021-06-14,RVI,24.78,24.72,24.52,25.4,0,,0
1905,2021-06-15,RVI,24.61,23.84,23.78,25.03,0,,0
1906,2021-06-16,RVI,23.92,25.09,23.92,25.32,0,,0
1907,2021-06-17,RVI,24.67,22.96,22.94,25.36,0,,0
1908,2021-06-18,RVI,23.21,22.42,21.82,23.23,0,,0
