,date,secid,open,close,low,high,volume,currency,capitalization
1611,2002-02-08,RTSI,295.96,293.82,293.82,296.84,13411660,USD,68436969590.8628
1612,2002-02-11,RTSI,294.22,294.35,294.22,295.78,9725933,USD,68559466192.9311
1613,2002-02-12,RTSI,299.37,298.32,297.83,300.82,15585656,USD,69484116466.9511
1614,2002-02-13,RTSI,296.92,295.86,295.3,296.92,7592750,USD,68912109469.9331
1615,2002-02-14,RTSI,289.93,294.83,289.89,295.48,17097636,USD,68671837315.3835
1616,2002-02-15,RTSI,293.95,293.55,293.55,295.72,7244874,USD,68373518713.3953
1617,2002-02-18,RTSI,291.99,290.98,289.25,291.99,9473657,USD,67774276473.9477
1618,2002-02-19,RTSI,290.87,288.86,288.86,292.08,10431072,USD,67281306586.0941
1619,2002-02-20,RTSI,285.81,282.56,280.12,285.81,12947361,USD,65812540437.0165
1620,2002-02-21,RTSI,287.15,288.97,286.68,288.97,13065421,USD,67305311806.8684
1621,2002-02-22,RTSI,289.34,295.35,289.34,295.97,14244207,USD,68792008078.7426
1622,2002-02-26,RTSI,297.15,294.33,294.33,301.32,15372478,USD,68554576508.6154
1623,2002-02-27,RTSI,294.82,291.64,290.21,294.82,10044526,USD,67928221700.757
1624,2002-02-28,RTSI,292.53,290.75,288.72,292.53,13595210,USD,67721988462.7653
1625,2002-03-01,RTSI,295.31,305.47,295.31,305.47,27733536,USD,71149771119.4136
1626,2002-03-04,RTSI,321.55,319.05,318.35,324.43,29549111,USD,74313106301.2969
1627,2002-03-05,RTSI,318.69,319.86,315.41,320.53,16040014,USD,74500698581.8386
1628,2002-03-06,RTSI,317.42,319.3,316.67,319.3,17085624,USD,74371621585.2737
1629,2002-03-07,RTSI,321.01,331.41,321.01,331.41,19358288,USD,77191149998.0402
1630,2002-03-11,RTSI,331.25,319.49,319.49,331.25,24545731,USD,74415726048.7872
1631,2002-03-12,RTSI,319.15,316.84,316.81,321.48,24217922,USD,73798228606.3994
1632,2002-03-13,RTSI,323.02,322.79,322.67,323.72,19245886,USD,75183998922.1963
1633,2002-03-14,RTSI,323.82,332.24,323.65,332.24,16185317,USD,77384378327.5187
1634,2002-03-15,RTSI,337.99,340.26,337.98,340.26,28884161,USD,79253468576.3217
1635,2002-03-18,RTSI,344.12,348.44,344.12,348.98,32749487,USD,81157951605.1178
1636,2002-03-19,RTSI,347.15,349.73,345.86,350.99,18382233,USD,81458528442.5003
1637,2002-03-20,RTSI,347.23,340.79,340.79,347.23,13318723,USD,79376899950.4307
1638,2002-03-21,RTSI,339.44,345.58,339.44,345.65,17124792,USD,80492828582.9579
1639,2002-03-22,RTSI,345.96,347.55,345.96,348.5,18139550,USD,80950030349.2236
1640,2002-03-25,RTSI,348.18,338.74,338.74,348.18,18693522,USD,78898111494.1842
1641,2002-03-26,RTSI,334.7,334.24,333.26,335.24,19610417,USD,77851328306.2756
1642,2002-03-27,RTSI,338.34,339.37,338.22,341.41,23365350,USD,79044850632.8937
1643,2002-03-28,RTSI,343.01,349.16,343.01,349.16,24877766,USD,81324839132.3126
1644,2002-03-29,RTSI,351.84,350.75,349.93,351.84,17193293,USD,81696469308.1741
1645,2002-04-01,RTSI,350.47,349.77,348.3,350.47,8133244,USD,82851079336.1243
1646,2002-04-02,RTSI,350.39,346.36,346.36,350.39,23903051,USD,82042254029.5822
1647,2002-04-03,RTSI,344.07,339.79,335.49,344.07,28793317,USD,80487507608.1508
1648,2002-04-04,RTSI,339.01,340.03,338.99,340.5,14546416,USD,80543618226.6938
1649,2002-04-05,RTSI,342.53,343.16,341.76,343.25,9551381,USD,81284857111.4165
1650,2002-04-08,RTSI,341.08,346.44,341.08,347.48,17246833,USD,82061942560.0295
1651,2002-04-09,RTSI,352.14,357.79,352.14,360.36,29351950,USD,84749583437.2886
1652,2002-04-10,RTSI,359.61,367.6,359.61,367.6,25754029,USD,87074494775.83
1653,2002-04-11,RTSI,368.28,366.38,362.05,368.28,27187014,USD,86785715052.4096
1654,2002-04-12,RTSI,367.77,358.91,358.72,367.77,25188451,USD,85015664020.9207
1655,2002-04-15,RTSI,361.82,372.27,361.82,374.04,22119320,USD,88181092004.3851
1656,2002-04-16,RTSI,378.08,371.25,370.21,378.08,15933314,USD,87937933436.4345
1657,2002-04-17,RTSI,374.39,376.11,374.27,376.24,17821899,USD,89089535215.5874
1658,2002-04-18,RTSI,380.56,386.85,380.56,389.21,34865821,USD,91634053791.7511
1659,2002-04-19,RTSI,387.49,386.71,381.97,387.49,19197103,USD,91599846574.6003
1660,2002-04-22,RTSI,387.72,379.77,379.77,387.72,14982274,USD,89955980987.6645
1661,2002-04-23,RTSI,376.33,381.11,376.33,383.71,19082687,USD,90274088291.4766
1662,2002-04-24,RTSI,379.87,385.02,379.87,386.59,21385418,USD,91201303463.3405
1663,2002-04-25,RTSI,387.21,382.81,382.49,387.52,21280885,USD,90675834077.9784
1664,2002-04-26,RTSI,385.25,393.95,385.25,393.95,30291559,USD,93315081053.7466
1665,2002-04-27,RTSI,392.89,391.51,389.55,392.9,10672572,USD,92737604390.6571
1666,2002-04-29,RTSI,393.09,391.85,391.85,394.02,10779155,USD,92818077812.9768
1667,2002-04-30,RTSI,390.37,386.1,385.43,390.48,20866090,USD,91455401504.5132
1668,2002-05-06,RTSI,388.13,386.25,385.27,388.39,7569528,USD,91491631223.1234
1669,2002-05-07,RTSI,382.03,372.96,372.3,382.03,19187456,USD,88343629431.9748
1670,2002-05-08,RTSI,373.38,381.39,373.38,381.39,9869544,USD,90339602239.5349
1671,2002-05-13,RTSI,382.23,383.28,378.38,383.28,20530165,USD,90787422084.0433
1672,2002-05-14,RTSI,393.29,402.91,393.29,403.24,18290992,USD,95437882166.5147
1673,2002-05-15,RTSI,407.29,402.36,402.36,407.29,19776672,USD,95307923583.4294
1674,2002-05-16,RTSI,401.59,406,400.36,406.06,24088941,USD,96169465762.0403
1675,2002-05-17,RTSI,408.2,417.05,408.18,417.27,35503682,USD,98786543937.3534
1676,2002-05-18,RTSI,417.12,419.71,417.12,419.71,7311393,USD,99417618431.0102
1677,2002-05-20,RTSI,419.4,425.43,419.4,426.91,27529302,USD,100771435379.182
1678,2002-05-21,RTSI,421.4,421.02,420,421.56,18135345,USD,99726927902.197
1679,2002-05-22,RTSI,418.3,414.07,413.23,418.5,32119509,USD,98081723664.3389
1680,2002-05-23,RTSI,417.28,415.5,415.5,422.16,24497068,USD,98420900437.4901
1681,2002-05-24,RTSI,404.75,402.89,401.55,405.57,34134845,USD,95432305120.2791
1682,2002-05-27,RTSI,402.07,405.79,402.07,405.79,17655428,USD,96119041054.9475
1683,2002-05-28,RTSI,407.48,389.5,387.5,407.48,28704724,USD,92260183487.0796
1684,2002-05-29,RTSI,383.68,381.26,376.84,384.14,35491846,USD,90310193208.5278
1685,2002-05-30,RTSI,392.44,379,379,392.44,43503066,USD,89774464319.5875
1686,2002-05-31,RTSI,378.62,391.26,375.64,391.26,30239853,USD,92677271891.1275
1687,2002-06-03,RTSI,392.07,391.37,391.33,392.72,8982694,USD,92703273054.9169
1688,2002-06-04,RTSI,386.05,384.19,381.68,386.05,13267217,USD,91002765613.7509
1689,2002-06-05,RTSI,384.51,387.2,382.52,387.2,16711981,USD,91716381285.7879
1690,2002-06-06,RTSI,389.58,395.22,389.58,395.95,21540737,USD,93615357600.7656
1691,2002-06-07,RTSI,393.1,389.74,387.34,393.1,8574872,USD,92319093065.5367
1692,2002-06-10,RTSI,394.29,396.7,394.29,397.67,5901472,USD,93967469789.7776
1693,2002-06-11,RTSI,394.42,396.15,393.08,396.15,18112491,USD,93836325564.4467
1694,2002-06-13,RTSI,395.89,391.06,391.06,396.09,10383251,USD,92631673012.6084
1695,2002-06-14,RTSI,388.08,378.65,378.65,388.08,23347349,USD,89691971909.7129
1696,2002-06-17,RTSI,380.28,376.09,376.09,380.28,15444137,USD,89085188755.7776
1697,2002-06-18,RTSI,375.96,367.51,366.39,375.96,28293101,USD,87052009480.1508
1698,2002-06-19,RTSI,362.86,358.22,356.34,362.86,34641447,USD,84851999254.822
1699,2002-06-20,RTSI,359.28,350.15,349.74,360.44,28419405,USD,82939935012.9179
1700,2002-06-21,RTSI,341.78,349.22,338.86,349.22,24778995,USD,82720278012.4418
1701,2002-06-24,RTSI,348.57,343.97,343.86,350.25,9991825,USD,81477577469.4176
1702,2002-06-25,RTSI,349.99,345.44,345.29,351.36,13565236,USD,81824207501.7034
1703,2002-06-26,RTSI,333.72,335.89,332.52,335.89,30459904,USD,79562071182.8482
1704,2002-06-27,RTSI,342.72,352.94,338.82,352.94,21052430,USD,83600259181.5907
1705,2002-06-28,RTSI,355.72,353.79,345.46,355.72,10867071,USD,83802821292.3253
1706,2002-07-01,RTSI,351.42,361.78,351.42,361.98,8680591,USD,85717557123.5894
1707,2002-07-02,RTSI,359.77,356.29,355.46,359.77,10322641,USD,84417962472.9167
1708,2002-07-03,RTSI,354.51,359.25,350.1,359.25,17718501,USD,85119537226.1456
1709,2002-07-04,RTSI,366.03,364.37,363.55,367.32,8912109,USD,86331292523.3005
1710,2002-07-05,RTSI,369.65,377.22,369.65,377.53,16850478,USD,89377207313.715
1711,2002-07-08,RTSI,377.13,380.03,375.8,380.43,8890888,USD,90043178766.6418
1712,2002-07-09,RTSI,381.21,383.88,380.66,383.88,11283659,USD,90955059389.2766
1713,2002-07-10,RTSI,386.67,391.17,386.67,391.17,16371236,USD,92681342760.9598
1714,2002-07-11,RTSI,387.68,379.33,379.33,387.68,20169544,USD,89877503971.6909
1715,2002-07-12,RTSI,383.97,379.01,379.01,383.97,13434277,USD,89800722628.2405
1716,2002-07-15,RTSI,379.45,373.97,373.97,379.45,8208236,USD,88607017886.3197
1717,2002-07-16,RTSI,373.33,369.34,368.53,373.99,17334681,USD,87508977804.5888
1718,2002-07-17,RTSI,369.27,376.56,369.27,376.56,17084184,USD,89221357988.8755
1719,2002-07-18,RTSI,375.55,377.29,373.77,377.29,16455941,USD,89394226569.4954
1720,2002-07-19,RTSI,375.69,368.7,368.38,375.69,14265628,USD,87358019272.5603
1721,2002-07-22,RTSI,358.41,356.59,355.76,358.41,28373235,USD,84488381187.0038
1722,2002-07-23,RTSI,353.34,350.89,350.89,355.44,17382793,USD,83138146678.5703
1723,2002-07-24,RTSI,339.86,324.96,324.67,339.86,25421953,USD,76994826285.4055
1724,2002-07-25,RTSI,335.48,320.67,320.67,336.97,28344477,USD,75977643341.9613
1725,2002-07-26,RTSI,318.05,322.8,315.54,322.8,14142812,USD,76482422454.4676
1726,2002-07-29,RTSI,322.79,335.66,322.79,335.66,4814700,USD,79529146890.0417
1727,2002-07-30,RTSI,336.7,332.48,332.14,336.7,12059763,USD,78775490973.0852
1728,2002-07-31,RTSI,333.13,326.23,326.23,333.16,16008726,USD,77294770586.0662
1729,2002-08-01,RTSI,332.9,332.3,332.26,335.27,17872233,USD,78732787383.3723
1730,2002-08-02,RTSI,329.39,327.96,327.96,330.14,4981072,USD,77704615475.9382
1731,2002-08-05,RTSI,321.64,316.4,315.3,321.64,8577894,USD,74966920607.1983
1732,2002-08-06,RTSI,305.56,313.99,305.56,313.99,12375289,USD,74395678432.2655
1733,2002-08-07,RTSI,322.95,325.81,321.02,326.79,15633615,USD,77195480338.2558
1734,2002-08-08,RTSI,327.29,329.91,327.16,332.18,10031909,USD,78168269918.5618
1735,2002-08-09,RTSI,331,324.78,324.3,331,10804779,USD,76950871758.615
1736,2002-08-12,RTSI,324.25,324.97,324.25,325.92,3490760,USD,76997453104.7049
1737,2002-08-13,RTSI,326.06,329.96,326.06,329.96,7001650,USD,78179570020.6553
1738,2002-08-14,RTSI,330.47,335.09,330.47,335.09,17107030,USD,79394114287.2569
1739,2002-08-15,RTSI,340.27,339.89,339.89,342.71,13338923,USD,80533159793.1958
1740,2002-08-16,RTSI,339.86,340.18,339.34,340.63,4895458,USD,80601515612.8461
1741,2002-08-19,RTSI,341.23,347.94,341.23,348.71,5537805,USD,82439314401.0182
1742,2002-08-20,RTSI,353.17,347.76,347.41,353.17,13375724,USD,82396197607.094
1743,2002-08-21,RTSI,348.73,350.43,348.73,350.43,6686647,USD,83029532642.0364
1744,2002-08-22,RTSI,353.69,354.19,352.72,355.14,13550293,USD,83919357714.0779
1745,2002-08-23,RTSI,354.08,347.39,347.28,354.08,8444531,USD,82307991542.2041
1746,2002-08-26,RTSI,346.96,344.46,344.46,347.22,6817120,USD,81615242151.6033
