date,secid,currency,close,open,low,high,volume,capitalization
2010-09-17,STOOQ:cnyrub,USD,4.5659,4.5659,4.5659,4.5659,0.0,0.0
2010-09-20,STOOQ:cnyrub,USD,4.6367,4.6367,4.6367,4.6367,0.0,0.0
2010-09-21,STOOQ:cnyrub,USD,4.6329,4.6329,4.6329,4.6329,0.0,0.0
2010-09-27,STOOQ:cnyrub,USD,4.5786,4.5786,4.5786,4.5786,0.0,0.0
2010-09-28,STOOQ:cnyrub,USD,4.6013,4.6013,4.6013,4.6013,0.0,0.0
2010-09-29,STOOQ:cnyrub,USD,4.5458,4.5458,4.5458,4.5458,0.0,0.0
2010-09-30,STOOQ:cnyrub,USD,4.5876,4.5876,4.5876,4.5876,0.0,0.0
2010-10-08,STOOQ:cnyrub,USD,4.4895,4.4895,4.4895,4.4895,0.0,0.0
2010-10-11,STOOQ:cnyrub,USD,4.4963,4.4963,4.4963,4.4963,0.0,0.0
2010-10-12,STOOQ:cnyrub,USD,4.5421,4.5421,4.5421,4.5421,0.0,0.0
2010-10-13,STOOQ:cnyrub,USD,4.5401,4.5401,4.5401,4.5401,0.0,0.0
2010-10-14,STOOQ:cnyrub,USD,4.5179,4.5179,4.5179,4.5179,0.0,0.0
2010-10-15,STOOQ:cnyrub,USD,4.5277,4.5277,4.5277,4.5277,0.0,0.0
2010-10-18,STOOQ:cnyrub,USD,4.6186,4.6186,4.6186,4.6186,0.0,0.0
2010-10-19,STOOQ:cnyrub,USD,4.5208,4.5208,4.5208,4.5208,0.0,0.0
2010-10-20,STOOQ:cnyrub,USD,4.6793,4.6793,4.6793,4.6793,0.0,0.0
2010-10-21,STOOQ:cnyrub,USD,4.5838,4.5838,4.5838,4.5838,0.0,0.0
2010-10-22,STOOQ:cnyrub,USD,4.5887,4.5887,4.5887,4.5887,0.0,0.0
2010-10-25,STOOQ:cnyrub,USD,4.5436,4.5436,4.5436,4.5436,0.0,0.0
2010-10-26,STOOQ:cnyrub,USD,4.5467,4.5467,4.5467,4.5467,0.0,0.0
2010-10-27,STOOQ:cnyrub,USD,4.5641,4.5641,4.5641,4.5641,0.0,0.0
2010-10-28,STOOQ:cnyrub,USD,4.603,4.603,4.603,4.603,0.0,0.0
2010-10-29,STOOQ:cnyrub,USD,4.6696,4.6696,4.6696,4.6696,0.0,0.0
2010-11-01,STOOQ:cnyrub,USD,4.5728,4.5728,4.5728,4.5728,0.0,0.0
2010-11-02,STOOQ:cnyrub,USD,4.6223,4.6223,4.6223,4.6223,0.0,0.0
2010-11-03,STOOQ:cnyrub,USD,4.6066,4.6066,4.6066,4.6066,0.0,0.0
2010-11-08,STOOQ:cnyrub,USD,4.597,4.597,4.597,4.597,0.0,0.0
2010-11-09,STOOQ:cnyrub,USD,4.6594,4.6594,4.6594,4.6594,0.0,0.0
2010-11-10,STOOQ:cnyrub,USD,4.6067,4.6067,4.6067,4.6067,0.0,0.0
2010-11-11,STOOQ:cnyrub,USD,4.5644,4.5644,4.5644,4.5644,0.0,0.0
2010-11-12,STOOQ:cnyrub,USD,4.6814,4.6814,4.6814,4.6814,0.0,0.0
2010-11-15,STOOQ:cnyrub,USD,4.6695,4.6695,4.6695,4.6695,0.0,0.0
2010-11-16,STOOQ:cnyrub,USD,4.6464,4.6464,4.6464,4.6464,0.0,0.0
2010-11-17,STOOQ:cnyrub,USD,4.7128,4.7128,4.7128,4.7128,0.0,0.0
2010-11-18,STOOQ:cnyrub,USD,4.6645,4.6645,4.6645,4.6645,0.0,0.0
2010-11-19,STOOQ:cnyrub,USD,4.6627,4.6627,4.6627,4.6627,0.0,0.0
2010-11-22,STOOQ:cnyrub,USD,4.6219,4.6219,4.6219,4.6219,0.0,0.0
2010-11-23,STOOQ:cnyrub,USD,4.6479,4.6479,4.6479,4.6479,0.0,0.0
2010-11-24,STOOQ:cnyrub,USD,4.7276,4.7276,4.7276,4.7276,0.0,0.0
2010-11-25,STOOQ:cnyrub,USD,4.7068,4.7068,4.7068,4.7068,0.0,0.0
2010-11-26,STOOQ:cnyrub,USD,4.6918,4.6918,4.6918,4.6918,0.0,0.0
2010-11-29,STOOQ:cnyrub,USD,4.5966,4.5966,4.5966,4.5966,0.0,0.0
2010-11-30,STOOQ:cnyrub,USD,4.7734,4.7734,4.7734,4.7734,0.0,0.0
2010-12-01,STOOQ:cnyrub,USD,4.7209,4.7209,4.7209,4.7209,0.0,0.0
2010-12-02,STOOQ:cnyrub,USD,4.6766,4.6766,4.6766,4.6766,0.0,0.0
2010-12-03,STOOQ:cnyrub,USD,4.7382,4.7382,4.7382,4.7382,0.0,0.0
2010-12-06,STOOQ:cnyrub,USD,4.6615,4.6615,4.6615,4.6615,0.0,0.0
2010-12-07,STOOQ:cnyrub,USD,4.6396,4.6396,4.6396,4.6396,0.0,0.0
2010-12-08,STOOQ:cnyrub,USD,4.6596,4.6596,4.6596,4.6596,0.0,0.0
2010-12-09,STOOQ:cnyrub,USD,4.6444,4.6444,4.6444,4.6444,0.0,0.0
2010-12-10,STOOQ:cnyrub,USD,4.641,4.641,4.641,4.641,0.0,0.0
2010-12-13,STOOQ:cnyrub,USD,4.6955,4.6955,4.6955,4.6955,0.0,0.0
2010-12-14,STOOQ:cnyrub,USD,4.6031,4.6031,4.6031,4.6031,0.0,0.0
2010-12-15,STOOQ:cnyrub,USD,4.6269,4.6269,4.6269,4.6269,0.0,0.0
2010-12-16,STOOQ:cnyrub,USD,4.6059,4.6059,4.6059,4.6059,0.0,0.0
2010-12-17,STOOQ:cnyrub,USD,4.5549,4.5549,4.5549,4.5549,0.0,0.0
2010-12-20,STOOQ:cnyrub,USD,4.6026,4.6026,4.6026,4.6026,0.0,0.0
2010-12-21,STOOQ:cnyrub,USD,4.6154,4.6154,4.6154,4.6154,0.0,0.0
2010-12-22,STOOQ:cnyrub,USD,4.5948,4.5948,4.5948,4.5948,0.0,0.0
2010-12-23,STOOQ:cnyrub,USD,4.5942,4.5942,4.5942,4.5942,0.0,0.0
2010-12-24,STOOQ:cnyrub,USD,4.5968,4.5968,4.5968,4.5968,0.0,0.0
2010-12-27,STOOQ:cnyrub,USD,4.5759,4.5759,4.5759,4.5759,0.0,0.0
2010-12-28,STOOQ:cnyrub,USD,4.5234,4.5234,4.5234,4.5234,0.0,0.0
2010-12-29,STOOQ:cnyrub,USD,4.6222,4.6222,4.6222,4.6222,0.0,0.0
2010-12-30,STOOQ:cnyrub,USD,4.6479,4.6479,4.6479,4.6479,0.0,0.0
2010-12-31,STOOQ:cnyrub,USD,4.6142,4.6142,4.6142,4.6142,0.0,0.0
2011-01-11,STOOQ:cnyrub,USD,4.6619,4.6619,4.6619,4.6619,0.0,0.0
2011-01-12,STOOQ:cnyrub,USD,4.6053,4.6053,4.6053,4.6053,0.0,0.0
2011-01-13,STOOQ:cnyrub,USD,4.6019,4.6019,4.6019,4.6019,0.0,0.0
2011-01-14,STOOQ:cnyrub,USD,4.5627,4.5627,4.5627,4.5627,0.0,0.0
2011-01-17,STOOQ:cnyrub,USD,4.5324,4.5324,4.5324,4.5324,0.0,0.0
2011-01-18,STOOQ:cnyrub,USD,4.532,4.532,4.532,4.532,0.0,0.0
2011-01-19,STOOQ:cnyrub,USD,4.5456,4.5456,4.5456,4.5456,0.0,0.0
2011-01-20,STOOQ:cnyrub,USD,4.5165,4.5165,4.5165,4.5165,0.0,0.0
2011-01-21,STOOQ:cnyrub,USD,4.5824,4.5824,4.5824,4.5824,0.0,0.0
2011-01-24,STOOQ:cnyrub,USD,4.5588,4.5588,4.5588,4.5588,0.0,0.0
2011-01-25,STOOQ:cnyrub,USD,4.5441,4.5441,4.5441,4.5441,0.0,0.0
2011-01-26,STOOQ:cnyrub,USD,4.5063,4.5063,4.5063,4.5063,0.0,0.0
2011-01-27,STOOQ:cnyrub,USD,4.5057,4.5057,4.5057,4.5057,0.0,0.0
2011-01-28,STOOQ:cnyrub,USD,4.4779,4.4779,4.4779,4.4779,0.0,0.0
2011-01-31,STOOQ:cnyrub,USD,4.5431,4.5431,4.5431,4.5431,0.0,0.0
2011-02-01,STOOQ:cnyrub,USD,4.5042,4.5042,4.5042,4.5042,0.0,0.0
2011-02-09,STOOQ:cnyrub,USD,4.4897,4.4897,4.4897,4.4897,0.0,0.0
2011-02-10,STOOQ:cnyrub,USD,4.4395,4.4395,4.4395,4.4395,0.0,0.0
2011-02-11,STOOQ:cnyrub,USD,4.4797,4.4797,4.4797,4.4797,0.0,0.0
2011-02-14,STOOQ:cnyrub,USD,4.4266,4.4266,4.4266,4.4266,0.0,0.0
2011-02-15,STOOQ:cnyrub,USD,4.4526,4.4526,4.4526,4.4526,0.0,0.0
2011-02-16,STOOQ:cnyrub,USD,4.4529,4.4529,4.4529,4.4529,0.0,0.0
2011-02-17,STOOQ:cnyrub,USD,4.4426,4.4426,4.4426,4.4426,0.0,0.0
2011-02-18,STOOQ:cnyrub,USD,4.4573,4.4573,4.4573,4.4573,0.0,0.0
2011-02-21,STOOQ:cnyrub,USD,4.4186,4.4186,4.4186,4.4186,0.0,0.0
2011-02-22,STOOQ:cnyrub,USD,4.4671,4.4671,4.4671,4.4671,0.0,0.0
2011-02-24,STOOQ:cnyrub,USD,4.4163,4.4163,4.4163,4.4163,0.0,0.0
2011-02-25,STOOQ:cnyrub,USD,4.3894,4.3894,4.3894,4.3894,0.0,0.0
2011-02-28,STOOQ:cnyrub,USD,4.3924,4.3924,4.3924,4.3924,0.0,0.0
2011-03-01,STOOQ:cnyrub,USD,4.3576,4.3576,4.3576,4.3576,0.0,0.0
2011-03-02,STOOQ:cnyrub,USD,4.3238,4.3238,4.3238,4.3238,0.0,0.0
2011-03-03,STOOQ:cnyrub,USD,4.2982,4.2982,4.2982,4.2982,0.0,0.0
2011-03-04,STOOQ:cnyrub,USD,4.3096,4.3096,4.3096,4.3096,0.0,0.0
2011-03-09,STOOQ:cnyrub,USD,4.3211,4.3211,4.3211,4.3211,0.0,0.0
2011-03-10,STOOQ:cnyrub,USD,4.3023,4.3023,4.3023,4.3023,0.0,0.0
2011-03-11,STOOQ:cnyrub,USD,4.3931,4.3931,4.3931,4.3931,0.0,0.0
2011-03-14,STOOQ:cnyrub,USD,4.3198,4.3198,4.3198,4.3198,0.0,0.0
2011-03-15,STOOQ:cnyrub,USD,4.4097,4.4097,4.4097,4.4097,0.0,0.0
2011-03-16,STOOQ:cnyrub,USD,4.332,4.332,4.332,4.332,0.0,0.0
2011-03-17,STOOQ:cnyrub,USD,4.3757,4.3757,4.3757,4.3757,0.0,0.0
2011-03-18,STOOQ:cnyrub,USD,4.3489,4.3489,4.3489,4.3489,0.0,0.0
2011-03-21,STOOQ:cnyrub,USD,4.3323,4.3323,4.3323,4.3323,0.0,0.0
2011-03-22,STOOQ:cnyrub,USD,4.293,4.293,4.293,4.293,0.0,0.0
2011-03-23,STOOQ:cnyrub,USD,4.3079,4.3079,4.3079,4.3079,0.0,0.0
2011-03-24,STOOQ:cnyrub,USD,4.32,4.32,4.32,4.32,0.0,0.0
2011-03-25,STOOQ:cnyrub,USD,4.3177,4.3177,4.3177,4.3177,0.0,0.0
2011-03-28,STOOQ:cnyrub,USD,4.334,4.334,4.334,4.334,0.0,0.0
2011-03-29,STOOQ:cnyrub,USD,4.309,4.309,4.309,4.309,0.0,0.0
2011-03-30,STOOQ:cnyrub,USD,4.3297,4.3297,4.3297,4.3297,0.0,0.0
2011-03-31,STOOQ:cnyrub,USD,4.312,4.312,4.312,4.312,0.0,0.0
2011-04-01,STOOQ:cnyrub,USD,4.3337,4.3337,4.3337,4.3337,0.0,0.0
2011-04-06,STOOQ:cnyrub,USD,4.3347,4.3347,4.3347,4.3347,0.0,0.0
2011-04-07,STOOQ:cnyrub,USD,4.3211,4.3211,4.3211,4.3211,0.0,0.0
2011-04-08,STOOQ:cnyrub,USD,4.2908,4.2908,4.2908,4.2908,0.0,0.0
2011-04-11,STOOQ:cnyrub,USD,4.2827,4.2827,4.2827,4.2827,0.0,0.0
2011-04-12,STOOQ:cnyrub,USD,4.2776,4.2776,4.2776,4.2776,0.0,0.0
2011-04-13,STOOQ:cnyrub,USD,4.3213,4.3213,4.3213,4.3213,0.0,0.0
2011-04-14,STOOQ:cnyrub,USD,4.343,4.343,4.343,4.343,0.0,0.0
2011-04-15,STOOQ:cnyrub,USD,4.295,4.295,4.295,4.295,0.0,0.0
2011-04-18,STOOQ:cnyrub,USD,4.2586,4.2586,4.2586,4.2586,0.0,0.0
2011-04-19,STOOQ:cnyrub,USD,4.3469,4.3469,4.3469,4.3469,0.0,0.0
2011-04-20,STOOQ:cnyrub,USD,4.3114,4.3114,4.3114,4.3114,0.0,0.0
2011-04-21,STOOQ:cnyrub,USD,4.299,4.299,4.299,4.299,0.0,0.0
2011-04-22,STOOQ:cnyrub,USD,4.3034,4.3034,4.3034,4.3034,0.0,0.0
2011-04-25,STOOQ:cnyrub,USD,4.2682,4.2682,4.2682,4.2682,0.0,0.0
2011-04-26,STOOQ:cnyrub,USD,4.2632,4.2632,4.2632,4.2632,0.0,0.0
2011-04-27,STOOQ:cnyrub,USD,4.2505,4.2505,4.2505,4.2505,0.0,0.0
2011-04-28,STOOQ:cnyrub,USD,4.2205,4.2205,4.2205,4.2205,0.0,0.0
2011-04-29,STOOQ:cnyrub,USD,4.2095,4.2095,4.2095,4.2095,0.0,0.0
2011-05-03,STOOQ:cnyrub,USD,4.2204,4.2204,4.2204,4.2204,0.0,0.0
2011-05-04,STOOQ:cnyrub,USD,4.1944,4.1944,4.1944,4.1944,0.0,0.0
2011-05-05,STOOQ:cnyrub,USD,4.1614,4.1614,4.1614,4.1614,0.0,0.0
2011-05-06,STOOQ:cnyrub,USD,4.2599,4.2599,4.2599,4.2599,0.0,0.0
2011-05-10,STOOQ:cnyrub,USD,4.2833,4.2833,4.2833,4.2833,0.0,0.0
2011-05-11,STOOQ:cnyrub,USD,4.2629,4.2629,4.2629,4.2629,0.0,0.0
