,high,low,open,close,volume,date,capitalization,currency,secid
3592,460.7900085449219,455.510009765625,460.7900085449219,457.0299987792969,1202900000,2001-12-03,0.0,USD,yahoo:^RUT
3593,467.8500061035156,457.0299987792969,457.0299987792969,467.8399963378906,1318500000,2001-12-04,0.0,USD,yahoo:^RUT
3594,480.42999267578125,467.8399963378906,467.8399963378906,479.4200134277344,1765300000,2001-12-05,0.0,USD,yahoo:^RUT
3595,482.79998779296875,478.7200012207031,479.4200134277344,482.2300109863281,1487900000,2001-12-06,0.0,USD,yahoo:^RUT
3596,483.0400085449219,479.57000732421875,482.2300109863281,481.2099914550781,1248200000,2001-12-07,0.0,USD,yahoo:^RUT
3597,481.2099914550781,473.5,481.2099914550781,474.17999267578125,1218700000,2001-12-10,0.0,USD,yahoo:^RUT
3598,478.19000244140625,473.42999267578125,474.17999267578125,474.7699890136719,1367200000,2001-12-11,0.0,USD,yahoo:^RUT
3599,476.32000732421875,470.989990234375,474.7699890136719,475.30999755859375,1449700000,2001-12-12,0.0,USD,yahoo:^RUT
3600,475.30999755859375,468.6700134277344,475.30999755859375,468.6700134277344,1511500000,2001-12-13,0.0,USD,yahoo:^RUT
3601,471.3999938964844,467.1099853515625,468.6700134277344,471.2900085449219,1306800000,2001-12-14,0.0,USD,yahoo:^RUT
3602,479.94000244140625,470.7300109863281,471.2900085449219,479.94000244140625,1260400000,2001-12-17,0.0,USD,yahoo:^RUT
3603,485.489990234375,479.94000244140625,479.94000244140625,485.489990234375,1354000000,2001-12-18,0.0,USD,yahoo:^RUT
3604,485.489990234375,480.0199890136719,485.489990234375,482.07000732421875,1484900000,2001-12-19,0.0,USD,yahoo:^RUT
3605,482.07000732421875,474.0799865722656,482.07000732421875,474.0799865722656,1490500000,2001-12-20,0.0,USD,yahoo:^RUT
3606,484.2900085449219,474.0799865722656,474.0799865722656,484.0199890136719,1694000000,2001-12-21,0.0,USD,yahoo:^RUT
3607,485.92999267578125,483.5400085449219,484.0199890136719,485.80999755859375,439670000,2001-12-24,0.0,USD,yahoo:^RUT
3608,490.6000061035156,485.760009765625,485.80999755859375,490.19000244140625,791100000,2001-12-26,0.0,USD,yahoo:^RUT
3609,493.2799987792969,490.19000244140625,490.19000244140625,492.6199951171875,876300000,2001-12-27,0.0,USD,yahoo:^RUT
3610,494.7099914550781,492.54998779296875,492.6199951171875,493.6199951171875,917400000,2001-12-28,0.0,USD,yahoo:^RUT
3611,494.20001220703125,488.4100036621094,493.6199951171875,488.5,943600000,2001-12-31,0.0,USD,yahoo:^RUT
3612,489.8500061035156,479.20001220703125,488.5,487.19000244140625,1171000000,2002-01-02,0.0,USD,yahoo:^RUT
3613,495.5199890136719,487.19000244140625,487.19000244140625,495.510009765625,1398900000,2002-01-03,0.0,USD,yahoo:^RUT
3614,500.6700134277344,494.8500061035156,495.510009765625,499.29998779296875,1513000000,2002-01-04,0.0,USD,yahoo:^RUT
3615,501.29998779296875,493.17999267578125,499.95001220703125,493.17999267578125,1308300000,2002-01-07,0.0,USD,yahoo:^RUT
3616,497.8999938964844,491.2099914550781,493.19000244140625,497.8999938964844,1258800000,2002-01-08,0.0,USD,yahoo:^RUT
3617,503.0799865722656,494.739990234375,497.8999938964844,494.739990234375,1452000000,2002-01-09,0.0,USD,yahoo:^RUT
3618,495.510009765625,493.45001220703125,494.739990234375,495.30999755859375,1299000000,2002-01-10,0.0,USD,yahoo:^RUT
3619,496.57000732421875,489.92999267578125,495.30999755859375,489.94000244140625,1211900000,2002-01-11,0.0,USD,yahoo:^RUT
3620,489.94000244140625,482.2799987792969,489.94000244140625,483.010009765625,1286400000,2002-01-14,0.0,USD,yahoo:^RUT
3621,485.2099914550781,480.5400085449219,483.010009765625,485.0,1386900000,2002-01-15,0.0,USD,yahoo:^RUT
3622,485.0,476.2200012207031,485.0,476.4200134277344,1482500000,2002-01-16,0.0,USD,yahoo:^RUT
3623,482.3999938964844,475.7099914550781,476.4200134277344,482.3900146484375,1380100000,2002-01-17,0.0,USD,yahoo:^RUT
3624,482.3900146484375,474.3299865722656,482.3900146484375,474.3699951171875,1333300000,2002-01-18,0.0,USD,yahoo:^RUT
3625,476.9599914550781,469.3900146484375,474.3699951171875,469.42999267578125,1311600000,2002-01-22,0.0,USD,yahoo:^RUT
3626,477.45001220703125,468.0400085449219,469.42999267578125,477.45001220703125,1479200000,2002-01-23,0.0,USD,yahoo:^RUT
3627,481.3299865722656,477.45001220703125,477.45001220703125,479.7300109863281,1552800000,2002-01-24,0.0,USD,yahoo:^RUT
3628,480.4599914550781,476.67999267578125,479.7300109863281,479.3500061035156,1345100000,2002-01-25,0.0,USD,yahoo:^RUT
3629,481.57000732421875,478.4599914550781,479.3500061035156,481.2799987792969,1186800000,2002-01-28,0.0,USD,yahoo:^RUT
3630,482.3800048828125,472.1300048828125,481.2799987792969,473.9800109863281,1812000000,2002-01-29,0.0,USD,yahoo:^RUT
3631,479.7799987792969,468.3800048828125,472.3500061035156,479.7200012207031,2019600000,2002-01-30,0.0,USD,yahoo:^RUT
3632,483.1000061035156,478.510009765625,479.7200012207031,483.1000061035156,1557000000,2002-01-31,0.0,USD,yahoo:^RUT
3633,484.0,479.7699890136719,483.1000061035156,480.0400085449219,1367200000,2002-02-01,0.0,USD,yahoo:^RUT
3634,480.0799865722656,469.44000244140625,480.0400085449219,470.0899963378906,1437600000,2002-02-04,0.0,USD,yahoo:^RUT
3635,470.6000061035156,465.70001220703125,470.0899963378906,468.82000732421875,1778300000,2002-02-05,0.0,USD,yahoo:^RUT
3636,469.4800109863281,461.6700134277344,468.82000732421875,462.4100036621094,1665800000,2002-02-06,0.0,USD,yahoo:^RUT
3637,463.1400146484375,458.0899963378906,462.4100036621094,458.3999938964844,1441600000,2002-02-07,0.0,USD,yahoo:^RUT
3638,466.6700134277344,457.94000244140625,458.3999938964844,466.6700134277344,1371900000,2002-02-08,0.0,USD,yahoo:^RUT
3639,472.1400146484375,466.45001220703125,466.6700134277344,471.32000732421875,1159400000,2002-02-11,0.0,USD,yahoo:^RUT
3640,473.54998779296875,467.6700134277344,471.32000732421875,472.010009765625,1094200000,2002-02-12,0.0,USD,yahoo:^RUT
3641,476.3299865722656,472.010009765625,472.010009765625,476.3299865722656,1215900000,2002-02-13,0.0,USD,yahoo:^RUT
3642,477.3599853515625,470.739990234375,476.3299865722656,470.75,1272500000,2002-02-14,0.0,USD,yahoo:^RUT
3643,471.32000732421875,467.05999755859375,470.75,469.25,1359200000,2002-02-15,0.0,USD,yahoo:^RUT
3644,469.25,459.4700012207031,469.25,459.9800109863281,1189900000,2002-02-19,0.0,USD,yahoo:^RUT
3645,467.2900085449219,457.2099914550781,459.9800109863281,467.25,1438900000,2002-02-20,0.0,USD,yahoo:^RUT
3646,467.7099914550781,458.42999267578125,467.25,458.44000244140625,1381600000,2002-02-21,0.0,USD,yahoo:^RUT
3647,465.1499938964844,457.04998779296875,458.44000244140625,465.07000732421875,1411000000,2002-02-22,0.0,USD,yahoo:^RUT
3648,468.20001220703125,464.55999755859375,465.07000732421875,468.19000244140625,1367400000,2002-02-25,0.0,USD,yahoo:^RUT
3649,471.92999267578125,466.4200134277344,468.19000244140625,471.2900085449219,1309200000,2002-02-26,0.0,USD,yahoo:^RUT
3650,474.8599853515625,471.1300048828125,471.2900085449219,472.6099853515625,1393800000,2002-02-27,0.0,USD,yahoo:^RUT
3651,473.3999938964844,467.9100036621094,472.6099853515625,469.3599853515625,1392200000,2002-02-28,0.0,USD,yahoo:^RUT
3652,478.3399963378906,469.19000244140625,469.3699951171875,478.3399963378906,1456500000,2002-03-01,0.0,USD,yahoo:^RUT
3653,488.8999938964844,478.3399963378906,478.3399963378906,488.0,1594300000,2002-03-04,0.0,USD,yahoo:^RUT
3654,490.95001220703125,486.0799865722656,488.0,487.5899963378906,1549300000,2002-03-05,0.0,USD,yahoo:^RUT
3655,494.79998779296875,485.1400146484375,487.5799865722656,494.79998779296875,1541300000,2002-03-06,0.0,USD,yahoo:^RUT
3656,497.2900085449219,493.6400146484375,494.79998779296875,494.9200134277344,1517400000,2002-03-07,0.0,USD,yahoo:^RUT
3657,500.6499938964844,494.9200134277344,494.9200134277344,499.8500061035156,1412000000,2002-03-08,0.0,USD,yahoo:^RUT
3658,502.05999755859375,496.1700134277344,499.8500061035156,500.75,1210200000,2002-03-11,0.0,USD,yahoo:^RUT
3659,500.75,495.0299987792969,500.75,498.8999938964844,1304400000,2002-03-12,0.0,USD,yahoo:^RUT
3660,498.8999938964844,494.3999938964844,498.8999938964844,495.45001220703125,1354000000,2002-03-13,0.0,USD,yahoo:^RUT
3661,499.4800109863281,494.8999938964844,495.45001220703125,497.760009765625,1208800000,2002-03-14,0.0,USD,yahoo:^RUT
3662,499.95001220703125,493.5400085449219,497.760009765625,499.1199951171875,1493900000,2002-03-15,0.0,USD,yahoo:^RUT
3663,503.54998779296875,498.67999267578125,499.1199951171875,502.79998779296875,1169500000,2002-03-18,0.0,USD,yahoo:^RUT
3664,504.9700012207031,502.55999755859375,502.79998779296875,504.7300109863281,1255000000,2002-03-19,0.0,USD,yahoo:^RUT
3665,504.7300109863281,499.0400085449219,504.7300109863281,499.0400085449219,1304900000,2002-03-20,0.0,USD,yahoo:^RUT
3666,505.45001220703125,497.9100036621094,499.0400085449219,505.44000244140625,1339200000,2002-03-21,0.0,USD,yahoo:^RUT
3667,507.5299987792969,502.1600036621094,505.42999267578125,502.3900146484375,1243300000,2002-03-22,0.0,USD,yahoo:^RUT
3668,503.29998779296875,496.010009765625,502.3999938964844,496.3900146484375,1057900000,2002-03-25,0.0,USD,yahoo:^RUT
3669,501.739990234375,496.3900146484375,496.3900146484375,501.6600036621094,1223600000,2002-03-26,0.0,USD,yahoo:^RUT
3670,506.04998779296875,501.1600036621094,501.6600036621094,505.8500061035156,1180100000,2002-03-27,0.0,USD,yahoo:^RUT
3671,509.19000244140625,505.57000732421875,505.8500061035156,506.4599914550781,1147600000,2002-03-28,0.0,USD,yahoo:^RUT
3672,506.4599914550781,498.3999938964844,506.4599914550781,504.5,1050900000,2002-04-01,0.0,USD,yahoo:^RUT
3673,504.5,500.489990234375,504.5,500.489990234375,1176700000,2002-04-02,0.0,USD,yahoo:^RUT
3674,501.5299987792969,495.8699951171875,500.489990234375,496.6000061035156,1219700000,2002-04-03,0.0,USD,yahoo:^RUT
3675,498.5799865722656,494.739990234375,496.6000061035156,498.3699951171875,1283800000,2002-04-04,0.0,USD,yahoo:^RUT
3676,501.1499938964844,497.510009765625,498.3699951171875,497.760009765625,1110200000,2002-04-05,0.0,USD,yahoo:^RUT
3677,503.0199890136719,493.760009765625,497.760009765625,503.010009765625,1095300000,2002-04-08,0.0,USD,yahoo:^RUT
3678,505.44000244140625,502.70001220703125,503.010009765625,503.010009765625,1235400000,2002-04-09,0.0,USD,yahoo:^RUT
3679,511.29998779296875,503.010009765625,503.010009765625,511.29998779296875,1447900000,2002-04-10,0.0,USD,yahoo:^RUT
3680,511.29998779296875,503.6000061035156,511.29998779296875,503.7300109863281,1505600000,2002-04-11,0.0,USD,yahoo:^RUT
3681,515.469970703125,503.7300109863281,503.7300109863281,515.4600219726562,1282100000,2002-04-12,0.0,USD,yahoo:^RUT
3682,517.3900146484375,510.42999267578125,515.4600219726562,512.739990234375,1120400000,2002-04-15,0.0,USD,yahoo:^RUT
3683,522.9600219726562,512.739990234375,512.739990234375,522.9500122070312,1341300000,2002-04-16,0.0,USD,yahoo:^RUT
3684,523.7899780273438,518.77001953125,522.9500122070312,518.77001953125,1376900000,2002-04-17,0.0,USD,yahoo:^RUT
3685,519.5599975585938,513.780029296875,518.77001953125,518.5700073242188,1359300000,2002-04-18,0.0,USD,yahoo:^RUT
3686,520.3599853515625,517.02001953125,518.5700073242188,517.4000244140625,1185000000,2002-04-19,0.0,USD,yahoo:^RUT
3687,517.4000244140625,510.5,517.4000244140625,510.92999267578125,1181800000,2002-04-22,0.0,USD,yahoo:^RUT
3688,512.0700073242188,509.5299987792969,510.92999267578125,510.2900085449219,1388500000,2002-04-23,0.0,USD,yahoo:^RUT
3689,514.5700073242188,506.760009765625,510.2900085449219,507.32000732421875,1373200000,2002-04-24,0.0,USD,yahoo:^RUT
3690,509.07000732421875,503.30999755859375,507.32000732421875,508.8500061035156,1517400000,2002-04-25,0.0,USD,yahoo:^RUT
3691,509.95001220703125,501.2900085449219,508.8500061035156,501.5,1374200000,2002-04-26,0.0,USD,yahoo:^RUT
3692,502.3599853515625,498.0799865722656,501.5,500.5400085449219,1314700000,2002-04-29,0.0,USD,yahoo:^RUT
3693,510.67999267578125,499.9599914550781,500.5400085449219,510.6700134277344,1628600000,2002-04-30,0.0,USD,yahoo:^RUT
3694,512.0700073242188,502.5799865722656,510.6700134277344,510.8299865722656,1451400000,2002-05-01,0.0,USD,yahoo:^RUT
3695,514.1699829101562,509.79998779296875,510.8299865722656,513.3699951171875,1364000000,2002-05-02,0.0,USD,yahoo:^RUT
3696,513.3699951171875,508.92999267578125,513.3699951171875,512.3200073242188,1284500000,2002-05-03,0.0,USD,yahoo:^RUT
3697,513.0800170898438,502.510009765625,512.3200073242188,502.9100036621094,1122600000,2002-05-06,0.0,USD,yahoo:^RUT
3698,504.07000732421875,498.9700012207031,502.9100036621094,498.9800109863281,1354700000,2002-05-07,0.0,USD,yahoo:^RUT
3699,509.8299865722656,498.9800109863281,498.9800109863281,509.75,1502000000,2002-05-08,0.0,USD,yahoo:^RUT
3700,509.8500061035156,501.3699951171875,509.75,501.3900146484375,1153000000,2002-05-09,0.0,USD,yahoo:^RUT
3701,502.2799987792969,492.239990234375,501.3900146484375,492.7300109863281,1171900000,2002-05-10,0.0,USD,yahoo:^RUT
3702,499.8500061035156,492.4200134277344,492.7300109863281,499.7200012207031,1088600000,2002-05-13,0.0,USD,yahoo:^RUT
3703,512.1099853515625,499.7200012207031,499.7200012207031,511.7200012207031,1414500000,2002-05-14,0.0,USD,yahoo:^RUT
3704,515.260009765625,508.5,511.7200012207031,513.5399780273438,1420200000,2002-05-15,0.0,USD,yahoo:^RUT
3705,513.5399780273438,506.0199890136719,513.5399780273438,507.3999938964844,1256600000,2002-05-16,0.0,USD,yahoo:^RUT
3706,510.17999267578125,505.7300109863281,507.3999938964844,508.94000244140625,1274400000,2002-05-17,0.0,USD,yahoo:^RUT
3707,508.94000244140625,502.5899963378906,508.94000244140625,503.1700134277344,989800000,2002-05-20,0.0,USD,yahoo:^RUT
3708,504.8900146484375,494.2699890136719,503.1700134277344,495.4599914550781,1169200000,2002-05-21,0.0,USD,yahoo:^RUT
3709,497.1400146484375,490.2300109863281,495.4599914550781,493.9100036621094,1136300000,2002-05-22,0.0,USD,yahoo:^RUT
3710,501.3399963378906,490.8500061035156,493.9100036621094,501.239990234375,1192900000,2002-05-23,0.0,USD,yahoo:^RUT
3711,501.239990234375,493.6300048828125,501.239990234375,493.6400146484375,885400000,2002-05-24,0.0,USD,yahoo:^RUT
3712,495.2200012207031,487.42999267578125,493.6400146484375,492.4100036621094,996500000,2002-05-28,0.0,USD,yahoo:^RUT
3713,492.4100036621094,485.739990234375,492.4100036621094,487.6000061035156,1081800000,2002-05-29,0.0,USD,yahoo:^RUT
3714,489.57000732421875,482.6000061035156,487.6000061035156,487.8299865722656,1286600000,2002-05-30,0.0,USD,yahoo:^RUT
3715,492.70001220703125,487.45001220703125,487.8299865722656,487.4700012207031,1277300000,2002-05-31,0.0,USD,yahoo:^RUT
3716,487.5899963378906,474.2300109863281,487.4700012207031,474.3900146484375,1324300000,2002-06-03,0.0,USD,yahoo:^RUT
3717,475.1099853515625,467.1099853515625,474.3900146484375,473.760009765625,1466600000,2002-06-04,0.0,USD,yahoo:^RUT
3718,475.7099914550781,470.9700012207031,473.760009765625,475.0400085449219,1300100000,2002-06-05,0.0,USD,yahoo:^RUT
3719,475.0400085449219,465.2200012207031,475.0400085449219,465.2900085449219,1601500000,2002-06-06,0.0,USD,yahoo:^RUT
3720,470.9100036621094,459.760009765625,465.2900085449219,470.510009765625,1341300000,2002-06-07,0.0,USD,yahoo:^RUT
3721,473.5,468.6000061035156,470.3999938964844,469.2900085449219,1226200000,2002-06-10,0.0,USD,yahoo:^RUT
3722,471.9599914550781,462.4599914550781,469.2900085449219,462.7799987792969,1412400000,2002-06-11,0.0,USD,yahoo:^RUT
3723,464.0299987792969,457.4100036621094,462.7799987792969,462.989990234375,1795700000,2002-06-12,0.0,USD,yahoo:^RUT
3724,463.8999938964844,455.7799987792969,462.989990234375,455.9800109863281,1405500000,2002-06-13,0.0,USD,yahoo:^RUT
3725,459.1700134277344,446.6600036621094,455.9800109863281,459.07000732421875,1549000000,2002-06-14,0.0,USD,yahoo:^RUT
3726,470.75,459.07000732421875,459.07000732421875,470.739990234375,1236600000,2002-06-17,0.0,USD,yahoo:^RUT
3727,474.6400146484375,469.489990234375,470.739990234375,469.7099914550781,1193100000,2002-06-18,0.0,USD,yahoo:^RUT
3728,473.8299865722656,462.9200134277344,469.7099914550781,462.9200134277344,1336100000,2002-06-19,0.0,USD,yahoo:^RUT
3729,466.6099853515625,460.010009765625,462.9200134277344,460.25,1389700000,2002-06-20,0.0,USD,yahoo:^RUT
3730,465.3900146484375,458.79998779296875,460.25,461.07000732421875,1497200000,2002-06-21,0.0,USD,yahoo:^RUT
3731,462.5899963378906,452.7900085449219,461.07000732421875,459.0899963378906,1552600000,2002-06-24,0.0,USD,yahoo:^RUT
3732,463.1300048828125,451.1600036621094,459.0899963378906,452.45001220703125,1513700000,2002-06-25,0.0,USD,yahoo:^RUT
3733,453.4599914550781,441.760009765625,452.45001220703125,452.9700012207031,336570000,2002-06-26,0.0,USD,yahoo:^RUT
3734,458.739990234375,449.75,452.9700012207031,458.7200012207031,1908600000,2002-06-27,0.0,USD,yahoo:^RUT
3735,464.94000244140625,457.8599853515625,458.7300109863281,462.6400146484375,2117000000,2002-06-28,0.0,USD,yahoo:^RUT
3736,462.6300048828125,445.989990234375,462.6300048828125,447.7300109863281,1425500000,2002-07-01,0.0,USD,yahoo:^RUT
3737,447.7300109863281,432.5299987792969,447.7300109863281,432.8399963378906,1823000000,2002-07-02,0.0,USD,yahoo:^RUT
3738,432.8399963378906,422.3500061035156,432.8399963378906,429.4700012207031,1527800000,2002-07-03,0.0,USD,yahoo:^RUT
3739,440.92999267578125,429.4700012207031,429.4700012207031,440.9200134277344,699400000,2002-07-05,0.0,USD,yahoo:^RUT
3740,441.54998779296875,433.3599853515625,440.9200134277344,433.6099853515625,1184400000,2002-07-08,0.0,USD,yahoo:^RUT
3741,435.19000244140625,428.6099853515625,433.6099853515625,429.25,1348900000,2002-07-09,0.0,USD,yahoo:^RUT
3742,430.6199951171875,418.9700012207031,429.25,419.7799987792969,1816900000,2002-07-10,0.0,USD,yahoo:^RUT
3743,419.7799987792969,408.1700134277344,419.7799987792969,416.67999267578125,2080480000,2002-07-11,0.0,USD,yahoo:^RUT
3744,421.05999755859375,411.8900146484375,416.69000244140625,413.2799987792969,1607400000,2002-07-12,0.0,USD,yahoo:^RUT
3745,413.2799987792969,396.9700012207031,413.2799987792969,409.0799865722656,2574800000,2002-07-15,0.0,USD,yahoo:^RUT
3746,413.4800109863281,404.739990234375,409.0799865722656,407.2699890136719,1843700000,2002-07-16,0.0,USD,yahoo:^RUT
3747,415.260009765625,402.05999755859375,407.2699890136719,409.69000244140625,2566500000,2002-07-17,0.0,USD,yahoo:^RUT
3748,409.69000244140625,396.7099914550781,409.69000244140625,396.7099914550781,1736300000,2002-07-18,0.0,USD,yahoo:^RUT
3749,396.7099914550781,385.07000732421875,396.7099914550781,386.20001220703125,2654100000,2002-07-19,0.0,USD,yahoo:^RUT
3750,389.1099853515625,374.70001220703125,386.20001220703125,379.6499938964844,2248060000,2002-07-22,0.0,USD,yahoo:^RUT
3751,380.94000244140625,362.989990234375,379.6499938964844,363.989990234375,2441020000,2002-07-23,0.0,USD,yahoo:^RUT
3752,378.55999755859375,354.1099853515625,363.9800109863281,378.55999755859375,2775560000,2002-07-24,0.0,USD,yahoo:^RUT
3753,385.2200012207031,371.2699890136719,378.55999755859375,378.1099853515625,2424700000,2002-07-25,0.0,USD,yahoo:^RUT
3754,382.32000732421875,376.239990234375,378.1099853515625,382.260009765625,1796100000,2002-07-26,0.0,USD,yahoo:^RUT
