date,secid,currency,close,open,low,high,volume,capitalization
1996-03-25,RTSI,USD,76.233,76.233,76.233,76.233,3153355,0
1996-03-26,RTSI,USD,77.925,77.925,77.925,77.925,7047351,0
1996-03-27,RTSI,USD,75.914,75.914,75.914,75.914,5182082,0
1996-03-28,RTSI,USD,75.16,75.16,75.16,75.16,3404398,0
1996-03-29,RTSI,USD,75.632,75.632,75.632,75.632,2580043,0
1996-04-01,RTSI,USD,77.559,77.559,77.559,77.559,6508979,0
1996-04-02,RTSI,USD,80.575,80.575,80.575,80.575,18509517,0
1996-04-03,RTSI,USD,84.665,84.665,84.665,84.665,21545579,0
1996-04-04,RTSI,USD,83.946,83.946,83.946,83.946,13027368,0
1996-04-05,RTSI,USD,81.504,81.504,81.504,81.504,4477779,0
1996-04-08,RTSI,USD,83.024,83.024,83.024,83.024,4433261,0
1996-04-09,RTSI,USD,84.252,84.252,84.252,84.252,6710636,0
1996-04-10,RTSI,USD,83.901,83.901,83.901,83.901,6547593,0
1996-04-11,RTSI,USD,85.731,85.731,85.731,85.731,6053358,0
1996-04-12,RTSI,USD,86.573,86.573,86.573,86.573,4819915,0
1996-04-15,RTSI,USD,87.427,87.427,87.427,87.427,6674619,0
1996-04-16,RTSI,USD,93.189,93.189,93.189,93.189,23985833,0
1996-04-17,RTSI,USD,95.079,95.079,95.079,95.079,10047049,0
1996-04-18,RTSI,USD,92.297,92.297,92.297,92.297,8962777,0
1996-04-19,RTSI,USD,89.65,89.65,89.65,89.65,10662400,0
1996-04-22,RTSI,USD,91.407,91.407,91.407,91.407,3917532,0
1996-04-23,RTSI,USD,94.075,94.075,94.075,94.075,11115705,0
1996-04-24,RTSI,USD,98.703,98.703,98.703,98.703,17641368,0
1996-04-25,RTSI,USD,108.631,108.631,108.631,108.631,22044416,0
1996-04-26,RTSI,USD,105.146,105.146,105.146,105.146,9295886,0
1996-04-29,RTSI,USD,104.28,104.28,104.28,104.28,4125139,0
1996-04-30,RTSI,USD,103.975,103.975,103.975,103.975,4371866,0
1996-05-05,RTSI,USD,103.523,103.523,103.523,103.523,791170,0
1996-05-06,RTSI,USD,105.809,105.809,105.809,105.809,6810185,0
1996-05-07,RTSI,USD,109.419,109.419,109.419,109.419,9687902,0
1996-05-08,RTSI,USD,111.029,111.029,111.029,111.029,6790732,0
1996-05-12,RTSI,USD,110.656,110.656,110.656,110.656,3610728,0
1996-05-13,RTSI,USD,116.836,116.836,116.836,116.836,18878022,0
1996-05-14,RTSI,USD,112.822,112.822,112.822,112.822,16471616,0
1996-05-15,RTSI,USD,109.225,109.225,109.225,109.225,11232667,0
1996-05-16,RTSI,USD,109.97,109.97,109.97,109.97,5886464,0
1996-05-17,RTSI,USD,109.336,109.336,109.336,109.336,10623615,0
1996-05-20,RTSI,USD,110.881,110.881,110.881,110.881,7500415,0
1996-05-21,RTSI,USD,113.673,113.673,113.673,113.673,9607929,0
1996-05-22,RTSI,USD,116.18,116.18,116.18,116.18,19252776,0
1996-05-23,RTSI,USD,121.184,121.184,121.184,121.184,13480491,0
1996-05-24,RTSI,USD,131.666,131.666,131.666,131.666,20492753,0
